ts,event,payload_len,payload_hex
1788593290.119524,34680,12,CC CC 0E 43 AE 47 6B 42 81 95 8C 42
1788593290.129933,34680,12,9A 99 4D 42 34 33 95 42 9E EF B8 42
1788593290.140439,34680,12,00 00 5A 42 85 EB E9 41 31 C8 8C 42
1788593290.150904,34680,12,66 66 80 42 9A 99 4B 42 E6 50 3B 42
1788593290.161890,34680,12,66 66 D9 42 29 5C 97 42 76 FE C6 42
1788593290.173391,34680,12,34 B3 0A 43 29 5C DF 41 20 30 8C 42
1788593290.187504,34680,12,66 66 EA 42 5C 8F 40 42 F2 52 A6 42
1788593290.198047,34680,12,66 E6 04 43 5C 8F F2 41 A2 45 67 42
1788593290.208558,34680,12,9A 99 08 43 71 3D 42 42 9E 6F EA 42
1788593290.219038,34680,12,9A 99 7D 42 85 EB 0D 42 87 96 0C 42
1788593290.230040,34680,12,66 66 74 42 AE 47 A5 41 C8 F6 0E 42
1788593290.240524,34680,12,00 00 4A 42 EC 51 89 42 35 9E C4 42
1788593290.259113,34680,12,9A 99 A5 42 EC 51 98 42 71 3D 7E 42
1788593290.270054,34680,12,33 33 01 43 48 E1 9F 42 29 9C B1 42
1788593290.280545,34680,12,66 66 A8 42 7B 14 7C 42 67 A6 AD 42
1788593290.291178,34680,12,CD CC 0A 43 AE 47 41 42 9C C4 CA 41
1788593290.301802,34680,12,00 00 6E 42 33 33 73 42 50 0D 1A 42
1788593290.312343,34680,12,00 00 A0 42 29 5C 5D 42 6E 12 18 42
1788593290.322924,34680,12,9A 19 14 43 0A D7 DF 41 31 88 4D 42
1788593290.333400,34680,12,CD CC AE 42 9A 99 15 42 0C 42 85 42
1788593290.343879,34680,12,66 66 9A 42 5C 8F 22 42 62 10 05 42
1788593290.355980,34680,12,00 00 EB 42 0A D7 09 42 CA E1 82 42
1788593290.367188,34680,12,00 00 5C 42 C2 F5 9D 42 15 EE 91 42
1788593290.377672,34680,12,CD 4C 11 43 33 33 13 42 1D 5A CC 41
1788593290.388447,34680,12,34 33 AB 42 9A 99 CD 41 C9 F6 C9 42
1788593290.399003,34680,12,CD CC F0 42 7B 14 22 42 1F 85 BA 42
1788593290.409452,34680,12,9A 99 A3 42 B8 1E 2D 42 95 03 C5 42
1788593290.419957,34680,12,66 66 86 42 3E 0A 47 42 D5 78 C0 41
1788593290.430823,34680,12,66 66 CC 42 48 E1 2C 42 8D 97 B4 41
1788593290.441365,34680,12,33 33 06 43 14 AE 80 42 DF 4F BB 42
1788593290.451876,34680,12,CC CC F5 42 E1 7A 9A 42 37 49 96 42
1788593290.462380,34680,12,CC CC 01 43 15 AE 67 42 EA E6 80 42
1788593290.473527,34680,12,00 80 13 43 B8 1E A9 41 D1 E2 BD 42
1788593290.484056,34680,12,CD CC 9D 42 33 33 0D 42 99 99 B2 42
1788593290.494720,34680,12,CD CC AB 42 E2 7A 97 42 E8 FB C7 42
1788593290.505790,34680,12,66 E6 0E 43 A4 70 73 42 A2 45 67 42
1788593290.516380,34680,12,66 66 A6 42 00 00 0C 42 99 19 E4 42
1788593290.527158,34680,12,CD CC 50 42 48 E1 08 42 A4 70 07 42
1788593290.537880,34680,12,9A 99 9C 42 E1 7A AC 41 21 B0 02 42
1788593290.548424,34680,12,9A 19 0A 43 F6 28 84 42 08 6C B0 42
1788593290.558868,34680,12,66 66 8C 42 5C 8F E6 41 BC 34 9E 42
1788593290.569481,34680,12,00 00 94 42 C2 F5 5A 42 E9 66 B2 42
1788593290.579986,34680,12,66 66 6E 42 33 33 CB 41 F2 52 4E 42
1788593290.590565,34680,12,66 66 CF 42 C3 F5 A0 41 5A E4 E4 42
1788593290.601157,34680,12,66 66 A5 42 14 AE 2B 42 EB 51 CE 42
1788593290.614208,34680,12,66 66 A6 42 F6 28 4A 42 EA 26 10 42
1788593290.624733,34680,12,66 66 C7 42 AE 47 35 42 7F EA BA 42
1788593290.635924,34680,12,66 66 A8 42 3E 0A 29 42 A2 C5 35 42
1788593290.646380,34680,12,9A 99 97 42 9A 99 C1 41 5A 64 C8 41
1788593290.657030,34680,12,CD CC FD 42 5C 8F 28 42 2F DD D3 42
1788593290.671908,34680,12,CD CC F6 42 8F C2 4D 42 4C 37 9D 42
1788593290.682456,34680,12,00 80 11 43 D7 A3 7A 42 87 96 0C 42
1788593290.693383,34680,12,00 80 0F 43 AE 47 ED 41 8D 97 9F 42
1788593290.703844,34680,12,9A 99 80 42 F6 28 C0 41 77 BE 24 42
1788593290.714469,34680,12,33 33 A2 42 90 C2 8D 42 C3 F5 A3 41
1788593290.724862,34680,12,34 33 04 43 CD CC 22 42 E8 FB 6F 42
1788593290.746837,34680,12,33 33 B3 42 85 EB 86 42 D1 22 BA 41
1788593290.757434,34680,12,00 00 F2 42 52 B8 8E 42 AC 9C 9D 42
1788593290.768355,34680,12,9A 99 97 42 00 00 85 42 D3 0D C1 42
1788593290.778940,34680,12,33 33 98 42 85 EB B9 41 1B AF E5 42
1788593290.789392,34680,12,33 33 A6 42 E1 7A 9D 42 CF F7 B6 41
1788593290.800006,34680,12,CC 4C 08 43 48 E1 4A 42 08 2C 71 42
1788593290.810576,34680,12,33 33 94 42 F6 28 90 42 52 F8 8D 42
1788593290.821127,34680,12,9A 19 06 43 85 EB 67 42 E9 26 CB 42
1788593290.831515,34680,12,CD CC AB 42 AE 47 29 42 23 9B D9 42
1788593290.842327,34680,12,9A 99 9E 42 E1 7A 06 42 EB 51 CE 42
1788593290.853356,34680,12,33 33 97 42 14 AE 9E 42 71 3D D6 42
1788593290.863811,34680,12,00 00 4A 42 33 33 4F 42 9C C4 B5 42
1788593290.875469,34680,12,CD CC 99 42 AE 47 77 42 AC 5C B6 42
1788593290.886461,34680,12,00 00 0D 43 33 33 CB 41 A8 C6 0D 42
1788593290.896997,34680,12,00 00 8B 42 F6 28 81 42 FC 29 B6 42
1788593290.907481,34680,12,9A 99 C6 42 5C 8F AA 41 11 18 BD 42
1788593290.917941,34680,12,33 33 71 42 48 E1 90 42 04 96 DB 42
1788593290.928595,34680,12,00 00 D0 42 00 00 5A 42 85 6B C4 42
1788593290.939147,34680,12,67 66 FB 42 00 00 42 42 EE 3C EA 42
1788593290.949674,34680,12,99 99 E9 42 F6 28 56 42 94 D8 C1 42
1788593290.960182,34680,12,66 66 BF 42 14 AE 92 42 DD A4 2E 42
1788593290.970895,34680,12,CD CC D7 42 66 66 A2 41 27 31 0C 42
1788593290.981397,34680,12,66 66 A9 42 CD CC 28 42 50 0D 1A 42
1788593290.991983,34680,12,66 66 E9 42 14 AE 9E 42 0E 6D 88 42
1788593291.002642,34680,12,33 33 B4 42 9A 99 E5 41 7B 14 FB 41
1788593291.013252,34680,12,33 33 0E 43 52 B8 72 42 D9 8E CA 42
1788593291.023893,34680,12,00 00 72 42 5C 8F 40 42 98 2E C8 42
1788593291.034647,34680,12,66 66 9F 42 1E 85 41 42 D9 CE 59 42
1788593291.045346,34680,12,67 66 F1 42 EC 51 04 42 EF A7 7C 42
1788593291.057001,34680,12,66 66 48 42 52 B8 91 42 04 16 AA 42
1788593291.067569,34680,12,9A 99 10 43 EC 51 28 42 EC 11 84 42
1788593291.078084,34680,12,33 33 9E 42 CD CC 76 42 1C 5A B7 42
1788593291.088783,34680,12,CD CC 78 42 70 3D 5A 42 58 B9 E1 42
1788593291.099373,34680,12,33 33 F8 42 E1 7A 85 42 29 1C E3 42
1788593291.110060,34680,12,00 00 A9 42 47 E1 74 42 AC 5C B6 42
1788593291.120607,34680,12,9A 99 0E 43 3E 0A DB 41 B0 32 8B 42
1788593291.131134,34680,12,CD CC 88 42 B8 1E 88 42 9C C4 B5 42
1788593291.141627,34680,12,33 33 0E 43 A4 70 55 42 92 6D 1C 42
1788593291.152235,34680,12,66 66 C8 42 E1 7A 7E 42 DC 79 2B 42
1788593291.163118,34680,12,33 33 C1 42 66 66 1A 42 8B 2C B5 42
1788593291.174957,34680,12,00 80 0B 43 14 AE 3D 42 6B 7C E5 42
1788593291.185811,34680,12,CC 4C 02 43 48 E1 84 42 58 39 C5 41
1788593291.196412,34680,12,CD CC BD 42 48 E1 3E 42 CB 21 75 42
1788593291.207197,34680,12,CD CC F2 42 8F C2 BD 41 23 DB 05 42
1788593291.217765,34680,12,66 66 F8 42 0A D7 9D 42 0E 2D A1 42
1788593291.228261,34680,12,9A 99 0A 43 52 B8 7E 42 5E BA CE 41
1788593291.238838,34680,12,33 33 EE 42 1E 85 99 42 72 68 1E 42
1788593291.250062,34680,12,33 33 ED 42 71 3D 6C 42 BC 74 2D 42
1788593291.261764,34680,12,66 66 C0 42 9A 99 94 42 46 36 C5 42
1788593291.273360,34680,12,66 66 10 43 85 EB 9E 42 5E BA CE 41
1788593291.283832,34680,12,9A 99 53 42 00 00 06 42 E0 8F A2 42
1788593291.294329,34680,12,CD CC 5C 42 0A D7 9D 42 4E 62 B5 41
1788593291.304853,34680,12,66 66 00 43 90 C2 ED 41 24 86 3A 42
1788593291.315658,34680,12,33 B3 00 43 00 00 91 42 21 70 D6 42
1788593291.326252,34680,12,33 33 03 43 B8 1E 15 42 5C CF 9D 42
1788593291.336841,34680,12,66 E6 01 43 3D 0A 65 42 3F B5 BB 42
1788593291.347410,34680,12,00 00 FB 42 3E 0A FF 41 1B AF E5 42
1788593291.357916,34680,12,00 00 7C 42 29 5C 5D 42 71 3D 7E 42
1788593291.368350,34680,12,66 66 E3 42 85 EB 79 42 E1 3A D7 42
1788593291.378897,34680,12,CC CC 08 43 C2 F5 42 42 2F 9D 89 42
1788593291.389936,34680,12,66 66 0B 43 7B 14 16 42 1C 9A 9E 42
1788593291.401940,34680,12,66 66 EB 42 A4 70 9E 42 3F 75 D4 42
1788593291.412511,34680,12,66 66 4C 42 3D 0A AB 41 50 8D 4B 42
1788593291.423426,34680,12,00 80 01 43 F6 28 A8 41 6B BC 74 42
1788593291.433985,34680,12,9A 99 F2 42 0A D7 85 42 8A C1 72 42
1788593291.444478,34680,12,33 33 55 42 67 66 62 42 3E 0A 2F 42
1788593291.455008,34680,12,9A 19 0D 43 CD CC 95 42 D9 CE C6 41
1788593291.465506,34680,12,00 00 E5 42 15 AE 49 42 29 DC 40 42
1788593291.476244,34680,12,66 66 48 42 EC 51 80 42 E4 25 38 42
1788593291.486784,34680,12,33 33 E8 42 D7 A3 68 42 5D 8F B6 42
1788593291.497220,34680,12,66 66 B3 42 C2 F5 8E 42 85 AB AB 42
1788593291.507738,34680,12,00 80 11 43 A4 70 83 42 91 AD BE 42
1788593291.518132,34680,12,9A 99 B0 42 AE 47 7D 42 6F 92 A1 42
1788593291.528734,34680,12,9A 99 01 43 F6 28 D8 41 A6 DB AC 42
1788593291.539351,34680,12,9A 99 D1 42 00 00 F4 41 36 5E F2 41
1788593291.549940,34680,12,00 00 A3 42 D7 A3 62 42 3B DF 2B 42
1788593291.560440,34680,12,9A 99 09 43 C3 F5 12 42 BA 09 9B 42
1788593291.571345,34680,12,00 00 F8 42 66 66 F6 41 A6 9B 0A 42
1788593291.583006,34680,12,CD CC EE 42 85 EB 79 42 81 15 66 42
1788593291.593518,34680,12,CD CC E9 42 3E 0A 93 42 AA F1 CB 42
1788593291.604033,34680,12,66 66 8D 42 E1 7A 60 42 5C 8F CB 41
1788593291.614797,34680,12,00 00 9B 42 00 00 18 42 AC DC 84 42
1788593291.625319,34680,12,00 00 76 42 70 3D 66 42 A0 5A A3 42
1788593291.635902,34680,12,CC CC A1 42 9A 99 15 42 8D 57 B8 42
1788593291.646357,34680,12,00 00 BB 42 29 5C 51 42 73 E8 4F 42
1788593291.656888,34680,12,34 33 AA 42 F6 28 02 42 D7 23 25 42
1788593291.667306,34680,12,9A 99 DC 42 0A D7 91 42 12 43 C0 42
1788593291.677699,34680,12,66 66 5C 42 0A D7 C7 41 9C C4 CA 41
1788593291.688265,34680,12,CD CC 85 42 71 3D B2 41 44 4B A9 42
1788593291.699080,34680,12,33 33 8F 42 00 00 8B 42 C3 75 05 42
1788593291.713158,34680,12,66 66 EA 42 F6 28 56 42 9E 6F 2F 42
1788593291.723909,34680,12,9A 99 D1 42 14 AE 13 42 25 06 6C 42
1788593291.735001,34680,12,66 E6 03 43 CD CC A4 41 B7 73 AD 42
1788593291.747633,34680,12,66 66 FA 42 7A 14 58 42 40 F5 A2 42
1788593291.758470,34680,12,CD 4C 0B 43 48 E1 EA 41 3A B4 F8 41
1788593291.769874,34680,12,66 66 5C 42 1E 85 8A 42 D2 62 8C 42
1788593291.780770,34680,12,9A 99 A7 42 00 00 D0 41 E6 50 93 42
1788593291.793630,34680,12,33 33 E8 42 52 B8 18 42 BE DF D2 42
1788593291.804735,34680,12,CC 4C 07 43 1F 85 59 42 C6 CB 0B 42
1788593291.815439,34680,12,66 66 DA 42 F6 28 56 42 F2 D2 EC 41
1788593291.826411,34680,12,9A 99 67 42 1F 85 9C 42 44 8B A5 41
1788593291.836836,34680,12,9A 99 E7 42 9A 99 33 42 15 AE AA 42
1788593291.852293,34680,12,CD CC 80 42 3E 0A 7D 42 3B DF 2B 42
1788593291.862707,34680,12,9A 99 8C 42 85 EB 31 42 D7 63 C7 42
1788593291.874129,34680,12,67 66 E5 42 A4 70 07 42 98 EE 25 42
1788593291.884746,34680,12,9A 99 9A 42 34 33 1F 42 12 03 D9 42
1788593291.895190,34680,12,CD CC F1 42 14 AE 98 42 37 09 AF 42
1788593291.905658,34680,12,66 E6 07 43 EC 51 98 42 F6 68 C5 42
1788593291.918079,34680,12,33 33 5F 42 EB 51 64 42 0E 2D B6 41
1788593291.928612,34680,12,9A 99 D4 42 F6 28 02 42 1F 85 CF 41
1788593291.939108,34680,12,00 00 FA 42 D7 A3 14 42 DD 24 CD 41
1788593291.949633,34680,12,CD CC BC 42 E2 7A 5A 42 21 B0 65 42
1788593291.960335,34680,12,33 33 90 42 52 B8 9D 42 DB F9 B4 42
1788593291.971319,34680,12,9A 99 ED 42 C2 F5 2A 42 A8 86 E1 42
1788593291.981722,34680,12,00 00 A6 42 D7 A3 62 42 6C A7 E8 42
1788593291.992749,34680,12,00 80 0F 43 CD CC 98 42 F6 28 23 42
1788593292.003344,34680,12,00 00 FF 42 F6 28 87 42 C5 20 A7 41
1788593292.014077,34680,12,66 66 D0 42 B9 1E 57 42 E6 50 3B 42
1788593292.024823,34680,12,9A 99 98 42 EC 51 BC 41 DC 79 2B 42
1788593292.035357,34680,12,9A 19 01 43 0A D7 EB 41 48 E1 3E 42
1788593292.045949,34680,12,33 B3 06 43 9A 99 4B 42 44 8B A5 41
1788593292.056678,34680,12,00 00 AF 42 D7 A3 26 42 06 41 AD 42
1788593292.067176,34680,12,33 33 90 42 EC 51 BC 41 0A D7 42 42
1788593292.077786,34680,12,9A 99 8F 42 C2 F5 78 42 6C A7 E8 42
1788593292.088208,34680,12,33 33 14 43 E1 7A F4 41 18 04 C6 41
1788593292.098916,34680,12,33 33 9C 42 0A D7 75 42 62 50 A7 42
1788593292.109535,34680,12,67 66 FC 42 66 66 F6 41 60 65 33 42
1788593292.120067,34680,12,33 33 99 42 C3 F5 72 42 C5 60 DC 42
1788593292.130639,34680,12,66 E6 00 43 85 EB 95 42 5C 0F 85 42
1788593292.141271,34680,12,66 66 0D 43 52 B8 B2 41 99 99 5A 42
1788593292.151717,34680,12,33 33 F8 42 F6 28 C0 41 83 C0 37 42
1788593292.162441,34680,12,66 66 04 43 E1 7A 72 42 50 4D BC 42
1788593292.176041,34680,12,9A 99 CB 42 99 99 7B 42 46 F6 DD 42
1788593292.186890,34680,12,33 33 E4 42 CD CC 52 42 27 B1 3D 42
1788593292.198231,34680,12,00 00 CA 42 29 5C 3F 42 C5 A0 6B 42
1788593292.217104,34680,12,CD CC 70 42 E1 7A 66 42 29 1C 80 42
1788593292.231197,34680,12,00 00 DB 42 0A D7 4B 42 71 3D D6 42
1788593292.250093,34680,12,00 00 A2 42 E1 7A 6C 42 95 03 C5 42
1788593292.260733,34680,12,9A 99 09 43 E1 7A 6C 42 E4 25 90 42
1788593292.271750,34680,12,9A 99 E0 42 A4 70 0D 42 1F 05 EC 42
1788593292.282256,34680,12,CD CC 85 42 14 AE 13 42 2B 87 75 42
1788593292.292855,34680,12,CC CC CB 42 85 EB 89 42 96 C3 22 42
1788593292.303401,34680,12,99 99 D2 42 CD CC F8 41 71 3D D6 42
1788593292.314007,34680,12,66 66 DC 42 48 E1 0E 42 BC 74 FD 41
1788593292.324450,34680,12,34 33 0A 43 34 33 19 42 83 C0 37 42
1788593292.334931,34680,12,33 33 57 42 1F 85 5F 42 12 83 BC 41
1788593292.345418,34680,12,66 66 E3 42 70 3D 78 42 E1 FA 8C 42
1788593292.356486,34680,12,66 66 AB 42 5C 8F 04 42 74 53 92 42
1788593292.367020,34680,12,CD CC 5A 42 A4 70 A1 41 B4 88 91 42
1788593292.377564,34680,12,9A 99 0B 43 AE 47 41 42 90 02 8A 42
1788593292.388144,34680,12,00 00 A8 42 5C 8F 22 42 D7 A3 AE 42
1788593292.398693,34680,12,00 00 8C 42 B8 1E 39 42 49 8C 73 42
1788593292.409201,34680,12,CC 4C 14 43 CD CC 46 42 9E EF 60 42
1788593292.419734,34680,12,9A 99 7D 42 7B 14 80 42 7F 6A 31 42
1788593292.430217,34680,12,33 33 79 42 9A 99 3F 42 68 91 71 42
1788593292.440797,34680,12,9A 19 0B 43 48 E1 4A 42 E1 3A D7 42
1788593292.451689,34680,12,33 33 07 43 48 E1 20 42 5D 8F 5E 42
1788593292.462379,34680,12,67 66 E2 42 00 00 A0 41 8E D7 86 42
1788593292.472888,34680,12,CC CC 13 43 AE 47 B1 41 BE 1F BA 42
1788593292.483439,34680,12,9A 99 53 42 D7 A3 9F 42 6C A7 E8 42
1788593292.494022,34680,12,9A 99 FD 42 1F 85 11 42 B0 72 1A 42
1788593292.504871,34680,12,CD CC E7 42 3E 0A 8D 42 A6 9B DA 41
1788593292.515394,34680,12,9A 99 08 43 66 66 F6 41 0A 57 CC 42
1788593292.526036,34680,12,33 33 0F 43 00 00 82 42 3F 35 ED 42
1788593292.536609,34680,12,66 66 0F 43 70 3D 12 42 56 8E DE 42
1788593292.547190,34680,12,33 33 51 42 7B 14 0A 42 48 21 E1 42
1788593292.557773,34680,12,9A 99 77 42 AE 47 87 42 7F 6A EC 42
1788593292.569304,34680,12,CD CC 8F 42 C2 F5 3C 42 48 E1 96 42
1788593292.579812,34680,12,00 00 D8 42 C2 F5 9A 42 AA 71 42 42
1788593292.590373,34680,12,9A 99 DA 42 66 66 02 42 58 39 C5 41
1788593292.600771,34680,12,00 00 F3 42 47 E1 74 42 10 D8 1A 42
1788593292.611427,34680,12,66 E6 0C 43 AE 47 D5 41 27 31 0C 42
1788593292.621872,34680,12,66 66 8F 42 5C 8F DA 41 18 04 59 42
1788593292.632289,34680,12,9A 99 5F 42 52 B8 5A 42 0A 97 B3 42
1788593292.642754,34680,12,CD CC C2 42 14 AE FB 41 D9 8E CA 42
1788593292.653333,34680,12,66 66 10 43 3E 0A E7 41 79 69 B1 42
1788593292.663836,34680,12,33 33 C8 42 D7 A3 08 42 B0 72 D5 42
1788593292.674383,34680,12,9A 99 EC 42 E1 7A 3C 42 E3 A5 06 42
1788593292.686816,34680,12,9A 99 75 42 14 AE D7 41 E0 8F A2 42
1788593292.697342,34680,12,CD CC 87 42 CC CC 1C 42 E1 3A D7 42
1788593292.708091,34680,12,00 80 10 43 52 B8 66 42 27 F1 DF 42
1788593292.718911,34680,12,33 33 03 43 7A 14 76 42 70 BD 4C 42
1788593292.729956,34680,12,CC CC DA 42 5C 8F 98 42 FE 94 A0 42
1788593292.740514,34680,12,66 66 F3 42 C2 F5 D0 41 06 41 AD 42
1788593292.751178,34680,12,00 00 0B 43 52 B8 3C 42 08 AC 3F 42
1788593292.761749,34680,12,00 00 7E 42 D7 A3 2C 42 EA 26 10 42
1788593292.772248,34680,12,00 00 74 42 8F C2 7D 42 46 B6 A8 41
1788593292.783582,34680,12,34 33 C4 42 1F 85 6B 42 00 00 33 42
1788593292.794291,34680,12,34 33 DC 42 33 33 89 42 7F 2A A2 42
1788593292.804882,34680,12,33 33 C8 42 00 00 88 42 A2 05 D8 42
1788593292.815420,34680,12,33 33 91 42 8F C2 11 42 F2 D2 1C 42
1788593292.825890,34680,12,9A 99 9D 42 52 B8 BE 41 C2 75 C0 42
1788593292.836356,34680,12,66 66 F5 42 52 B8 36 42 EE FC 47 42
1788593292.846907,34680,12,CD CC B0 42 66 66 81 42 5E BA CE 41
1788593292.857543,34680,12,33 B3 12 43 A4 70 83 42 00 00 8B 42
1788593292.868319,34680,12,67 66 E4 42 29 5C 94 42 81 95 A1 41
1788593292.879130,34680,12,66 66 70 42 EC 51 9B 42 7D 3F FE 41
1788593292.889650,34680,12,00 00 B7 42 E1 7A 72 42 48 E1 3E 42
1788593292.900424,34680,12,66 66 B5 42 5C 8F 22 42 24 86 3A 42
1788593292.910965,34680,12,00 00 C3 42 5C 8F C2 41 94 98 DA 42
1788593292.921454,34680,12,66 E6 15 43 5C 8F 76 42 1C 9A 9E 42
1788593292.931914,34680,12,9A 99 82 42 9A 99 91 42 8B EC CD 42
1788593292.942493,34680,12,33 33 51 42 9A 99 B5 41 02 AB 04 42
1788593292.953102,34680,12,9A 99 84 42 85 EB 61 42 CD 4C 78 42
1788593292.964102,34680,12,00 00 CE 42 70 3D 94 42 50 0D 7D 42
1788593292.974693,34680,12,00 00 0B 43 85 EB 79 42 64 7B AA 42
1788593292.985286,34680,12,00 00 64 42 E2 7A 91 42 60 65 8B 42
1788593292.995792,34680,12,CD CC 66 42 3E 0A 84 42 92 ED BA 41
1788593293.006257,34680,12,00 00 70 42 1F 85 DB 41 49 8C CB 42
1788593293.017019,34680,12,9A 99 A5 42 3E 0A C3 41 B4 48 52 42
1788593293.027585,34680,12,34 B3 05 43 CD CC 46 42 21 B0 BD 42
1788593293.038194,34680,12,33 33 C5 42 0A D7 8E 42 E1 FA 8C 42
1788593293.048731,34680,12,9A 99 CE 42 7B 14 8F 42 FA FE B2 42
1788593293.059261,34680,12,66 66 D5 42 48 E1 F6 41 FE D4 FF 41
1788593293.069957,34680,12,CD CC F2 42 EC 51 9B 42 C2 35 D9 42
1788593293.080821,34680,12,00 00 D5 42 D7 A3 D8 41 95 43 54 42
1788593293.091382,34680,12,00 00 06 43 85 EB 80 42 E5 D0 6C 42
1788593293.101909,34680,12,9A 99 51 42 AE 47 2F 42 75 D3 C3 42
1788593293.112445,34680,12,00 00 89 42 5C 8F 8C 42 31 48 BE 42
1788593293.123015,34680,12,CD CC 64 42 14 AE 01 42 7F 6A EC 42
1788593293.133808,34680,12,33 33 96 42 14 AE EF 41 5D 8F B6 42
1788593293.144521,34680,12,00 00 0E 43 C2 F5 78 42 9C C4 B5 42
1788593293.155293,34680,12,33 33 71 42 29 5C 03 42 85 6B 09 42
1788593293.166133,34680,12,00 00 B3 42 EB 51 7C 42 D9 8E CA 42
1788593293.176973,34680,12,33 B3 06 43 9A 99 85 42 37 C9 C7 42
1788593293.188113,34680,12,00 00 12 43 29 5C 8E 42 56 8E DE 42
1788593293.198826,34680,12,00 00 15 43 C3 F5 DC 41 95 43 AC 42
1788593293.209785,34680,12,CC CC BA 42 A4 70 37 42 F2 92 8D 42
1788593293.220638,34680,12,00 00 8C 42 0A D7 57 42 3F B5 63 42
1788593293.231639,34680,12,33 33 8D 42 85 EB 92 42 94 98 1F 42
1788593293.242326,34680,12,33 33 61 42 85 EB 31 42 C6 CB C6 42
1788593293.252997,34680,12,00 00 E4 42 5C 8F 22 42 D1 A2 1B 42
1788593293.263706,34680,12,00 00 C6 42 A4 70 67 42 9E EF 60 42
1788593293.274457,34680,12,00 00 C8 42 90 C2 ED 41 56 8E 23 42
1788593293.285102,34680,12,CD CC F0 42 C2 F5 4E 42 CD CC 9E 42
1788593293.295950,34680,12,00 00 9C 42 8F C2 4D 42 37 49 96 42
1788593293.307005,34680,12,66 66 8B 42 0A D7 6F 42 42 A0 D7 42
1788593293.317786,34680,12,CD 4C 12 43 0A D7 3F 42 58 F9 C8 42
1788593293.329126,34680,12,33 33 85 42 B9 1E 57 42 00 C0 A3 42
1788593293.339949,34680,12,9A 99 C8 42 EC 51 95 42 0A 57 CC 42
1788593293.350609,34680,12,66 66 74 42 90 C2 29 42 AC 9C 9D 42
1788593293.361528,34680,12,00 00 FA 42 52 B8 42 42 1A 6F 9B 42
1788593293.372265,34680,12,9A 99 67 42 AE 47 99 42 5A A4 9A 42
1788593293.383373,34680,12,34 33 9D 42 00 00 E8 41 64 FB DB 42
1788593293.393956,34680,12,00 80 11 43 D7 A3 08 42 18 84 27 42
1788593293.404939,34680,12,00 00 08 43 29 5C 09 42 15 EE 91 42
1788593293.415673,34680,12,00 00 8F 42 C2 F5 85 42 11 D8 D5 42
1788593293.426291,34680,12,33 33 FD 42 14 AE 9B 42 CD 0C E9 42
1788593293.437052,34680,12,33 33 EA 42 7B 14 9E 42 F6 28 23 42
1788593293.447726,34680,12,00 00 CE 42 14 AE 8F 42 D1 A2 1B 42
1788593293.458394,34680,12,CD CC BB 42 15 AE 79 42 4E 62 B5 41
1788593293.469062,34680,12,66 66 10 43 90 C2 65 42 7D BF B7 42
1788593293.479796,34680,12,00 00 9B 42 8F C2 BD 41 5E 3A EB 42
1788593293.490481,34680,12,00 00 84 42 48 E1 26 42 A2 85 A6 42
1788593293.501281,34680,12,66 66 AE 42 EC 51 D4 41 64 3B 6B 42
1788593293.511957,34680,12,9A 99 0B 43 E1 7A A0 41 58 B9 26 42
1788593293.522668,34680,12,CC CC A1 42 EC 51 58 42 C9 F6 C9 42
1788593293.533342,34680,12,9A 99 4B 42 85 EB 61 42 98 6E C4 41
1788593293.543945,34680,12,00 00 92 42 1F 85 0B 42 0C 82 14 42
1788593293.554555,34680,12,CC CC CC 42 1F 85 2F 42 85 6B 09 42
1788593293.565212,34680,12,CD CC A3 42 71 3D 24 42 3F 75 D4 42
1788593293.575767,34680,12,CC CC BA 42 48 E1 6E 42 91 6D D7 42
1788593293.586277,34680,12,66 66 6C 42 D7 A3 93 42 EE BC B8 42
1788593293.596898,34680,12,33 33 C2 42 3E 0A 2F 42 12 83 A7 42
1788593293.607608,34680,12,9A 99 7D 42 AE 47 41 42 96 43 C1 41
1788593293.618222,34680,12,9A 99 B2 42 90 C2 29 42 F2 D2 D7 42
1788593293.628766,34680,12,9A 99 F1 42 B8 1E 97 42 9E 6F EA 42
1788593293.639487,34680,12,00 80 0B 43 29 5C 03 42 C9 F6 71 42
1788593293.650103,34680,12,CC CC 01 43 48 E1 9C 42 DD E4 D0 42
1788593293.660603,34680,12,9A 99 00 43 CD CC A4 41 50 CD 8A 42
1788593293.671235,34680,12,66 66 D8 42 48 E1 A2 41 2F DD D3 42
1788593293.682260,34680,12,9A 19 08 43 A4 70 6D 42 8D 97 47 42
1788593293.693042,34680,12,CC CC A6 42 8F C2 77 42 6F 92 A1 42
1788593293.703739,34680,12,66 66 9D 42 0A D7 09 42 7F AA D3 42
1788593293.714437,34680,12,00 00 B8 42 3D 0A 65 42 F0 A7 E9 41
1788593293.725177,34680,12,9A 19 04 43 8F C2 96 42 9E 6F EA 42
1788593293.735883,34680,12,CD CC FE 42 8F C2 7D 42 CD CC 46 42
1788593293.746397,34680,12,00 00 00 43 E1 7A 3C 42 B8 9E B0 42
1788593293.756883,34680,12,CD CC BD 42 14 AE EF 41 50 4D BC 42
1788593293.767435,34680,12,00 00 F9 42 00 00 54 42 87 D6 AE 42
1788593293.778015,34680,12,66 E6 05 43 AE 47 23 42 04 D6 6A 42
1788593293.788575,34680,12,66 66 83 42 E1 7A 7E 42 A6 1B 3C 42
1788593293.799095,34680,12,9A 99 ED 42 71 3D BE 41 A4 70 D7 41
