ts,event,payload_len,payload_hex
1788592431.304185,34680,12,CD EE 05 43 EC 4F 5C 42 53 7C D3 42
1788592431.314675,34680,12,6F D0 FD 42 3B 46 7A 42 70 60 DC 42
1788592431.325227,34680,12,93 1A EF 42 D7 BF 7A 42 6A 56 D7 42
1788592431.335763,34680,12,F5 9E F3 42 CC 24 90 42 C9 8F DB 42
1788592431.346321,34680,12,6C E6 E6 42 55 38 93 42 F7 4D E1 42
1788592431.356835,34680,12,19 FF D8 42 CE 8F 9B 42 F2 D8 DE 42
1788592431.367306,34680,12,99 C5 D1 42 CF A4 99 42 F6 8C E3 42
1788592431.377837,34680,12,BF 04 C6 42 7D 4E A1 42 CF 57 E5 42
1788592431.388496,34680,12,42 73 BE 42 FB 96 A1 42 74 0D E9 42
1788592431.398988,34680,12,D6 93 B1 42 99 71 97 42 A5 38 E7 42
1788592431.409482,34680,12,FE 43 A9 42 B0 8E 99 42 1E FF F1 42
1788592431.419911,34680,12,13 51 99 42 06 E6 90 42 36 6D AC 41
1788592431.430415,34680,12,28 CD 9A 42 9C 48 84 42 FC 6C B7 41
1788592431.440921,34680,12,FF EF 93 42 6E 3B 69 42 77 5A A4 41
1788592431.451542,34680,12,D4 35 8E 42 D4 81 6A 42 6C 91 BB 41
1788592431.462106,34680,12,0E 9C 77 42 B4 0C 51 42 7E 15 DF 41
1788592431.472809,34680,12,C6 93 7E 42 4B C6 30 42 C5 32 AF 41
1788592431.483245,34680,12,7E 11 68 42 FF 1C 1D 42 C7 77 D8 41
1788592431.499566,34680,12,B1 02 54 42 66 70 08 42 C0 C7 00 42
1788592431.510419,34680,12,77 2C 4F 42 E6 CE E7 41 C0 C8 CA 41
1788592431.521129,34680,12,E3 39 50 42 9E 68 E2 41 F1 5E D7 41
1788592431.532054,34680,12,B8 7B 43 42 A3 B6 B8 41 51 39 DD 41
1788592431.542558,34680,12,13 C6 44 42 14 68 A9 41 2F F1 EF 41
1788592431.553114,34680,12,1B 19 4D 42 C8 79 9A 41 0E BE F4 41
1788592431.563732,34680,12,A7 88 52 42 C3 6A AC 41 99 A2 07 42
1788592431.574309,34680,12,F0 AE 53 42 D2 4A C7 41 80 C8 FE 41
1788592431.584723,34680,12,4B 64 49 42 5B 5A D0 41 9B DD 0D 42
1788592431.595137,34680,12,10 41 5A 42 B3 D6 04 42 7E DB 0D 42
1788592431.605519,34680,12,80 D0 5E 42 83 05 07 42 86 CD 0C 42
1788592431.615900,34680,12,B5 E2 67 42 91 E5 13 42 D8 97 19 42
1788592431.626275,34680,12,AB 4F 79 42 E8 29 37 42 C8 F5 14 42
1788592431.636755,34680,12,65 A2 8C 42 BA 35 4F 42 74 53 1B 42
1788592431.647240,34680,12,39 D9 8E 42 4E 8A 71 42 CD 50 17 42
1788592431.658425,34680,12,33 54 96 42 50 2A 6F 42 23 02 2A 42
1788592431.669461,34680,12,2D 70 98 42 C7 1A 8D 42 B5 08 35 42
1788592431.679940,34680,12,F1 28 A5 42 C3 A1 98 42 1B 28 25 42
1788592431.690421,34680,12,C4 BF AD 42 FF 9F 99 42 62 A5 2B 42
1788592431.702460,34680,12,BA F0 B7 42 E1 90 9E 42 D5 13 38 42
1788592431.713033,34680,12,71 F2 C3 42 33 F8 9E 42 E5 10 3A 42
1788592431.723479,34680,12,50 F9 CA 42 9F 5F A1 42 C2 99 45 42
1788592431.734040,34680,12,32 A9 D7 42 C3 E1 9F 42 B6 DC 37 42
1788592431.746531,34680,12,EA FD E4 42 0E CF 9D 42 B5 10 3C 42
1788592431.757146,34680,12,85 3D E5 42 BA 4F 90 42 E3 BE 4B 42
1788592431.767659,34680,12,89 82 F0 42 10 EA 87 42 DA 32 53 42
1788592431.778166,34680,12,3A 23 FD 42 38 82 82 42 2B 75 5E 42
1788592431.788940,34680,12,53 7F 01 43 56 C4 6A 42 1A C2 54 42
1788592431.799375,34680,12,7E 07 FF 42 9B C8 43 42 87 33 62 42
1788592431.809939,34680,12,97 75 05 43 5A 87 3D 42 00 44 5E 42
1788592431.820520,34680,12,F4 7A 0D 43 EA 9F 1A 42 84 D2 6B 42
1788592431.831102,34680,12,F1 6D 0F 43 39 D2 0F 42 38 C5 64 42
1788592431.841679,34680,12,6D F2 12 43 1D 88 F8 41 82 0A 68 42
1788592431.852449,34680,12,7B CF 11 43 80 0E C7 41 EC C8 7D 42
1788592431.862991,34680,12,5A 6A 15 43 A0 F1 9C 41 67 2C 78 42
1788592431.873625,34680,12,D1 94 14 43 A1 17 BE 41 2A 64 7D 42
1788592431.884269,34680,12,B1 DD 18 43 0D 6C 9F 41 EF 15 75 42
1788592431.894850,34680,12,E1 FB 16 43 49 EC 9A 41 BE 24 86 42
1788592431.905420,34680,12,22 99 13 43 86 27 AB 41 5E 4C 83 42
1788592431.915970,34680,12,E7 15 13 43 57 B3 DA 41 69 AF 82 42
1788592431.926604,34680,12,E5 9E 13 43 1E 0D D8 41 EC E5 7D 42
1788592431.937094,34680,12,45 25 14 43 4F D0 E9 41 28 48 8A 42
1788592431.947631,34680,12,64 D8 0D 43 49 88 0F 42 EE 1D 8D 42
1788592431.958191,34680,12,DD 79 07 43 49 25 2F 42 0F ED 8C 42
1788592431.968793,34680,12,C7 60 06 43 80 74 49 42 57 BD 8C 42
1788592431.979383,34680,12,1C 15 02 43 9B 7A 56 42 0E 8E 8C 42
1788592431.993710,34680,12,E5 86 FC 42 00 03 77 42 A3 CB 94 42
1788592432.004249,34680,12,DF 86 FE 42 A4 EC 89 42 68 8E 93 42
1788592432.015428,34680,12,46 7E EB 42 C2 16 8F 42 40 B1 9A 42
1788592432.027329,34680,12,95 99 EB 42 F6 7B 97 42 FF 77 9C 42
1788592432.037791,34680,12,B2 F4 E3 42 49 15 9B 42 65 FC 94 42
1788592432.048263,34680,12,92 B1 CF 42 1C 79 9E 42 25 EC 9B 42
1788592432.058741,34680,12,17 FA CB 42 C6 F8 98 42 F3 E4 9F 42
1788592432.069208,34680,12,D0 6A C1 42 0E 20 A4 42 70 2E 9F 42
1788592432.079662,34680,12,AC 8E B2 42 E4 E9 A2 42 DA BC A1 42
1788592432.090180,34680,12,C6 23 A6 42 AD 1F 93 42 B0 A5 AB 42
1788592432.100673,34680,12,08 91 A4 42 68 F3 8F 42 DA D8 A9 42
1788592432.111307,34680,12,D5 7E 96 42 7C 5C 84 42 A9 DC AA 42
1788592432.121821,34680,12,4C 4D 8D 42 C5 CF 70 42 F1 FF A4 42
1788592432.132358,34680,12,1E A4 86 42 3D C5 58 42 03 38 B2 42
1788592432.143176,34680,12,3B C2 7D 42 F1 95 3C 42 E5 BD AB 42
1788592432.153754,34680,12,20 64 74 42 72 83 31 42 5B 4D AB 42
1788592432.164370,34680,12,F3 F4 60 42 DC 93 15 42 B6 12 B6 42
1788592432.175257,34680,12,BF 7C 6D 42 3D 90 F3 41 FC BB B0 42
1788592432.186183,34680,12,79 99 56 42 5A E9 DC 41 1F 38 B2 42
1788592432.196651,34680,12,EA 39 53 42 BD 01 C1 41 05 F6 B8 42
1788592432.207193,34680,12,03 42 5A 42 6D 15 B1 41 11 FC BA 42
1788592432.217764,34680,12,41 2B 3D 42 EE BD A3 41 A5 D2 BB 42
1788592432.228379,34680,12,5B DF 4F 42 50 36 99 41 29 26 BC 42
1788592432.238832,34680,12,60 7F 57 42 9D 6A BA 41 EC 31 BD 42
1788592432.249589,34680,12,FA 89 43 42 2E 30 C6 41 51 85 CA 42
1788592432.260217,34680,12,AC A7 56 42 75 99 C6 41 92 B8 C3 42
1788592432.270675,34680,12,94 AF 5C 42 68 58 F0 41 5A B9 C5 42
1788592432.281225,34680,12,51 47 69 42 41 5A 10 42 3C 92 C8 42
1788592432.291758,34680,12,86 37 67 42 7C 22 25 42 86 06 C6 42
1788592432.323005,34680,12,1A CF 71 42 6A 21 38 42 E7 C4 D2 42
1788592432.333575,34680,12,05 79 88 42 52 F6 66 42 3A 9D D0 42
1788592432.344154,34680,12,F6 3F 8E 42 6C 4F 6D 42 59 3C D0 42
1788592432.354701,34680,12,45 6A 94 42 5C EB 7A 42 81 50 CE 42
1788592432.365276,34680,12,7E B1 9F 42 C8 E1 86 42 E8 7C D0 42
1788592432.375807,34680,12,12 D1 AB 42 BF 67 98 42 5B 28 D9 42
1788592432.386360,34680,12,22 50 B3 42 97 C2 8E 42 3A B0 CE 42
1788592432.396919,34680,12,3E 0A BE 42 A3 2F A1 42 A0 9F DB 42
1788592432.407475,34680,12,88 0C C2 42 EB 02 A1 42 D3 79 DA 42
1788592432.418082,34680,12,78 AA CB 42 20 BD A0 42 5E A2 DD 42
1788592432.428663,34680,12,FB DF DE 42 35 1E 96 42 44 1B DB 42
1788592432.439293,34680,12,EB 4F E5 42 CF 6B 9A 42 38 80 E6 42
1788592432.449867,34680,12,07 8C F5 42 3F 93 8C 42 4C E2 E3 42
1788592432.460413,34680,12,61 8F F5 42 1D 32 7E 42 18 C0 E3 42
1788592432.470921,34680,12,2B 5A FE 42 C1 40 82 42 59 34 E3 42
1788592432.481751,34680,12,54 8D FD 42 F6 F0 62 42 83 9C EA 42
1788592432.497815,34680,12,40 40 07 43 D8 4B 42 42 48 9F EC 42
1788592432.508267,34680,12,05 13 08 43 6E 88 2E 42 5E 9E F2 42
1788592432.518729,34680,12,C6 4B 0E 43 13 26 21 42 A0 F4 B0 41
1788592432.529754,34680,12,DC 5F 0F 43 F3 37 0D 42 B0 5D AA 41
1788592432.544922,34680,12,36 5C 12 43 9C 7F D8 41 22 23 C4 41
1788592432.555506,34680,12,1A 4E 17 43 D9 B0 C1 41 B3 C8 C7 41
1788592432.566079,34680,12,17 7A 13 43 05 9A B0 41 04 1E D4 41
1788592432.576577,34680,12,BB 8A 12 43 C1 C6 A1 41 55 D5 C5 41
1788592432.587004,34680,12,16 04 15 43 EE FF 7A 41 F0 EE C3 41
1788592432.601768,34680,12,AF 74 16 43 F1 F4 B6 41 CE 67 E1 41
1788592432.612546,34680,12,B7 F8 12 43 A7 32 A5 41 EA DC D0 41
1788592432.623027,34680,12,9F EF 12 43 95 7A C0 41 DB 04 E9 41
1788592432.635342,34680,12,80 EF 0E 43 97 65 EB 41 8C D1 02 42
1788592432.649532,34680,12,F0 98 0F 43 1A 4A 0D 42 A2 79 EC 41
1788592432.659988,34680,12,7E 60 0E 43 E2 EF 0E 42 96 02 F6 41
1788592432.670508,34680,12,DC C9 08 43 0D FC 38 42 2C F4 0F 42
1788592432.681055,34680,12,7C 6E 08 43 48 D3 3E 42 BF 3D F7 41
1788592432.691599,34680,12,86 C6 04 43 59 30 73 42 6D 35 12 42
1788592432.702061,34680,12,BF 10 FA 42 81 8A 7C 42 36 5B 0F 42
1788592432.714235,34680,12,1A 33 F1 42 2B 69 8D 42 B9 3C 0E 42
1788592432.724672,34680,12,C2 F9 E6 42 DB 76 86 42 D4 0D 2B 42
1788592432.740600,34680,12,E9 78 E1 42 1D 08 98 42 03 C3 11 42
1788592432.751135,34680,12,FE F0 D7 42 1E 03 97 42 AC 4A 1E 42
1788592432.761602,34680,12,DA 95 CF 42 9C F4 9F 42 EF 65 24 42
1788592432.772501,34680,12,06 C6 C1 42 20 62 A0 42 F0 B3 26 42
1788592432.783844,34680,12,2D 89 BD 42 91 82 9C 42 E2 05 2B 42
1788592432.794405,34680,12,49 CD B3 42 C3 49 9B 42 6A B2 3F 42
1788592432.805614,34680,12,6E F4 A6 42 8D 05 8E 42 1C A9 2C 42
1788592432.816122,34680,12,90 D3 9A 42 F1 0B 8D 42 16 9E 43 42
1788592432.826582,34680,12,56 8D 96 42 EC 82 6F 42 5C D9 37 42
1788592432.837093,34680,12,39 0C 86 42 94 B7 6B 42 52 A7 37 42
1788592432.847754,34680,12,8C 2A 84 42 A7 FA 61 42 FB D5 46 42
1788592432.858288,34680,12,94 BE 6B 42 E1 3F 31 42 A0 AC 3F 42
1788592432.868814,34680,12,00 53 77 42 ED D9 1A 42 C4 60 4E 42
1788592432.880534,34680,12,64 13 50 42 22 FE 17 42 EF 50 53 42
1788592432.891019,34680,12,10 81 67 42 0A C4 FD 41 4B 27 4D 42
1788592432.901504,34680,12,23 7A 45 42 2C 64 C9 41 47 EA 5C 42
1788592432.912090,34680,12,DE 52 48 42 B5 95 C7 41 B3 8F 5A 42
1788592432.922585,34680,12,36 D6 4D 42 5D 38 A1 41 92 A7 68 42
1788592432.933160,34680,12,A7 99 4B 42 F7 52 96 41 44 DE 67 42
1788592432.945338,34680,12,F3 7A 46 42 83 E9 93 41 C0 F0 6E 42
1788592432.955922,34680,12,FF E7 49 42 6C 04 9F 41 A6 2A 72 42
1788592432.966413,34680,12,04 A7 51 42 6D 39 A9 41 6D 0C 6D 42
1788592432.976940,34680,12,CA CB 56 42 12 80 D5 41 28 FE 74 42
1788592432.987461,34680,12,B3 A6 55 42 FC 9B 10 42 CE 6B 78 42
1788592432.997983,34680,12,28 79 5F 42 97 9F 0E 42 80 2C 6C 42
1788592433.008563,34680,12,58 A5 68 42 9C 21 25 42 AF F7 85 42
1788592433.021990,34680,12,50 AA 83 42 A0 89 2F 42 C4 56 84 42
1788592433.032480,34680,12,C4 42 85 42 6D 08 4F 42 45 10 88 42
1788592433.042887,34680,12,3E C8 90 42 1D F1 6A 42 47 70 81 42
1788592433.053367,34680,12,79 2C 8F 42 87 3F 83 42 97 4B 89 42
1788592433.063826,34680,12,25 8C 9D 42 8C 12 8F 42 25 A2 8A 42
1788592433.074429,34680,12,DD 1B B1 42 7C 77 8E 42 2E D2 8B 42
1788592433.085009,34680,12,21 1A B4 42 8C 36 9B 42 4E 1C 86 42
1788592433.096087,34680,12,A3 89 BE 42 36 29 97 42 C7 5C 95 42
1788592433.106654,34680,12,E2 0C C2 42 4B C6 A8 42 0D FC 97 42
1788592433.118612,34680,12,23 AB CF 42 CA 27 A0 42 B4 AC 91 42
1788592433.129133,34680,12,C4 23 DE 42 73 12 9B 42 8B 20 90 42
1788592433.139673,34680,12,A7 72 E2 42 72 68 8C 42 8E 33 99 42
1788592433.150459,34680,12,8A D5 EA 42 36 36 95 42 EC A2 96 42
1788592433.161047,34680,12,3F DC FC 42 D7 78 84 42 D0 84 9E 42
1788592433.171572,34680,12,AC 2C FF 42 C1 7D 73 42 F8 F6 9F 42
1788592433.182316,34680,12,FC 90 04 43 65 88 4C 42 CE 6C 98 42
1788592433.202102,34680,12,C7 3D 08 43 DA B0 3D 42 C0 5D A6 42
1788592433.213742,34680,12,79 EB 0C 43 16 9A 35 42 C4 B2 A0 42
1788592433.225633,34680,12,9F 07 10 43 5F E6 13 42 51 3E 9D 42
1788592433.236219,34680,12,AD 15 13 43 E5 3E 03 42 6C 80 9D 42
1788592433.246793,34680,12,51 3E 11 43 D9 53 E2 41 0B E0 A3 42
1788592433.257602,34680,12,D8 B7 14 43 86 97 BB 41 6C 01 B3 42
1788592433.268071,34680,12,2F AC 15 43 E8 3B B0 41 45 56 A9 42
1788592433.278690,34680,12,AB 70 14 43 E4 E6 8E 41 37 84 AF 42
1788592433.289250,34680,12,36 86 11 43 3A 97 A1 41 19 CA B9 42
1788592433.299738,34680,12,69 FC 17 43 28 A6 AE 41 B5 5F B6 42
1788592433.310248,34680,12,0B 6E 17 43 2C 60 B7 41 66 E5 B3 42
1788592433.320847,34680,12,44 01 16 43 4E 6F CB 41 96 6E B4 42
1788592433.331343,34680,12,93 9B 10 43 8C BD E6 41 8D 14 BD 42
1788592433.341801,34680,12,BE 45 0E 43 9E 05 0A 42 FA 9E BB 42
1788592433.352601,34680,12,FE 11 0A 43 B5 F6 21 42 2F 49 C1 42
1788592433.363065,34680,12,07 07 0B 43 29 69 2E 42 1C 3E BE 42
1788592433.374011,34680,12,D4 14 09 43 CB 04 5A 42 C9 42 C2 42
1788592433.384479,34680,12,AA 74 01 43 4B AC 60 42 9B EA BF 42
1788592433.395110,34680,12,72 16 FA 42 20 BA 83 42 27 9B C5 42
1788592433.405599,34680,12,DD BD F1 42 D0 8C 88 42 96 EB C5 42
1788592433.416195,34680,12,80 97 E2 42 60 E2 8D 42 9C EB CA 42
1788592433.426998,34680,12,82 27 E3 42 8B FF 9E 42 B1 5F D3 42
1788592433.437592,34680,12,09 54 D9 42 88 31 9C 42 B4 8A C6 42
1788592433.448093,34680,12,1E FD C5 42 42 CD A1 42 6C BC D1 42
1788592433.458786,34680,12,68 69 C6 42 DF C5 A6 42 3D 05 CF 42
1788592433.469348,34680,12,10 FE C0 42 ED 34 A5 42 CB CB CF 42
1788592433.479844,34680,12,BD 98 AE 42 03 7C 95 42 CB E1 D8 42
1788592433.490356,34680,12,78 F8 AE 42 8B F5 91 42 E9 42 D4 42
1788592433.500896,34680,12,65 3C 9B 42 35 24 90 42 DF 9E D7 42
1788592433.511456,34680,12,FC 2D 97 42 95 86 75 42 84 C7 D9 42
1788592433.522018,34680,12,7D F7 89 42 E3 75 61 42 18 77 ED 42
1788592433.532469,34680,12,BE 0E 82 42 8F F3 5E 42 DD CA E3 42
1788592433.543078,34680,12,6B 3D 76 42 B7 FA 32 42 28 AF DE 42
1788592433.553677,34680,12,25 43 75 42 74 F8 1C 42 D4 5F E3 42
1788592433.564190,34680,12,1C 65 6D 42 64 05 16 42 DA DD E8 42
1788592433.574864,34680,12,4C 9A 54 42 2D CF FC 41 48 93 EB 42
1788592433.585355,34680,12,F4 68 58 42 72 11 C4 41 B4 44 E7 42
1788592433.595961,34680,12,B4 50 52 42 47 3F C2 41 EA 48 EE 42
1788592433.606499,34680,12,D7 63 5C 42 AA E4 AB 41 13 09 EA 42
1788592433.617408,34680,12,71 62 51 42 DB F7 AA 41 7B EC 9A 41
1788592433.627940,34680,12,3B C1 4C 42 90 13 B4 41 0E 66 B7 41
1788592433.638513,34680,12,D8 9D 55 42 8E 38 9F 41 CF 1F B6 41
1788592433.649071,34680,12,E8 22 55 42 E6 D1 A5 41 21 7B C2 41
1788592433.659641,34680,12,F4 52 37 42 EE C5 C1 41 A2 4F B8 41
1788592433.670034,34680,12,52 74 64 42 63 77 0E 42 B2 7F DF 41
1788592433.680433,34680,12,16 00 66 42 CA 77 17 42 AB B4 CF 41
1788592433.690832,34680,12,19 9C 67 42 05 2A 2C 42 9B A5 CF 41
1788592433.701349,34680,12,2C DC 89 42 CC 2C 46 42 41 E6 CB 41
1788592433.711917,34680,12,DA 8C 89 42 AC C4 5F 42 1B 65 DC 41
1788592433.722543,34680,12,AB 39 96 42 F6 BA 70 42 A0 DB E9 41
1788592433.733016,34680,12,34 3C 96 42 60 AD 84 42 87 30 F3 41
1788592433.743967,34680,12,61 44 9E 42 FB EA 8D 42 6F A5 ED 41
1788592433.756257,34680,12,46 A1 AB 42 EA C8 92 42 54 AD 03 42
1788592433.766783,34680,12,4C 60 B1 42 C1 9A A0 42 98 71 0D 42
1788592433.777353,34680,12,6E 32 BB 42 59 3E 9E 42 5D 80 0E 42
1788592433.787852,34680,12,B4 A3 C9 42 54 35 A3 42 32 9F 11 42
1788592433.798370,34680,12,B7 51 D1 42 F6 FB A4 42 00 48 0D 42
1788592433.808901,34680,12,B9 E7 D6 42 F7 8D 9A 42 F6 7F 1B 42
1788592433.819382,34680,12,72 B3 EC 42 1B B6 94 42 96 A2 1D 42
1788592433.830046,34680,12,B9 06 F0 42 BB D2 89 42 7E 77 21 42
1788592433.840561,34680,12,C4 32 F7 42 09 E5 79 42 C6 E4 25 42
1788592433.851055,34680,12,43 DF 02 43 0D 72 70 42 1A 50 21 42
1788592433.861647,34680,12,45 33 06 43 F9 14 4F 42 98 10 2B 42
1788592433.872105,34680,12,DA 6F 06 43 D5 F3 46 42 F6 7A 42 42
1788592433.882788,34680,12,F2 7E 0C 43 B7 53 2D 42 3B F6 30 42
1788592433.893260,34680,12,93 97 0A 43 B8 C0 17 42 AA 02 3B 42
1788592433.903724,34680,12,79 AA 13 43 34 86 D7 41 01 85 36 42
1788592433.914232,34680,12,67 15 13 43 2D AD DA 41 A4 BC 41 42
1788592433.924709,34680,12,D4 03 16 43 B3 FD D8 41 27 39 34 42
1788592433.935227,34680,12,3E E9 19 43 72 B1 B4 41 60 7C 3D 42
1788592433.945808,34680,12,F4 74 17 43 44 E6 94 41 8A B8 50 42
1788592433.956407,34680,12,77 AB 17 43 C5 FB 93 41 92 58 50 42
1788592433.967486,34680,12,FD 5B 12 43 E9 01 AE 41 D9 FF 55 42
1788592433.978035,34680,12,48 D4 12 43 0D 01 A7 41 06 B8 47 42
1788592433.988605,34680,12,3A 8B 13 43 A1 4E DA 41 C7 86 5E 42
1788592433.999073,34680,12,C9 42 10 43 25 F5 F1 41 C9 A2 5B 42
1788592434.009681,34680,12,F1 DC 0F 43 57 B8 01 42 1F 81 68 42
1788592434.020431,34680,12,BB EC 0B 43 E9 93 27 42 32 20 70 42
1788592434.030994,34680,12,32 5F 0A 43 61 C3 47 42 C2 8D 7F 42
1788592434.041483,34680,12,86 9F FE 42 47 99 4F 42 F3 1C 6D 42
1788592434.051882,34680,12,00 99 FA 42 44 F5 62 42 3E 52 77 42
1788592434.062363,34680,12,7D B5 F8 42 98 C7 6F 42 AD E9 7B 42
1788592434.076364,34680,12,C1 4E EF 42 9D EC 8D 42 AA A9 7B 42
1788592434.086839,34680,12,CD 66 E5 42 C4 08 8A 42 EE 3F 86 42
1788592434.097279,34680,12,EB D1 DC 42 DE 11 9F 42 D3 0B 82 42
1788592434.108046,34680,12,27 0F D3 42 75 44 9D 42 98 44 83 42
1788592434.118545,34680,12,EC FC C7 42 0B 6D A3 42 C6 2E 85 42
1788592434.129082,34680,12,0C A6 C3 42 37 53 99 42 A7 58 8C 42
1788592434.139580,34680,12,71 53 B7 42 50 53 9C 42 8E F7 87 42
1788592434.150529,34680,12,26 42 AB 42 AD B8 97 42 BA 6B 92 42
1788592434.160941,34680,12,A4 11 A1 42 B1 2A 95 42 56 8E 87 42
1788592434.171394,34680,12,6D 80 96 42 A9 3F 86 42 54 EE 93 42
1788592434.181912,34680,12,3A 05 90 42 38 0F 7A 42 3A 0F 8F 42
1788592434.192359,34680,12,EC 1B 84 42 22 78 64 42 D5 53 96 42
1788592434.202809,34680,12,86 EF 7A 42 D2 60 58 42 49 3C 93 42
1788592434.213279,34680,12,DC E2 7A 42 E4 EC 30 42 4D 77 94 42
1788592434.223737,34680,12,7A FE 65 42 17 49 17 42 1D B4 9D 42
1788592434.234939,34680,12,FE F7 53 42 C5 D2 04 42 42 54 9E 42
1788592434.245540,34680,12,EB 01 63 42 70 07 ED 41 38 41 A1 42
1788592434.256067,34680,12,2A 7A 4A 42 D5 6E DB 41 ED 43 A7 42
1788592434.268281,34680,12,DA F3 48 42 7F 3B B8 41 1A 80 A1 42
1788592434.280612,34680,12,93 CD 50 42 6F 8F 99 41 98 1B A4 42
1788592434.291154,34680,12,90 AF 38 42 9B 50 A3 41 A7 E3 A8 42
1788592434.302821,34680,12,8A 86 50 42 C3 8E BD 41 32 C6 A9 42
1788592434.313349,34680,12,92 61 47 42 D1 50 A5 41 0A C7 A8 42
1788592434.323926,34680,12,D8 CE 47 42 1F D2 C0 41 73 5B AD 42
1788592434.334424,34680,12,72 F4 57 42 E6 4A D5 41 CB BE B1 42
1788592434.345063,34680,12,54 30 5F 42 6B 10 10 42 80 3A AC 42
1788592434.355604,34680,12,FD FB 6E 42 F8 2C 27 42 29 6A AD 42
1788592434.366292,34680,12,0D DC 6F 42 F3 49 27 42 95 22 B2 42
1788592434.376867,34680,12,F6 24 86 42 FF 3C 48 42 7C EE B6 42
1788592434.387888,34680,12,49 83 8C 42 EA 28 62 42 E3 CC BB 42
1788592434.398546,34680,12,A7 D2 95 42 5E A0 79 42 30 BA B8 42
1788592434.409801,34680,12,6A 0C 9C 42 E0 24 82 42 87 28 B9 42
1788592434.420320,34680,12,4D 66 A2 42 38 F4 93 42 E0 31 BE 42
1788592434.430881,34680,12,A0 76 AF 42 D0 B5 9A 42 60 30 BB 42
1788592434.441536,34680,12,6C 6C B7 42 CA 39 99 42 05 33 BF 42
1788592434.452079,34680,12,D9 C0 C2 42 34 D8 9B 42 EA BB C8 42
1788592434.462554,34680,12,7B 13 C4 42 AB AB 9B 42 34 CB CE 42
1788592434.473115,34680,12,B2 12 D6 42 5A 12 A2 42 96 88 CC 42
1788592434.483639,34680,12,07 1B D8 42 BE 2D 9E 42 D8 AD CC 42
1788592434.494135,34680,12,36 67 EB 42 51 13 92 42 48 D8 CC 42
1788592434.504570,34680,12,AE 59 EE 42 34 44 8D 42 DA 9B CD 42
1788592434.515141,34680,12,87 57 F9 42 F9 05 82 42 16 04 D1 42
1788592434.525632,34680,12,33 68 02 43 F9 58 71 42 A4 10 D2 42
1788592434.536202,34680,12,1D 49 04 43 50 F4 49 42 EC FD CC 42
1788592434.547266,34680,12,FD 62 08 43 AF 55 3A 42 25 BB D3 42
1788592434.557780,34680,12,88 9D 06 43 82 DD 2F 42 AA 5F D8 42
1788592434.568397,34680,12,38 B3 11 43 0A 2F 16 42 A3 08 D7 42
1788592434.578904,34680,12,3A B5 0E 43 40 50 DF 41 93 79 E3 42
1788592434.589380,34680,12,96 B0 13 43 CB EF D3 41 83 F7 D9 42
1788592434.599867,34680,12,F6 AF 14 43 BA F0 DE 41 26 A5 DF 42
1788592434.615578,34680,12,1A DE 15 43 DC 2C 97 41 F4 90 E7 42
1788592434.626061,34680,12,E7 97 15 43 4D 94 7C 41 C1 CE E3 42
1788592434.636437,34680,12,3F 70 13 43 05 48 95 41 C4 61 E0 42
1788592434.650820,34680,12,95 A5 14 43 3A 12 B4 41 36 A4 EB 42
1788592434.661567,34680,12,25 4C 13 43 C0 11 B0 41 FF 66 EA 42
1788592434.672253,34680,12,4C A5 11 43 EF 58 F0 41 B9 24 EA 42
1788592434.682888,34680,12,6C 53 14 43 9E 30 F7 41 93 41 E8 42
1788592434.693377,34680,12,32 0D 10 43 D2 93 02 42 34 86 B0 41
1788592434.704146,34680,12,39 17 0D 43 A1 A7 34 42 6C 16 9D 41
1788592434.716260,34680,12,8E 75 0A 43 56 00 3B 42 35 27 B2 41
1788592434.726761,34680,12,9A AE 09 43 4B 93 53 42 39 AC CC 41
1788592434.737310,34680,12,FC 90 02 43 81 01 73 42 A2 7F C8 41
1788592434.747905,34680,12,1F 77 FA 42 74 4F 7F 42 96 43 D5 41
1788592434.758396,34680,12,A2 90 E9 42 84 29 88 42 5E 58 DC 41
1788592434.768874,34680,12,F1 C8 E6 42 A2 43 95 42 CE E6 D6 41
1788592434.779341,34680,12,10 65 DA 42 50 33 98 42 8B DE E7 41
1788592434.790001,34680,12,CB 71 D2 42 E6 33 9D 42 C0 D6 F1 41
1788592434.800457,34680,12,8F 1B C8 42 A4 5A 98 42 10 7A E2 41
1788592434.811725,34680,12,A8 83 C4 42 8A 87 9B 42 C8 98 FE 41
1788592434.822566,34680,12,34 90 BD 42 8F E1 9F 42 D8 EF 03 42
1788592434.833090,34680,12,D3 8E B2 42 3D E4 95 42 03 4C 04 42
1788592434.843706,34680,12,68 F7 A2 42 80 7D 92 42 E4 7A EC 41
1788592434.854963,34680,12,B7 DA 92 42 03 B2 8B 42 5E 26 18 42
1788592434.866177,34680,12,CF B9 90 42 54 FA 77 42 3F D4 11 42
1788592434.876654,34680,12,0E F0 87 42 D5 99 57 42 E0 F2 07 42
1788592434.887229,34680,12,CC 72 86 42 5C 45 51 42 28 98 0F 42
1788592434.897813,34680,12,5E 7E 74 42 D1 FD 28 42 97 FD 2B 42
1788592434.908298,34680,12,02 56 66 42 4D 2A 19 42 55 0A 22 42
1788592434.918924,34680,12,7B 2A 5C 42 2F 4E F8 41 33 74 1E 42
1788592434.929576,34680,12,37 7A 49 42 28 B2 F3 41 64 F8 22 42
1788592434.940081,34680,12,1D 40 57 42 B2 FB D5 41 32 45 2B 42
