ts,event,payload_len,payload_hex
1788593165.636788,34680,12,66 66 0A 43 66 66 2C 42 DF CF 89 42
1788593165.647339,34680,12,9A 99 8B 42 7A 14 86 42 BE DF D2 42
1788593165.657846,34680,12,9A 19 0D 43 9A 99 91 42 06 01 0B 42
1788593165.668377,34680,12,CD 4C 12 43 3E 0A 9F 42 95 C3 DD 42
1788593165.678887,34680,12,00 00 DC 42 29 5C 69 42 D1 E2 BD 42
1788593165.689567,34680,12,CD CC 6E 42 29 5C 8E 42 15 2E DC 42
1788593165.700346,34680,12,34 33 DC 42 70 3D EE 41 B4 C8 F0 41
1788593165.710897,34680,12,33 33 D2 42 3E 0A B7 41 3F 35 ED 42
1788593165.721455,34680,12,9A 99 E2 42 9A 99 A9 41 68 D1 B0 42
1788593165.732316,34680,12,CD CC 9B 42 7B 14 1C 42 04 56 91 42
1788593165.742943,34680,12,CD CC D3 42 3E 0A 9C 42 94 18 A9 42
1788593165.753692,34680,12,CD CC 5C 42 85 EB 37 42 DC 39 9C 42
1788593165.764105,34680,12,CD CC B1 42 00 00 1E 42 A0 DA D4 42
1788593165.774739,34680,12,00 80 15 43 EC 51 22 42 17 59 DF 42
1788593165.785181,34680,12,CC 4C 02 43 A4 70 DD 41 3B 1F CE 42
1788593165.795864,34680,12,CD CC 9E 42 7B 14 0A 42 52 38 1D 42
1788593165.806653,34680,12,00 00 AD 42 7B 14 40 42 A6 1B 94 42
1788593165.817600,34680,12,66 66 AF 42 66 66 9C 42 DD 24 60 42
1788593165.828000,34680,12,CD CC 85 42 1F 85 4D 42 F4 FD DA 42
1788593165.839081,34680,12,CC CC CE 42 34 33 37 42 64 3B D8 41
1788593165.851309,34680,12,33 33 F4 42 1F 85 35 42 BE 1F BA 42
1788593165.861786,34680,12,66 66 A7 42 90 C2 53 42 6C 67 46 42
1788593165.872311,34680,12,9A 99 95 42 48 E1 99 42 37 89 E0 42
1788593165.882795,34680,12,9A 99 BB 42 5C 8F 8C 42 81 15 66 42
1788593165.893323,34680,12,00 00 8A 42 E2 7A 82 42 08 2C C9 42
1788593165.903805,34680,12,9A 99 07 43 90 C2 41 42 B7 33 C6 42
1788593165.914981,34680,12,33 33 6F 42 52 B8 2A 42 3A B4 28 42
1788593165.925526,34680,12,66 66 0A 43 F6 28 26 42 BC F4 B6 42
1788593165.936078,34680,12,34 33 A4 42 3E 0A 1D 42 E1 7A 66 42
1788593165.947460,34680,12,33 33 AE 42 F6 28 93 42 7D 3F E9 42
1788593165.958341,34680,12,CD CC EE 42 0A D7 94 42 35 9E C4 42
1788593165.969424,34680,12,66 66 04 43 E1 7A 8E 42 B8 9E 58 42
1788593165.980549,34680,12,33 33 F8 42 CD CC D4 41 B0 72 1A 42
1788593165.991319,34680,12,34 33 BC 42 14 AE 8C 42 A2 C5 8D 42
1788593166.001753,34680,12,33 33 B9 42 F6 28 FC 41 73 68 D9 42
1788593166.012282,34680,12,CD 4C 04 43 48 E1 81 42 A2 05 D8 42
1788593166.023300,34680,12,66 66 9E 42 AE 47 E1 41 66 66 0B 42
1788593166.033905,34680,12,00 00 9D 42 5C 8F 98 42 3B DF E6 42
1788593166.044953,34680,12,00 00 F7 42 CD CC 9E 42 CF B7 BA 42
1788593166.055743,34680,12,66 66 4C 42 C2 F5 3C 42 0E AD 17 42
1788593166.067374,34680,12,00 00 A5 42 0A D7 2D 42 2F 9D EC 42
1788593166.077988,34680,12,CD CC DD 42 8F C2 59 42 44 0B 07 42
1788593166.088464,34680,12,9A 99 D9 42 5C 8F 86 42 B2 1D A7 42
1788593166.098990,34680,12,34 33 BE 42 0A D7 F7 41 BC 74 E8 42
1788593166.109555,34680,12,66 66 B6 42 8F C2 0B 42 EE 7C 16 42
1788593166.120140,34680,12,66 66 CB 42 EB 51 5E 42 EE 7C E6 41
1788593166.130534,34680,12,33 33 55 42 14 AE 25 42 8D 97 B4 41
1788593166.141667,34680,12,33 33 59 42 5C 8F CE 41 21 70 D6 42
1788593166.152090,34680,12,33 33 6F 42 33 33 98 42 EA A6 99 42
1788593166.168368,34680,12,66 66 B9 42 0A D7 EB 41 50 0D 7D 42
1788593166.178875,34680,12,CC 4C 02 43 5C 8F FE 41 DF 4F BB 42
1788593166.189449,34680,12,CD CC 8E 42 48 E1 C6 41 FA 7E F9 41
1788593166.200025,34680,12,9A 99 0C 43 7B 14 7C 42 D5 F8 21 42
1788593166.211175,34680,12,33 33 82 42 A4 70 83 42 FC A9 E7 42
1788593166.221759,34680,12,9A 99 71 42 85 EB 61 42 D5 F8 DC 42
1788593166.232993,34680,12,9A 99 96 42 3E 0A 93 42 B0 F2 4B 42
1788593166.243468,34680,12,66 66 5A 42 14 AE 61 42 8D 57 B8 42
1788593166.253950,34680,12,00 00 B3 42 A4 70 1F 42 0A D7 42 42
1788593166.267123,34680,12,00 00 A6 42 B8 1E 2D 42 2B 87 CD 42
1788593166.277787,34680,12,33 33 75 42 E2 7A 82 42 4E E2 D1 42
1788593166.289009,34680,12,66 66 A7 42 B8 1E 15 42 15 AE AA 42
1788593166.299669,34680,12,9A 99 D5 42 3E 0A 0B 42 8B EC 75 42
1788593166.310847,34680,12,CD CC 15 43 29 5C AF 41 14 AE BF 41
1788593166.321451,34680,12,CC CC F5 42 C2 F5 18 42 0C 02 B3 41
1788593166.332039,34680,12,9A 99 90 42 F6 28 14 42 5A 64 B3 42
1788593166.342569,34680,12,CD 4C 05 43 48 E1 AE 41 C6 CB C6 42
1788593166.352952,34680,12,34 33 FF 42 0A D7 9A 42 F0 27 4B 42
1788593166.363850,34680,12,9A 99 6B 42 70 3D 78 42 1F 05 EC 42
1788593166.374334,34680,12,66 66 BE 42 5C 8F 10 42 E1 7A 03 42
1788593166.384688,34680,12,33 33 D2 42 EC 51 86 42 0E 6D 88 42
1788593166.395071,34680,12,CD CC EB 42 0A D7 97 42 CA 21 12 42
1788593166.407340,34680,12,9A 99 E3 42 A4 70 8F 42 C0 CA 33 42
1788593166.422533,34680,12,33 33 F4 42 48 E1 87 42 71 7D BD 42
1788593166.433015,34680,12,33 33 57 42 00 00 91 42 EE BC B8 42
1788593166.445760,34680,12,67 66 FF 42 14 AE 25 42 A8 06 B0 42
1788593166.456368,34680,12,00 00 74 42 A4 70 61 42 31 88 4D 42
1788593166.466990,34680,12,66 66 ED 42 0A D7 F7 41 62 90 36 42
1788593166.477838,34680,12,CD CC 9F 42 A4 70 37 42 54 E3 BE 41
1788593166.488378,34680,12,66 E6 08 43 B8 1E 91 42 FE D4 EA 42
1788593166.499256,34680,12,66 66 B2 42 AE 47 1D 42 93 18 BE 41
1788593166.510422,34680,12,CD CC A5 42 AE 47 41 42 54 A3 C2 42
1788593166.521020,34680,12,66 66 0B 43 1F 85 0B 42 64 7B AA 42
1788593166.531612,34680,12,33 33 FC 42 85 EB 80 42 96 C3 22 42
1788593166.542126,34680,12,CD CC E3 42 5C 8F FE 41 EE BC B8 42
1788593166.552591,34680,12,00 00 DF 42 A4 70 67 42 E8 FB 6F 42
1788593166.563106,34680,12,66 66 94 42 9A 99 3F 42 50 8D B8 41
1788593166.573920,34680,12,CD CC F0 42 66 66 2C 42 44 8B 38 42
1788593166.584471,34680,12,66 66 96 42 E2 7A 30 42 00 00 A0 41
1788593166.595024,34680,12,00 00 E2 42 29 5C 0F 42 8E D7 86 42
1788593166.605845,34680,12,CD CC A0 42 52 B8 82 42 8B 6C B1 41
1788593166.616315,34680,12,CD CC ED 42 EC 51 10 42 F0 A7 E9 41
1788593166.626930,34680,12,00 00 54 42 86 EB 55 42 23 DB 68 42
1788593166.637543,34680,12,33 B3 0F 43 33 33 5B 42 27 B1 3D 42
1788593166.648443,34680,12,CD CC 10 43 0A D7 8E 42 EC 51 E3 41
1788593166.659030,34680,12,CD CC B6 42 85 EB 79 42 42 A0 D7 42
1788593166.669557,34680,12,33 B3 0D 43 48 E1 4A 42 4E E2 D1 42
1788593166.680710,34680,12,9A 99 C1 42 66 66 93 42 C9 76 98 42
1788593166.691419,34680,12,CD CC BB 42 9A 99 75 42 7D BF B7 42
1788593166.702304,34680,12,66 66 CC 42 15 AE 6D 42 1D DA 2D 42
1788593166.712761,34680,12,66 E6 10 43 3E 0A 7D 42 33 33 DA 42
1788593166.723742,34680,12,33 33 82 42 1F 85 59 42 DC 39 9C 42
1788593166.734720,34680,12,66 66 D2 42 00 00 36 42 6F 12 7B 42
1788593166.745731,34680,12,CD CC B7 42 66 66 2C 42 8F 42 D4 42
1788593166.757137,34680,12,33 33 A0 42 14 AE 73 42 CA A1 9B 42
1788593166.767682,34680,12,33 33 EA 42 B8 1E 09 42 15 6E C3 42
1788593166.778234,34680,12,CD 4C 11 43 52 B8 24 42 36 5E 22 42
1788593166.789189,34680,12,9A 99 B8 42 34 33 1F 42 AE 07 88 42
1788593166.799789,34680,12,66 66 0C 43 9A 99 97 42 8B EC 75 42
1788593166.810396,34680,12,00 00 B2 42 14 AE 9E 42 2D F2 B7 42
1788593166.821063,34680,12,00 00 7C 42 5C 8F 10 42 BE 1F BA 42
1788593166.831637,34680,12,00 00 11 43 E2 7A 30 42 DB B9 CD 42
1788593166.842514,34680,12,00 80 06 43 E1 7A 1E 42 CF 37 89 42
1788593166.853045,34680,12,00 00 C2 42 0A D7 9D 42 DC 79 2B 42
1788593166.863894,34680,12,CD CC EE 42 33 33 CB 41 48 E1 3E 42
1788593166.874542,34680,12,CD CC 9D 42 66 66 5C 42 B0 F2 A3 42
1788593166.885158,34680,12,9A 99 5F 42 B8 1E 6F 42 CD CC 9E 42
1788593166.896415,34680,12,33 33 15 43 71 3D 00 42 F8 53 26 42
1788593166.907068,34680,12,00 00 EB 42 00 00 3C 42 1A 6F 9B 42
1788593166.917636,34680,12,CD CC 6A 42 9A 99 F1 41 A2 45 D4 41
1788593166.928107,34680,12,9A 99 A0 42 66 66 81 42 8A 01 B2 42
1788593166.938735,34680,12,66 E6 13 43 48 E1 F6 41 D1 A2 D6 42
1788593166.949267,34680,12,CD CC 76 42 15 AE 49 42 6A BC 11 42
1788593166.959883,34680,12,66 66 D0 42 14 AE 9E 42 1A 6F 9B 42
1788593166.970719,34680,12,33 33 B9 42 0A D7 8B 42 B8 1E F7 41
1788593166.981380,34680,12,00 00 E8 42 85 EB 89 42 FE 54 B9 42
1788593166.991853,34680,12,9A 99 A5 42 48 E1 BA 41 EE 3C EA 42
1788593167.002947,34680,12,CC CC F5 42 1E 85 23 42 D1 A2 1B 42
1788593167.013556,34680,12,CD CC 12 43 90 C2 47 42 2D B2 78 42
1788593167.025352,34680,12,66 66 81 42 33 33 83 42 04 56 39 42
1788593167.037337,34680,12,66 E6 0D 43 7A 14 10 42 21 B0 65 42
1788593167.047833,34680,12,66 66 04 43 1E 85 47 42 AA F1 73 42
1788593167.058640,34680,12,00 00 0A 43 EC 51 1C 42 DD 24 B8 42
1788593167.069291,34680,12,CD 4C 12 43 9A 99 97 42 A8 C6 70 42
1788593167.079790,34680,12,9A 99 94 42 52 B8 91 42 70 FD 8B 42
1788593167.090267,34680,12,33 33 8C 42 0A D7 EB 41 EB 51 76 42
1788593167.101101,34680,12,9A 99 73 42 66 66 A2 41 18 84 27 42
1788593167.111642,34680,12,67 66 EF 42 C2 F5 94 42 C2 F5 36 42
1788593167.122267,34680,12,66 66 CA 42 1E 85 41 42 C3 F5 A3 41
1788593167.132792,34680,12,9A 19 0A 43 71 3D 4E 42 D3 8D 8F 42
1788593167.143306,34680,12,66 66 B3 42 B8 1E 27 42 BE 9F 30 42
1788593167.153801,34680,12,33 33 9E 42 85 EB 92 42 F8 93 C8 42
1788593167.164235,34680,12,66 66 8B 42 66 66 AE 41 66 66 0B 42
1788593167.174791,34680,12,9A 99 5B 42 A4 70 25 42 F8 D3 57 42
1788593167.187329,34680,12,66 66 B5 42 00 00 C4 41 A2 C5 8D 42
1788593167.198002,34680,12,CD CC 0F 43 66 66 44 42 83 C0 8F 42
1788593167.208384,34680,12,66 66 DE 42 70 3D 3C 42 4C 77 E7 42
1788593167.218877,34680,12,9A 99 BD 42 52 B8 6C 42 91 6D D7 42
1788593167.229427,34680,12,00 00 14 43 CD CC E0 41 EB D1 9C 42
1788593167.241487,34680,12,33 33 E8 42 CD CC F8 41 1F 85 BA 42
1788593167.252685,34680,12,66 66 CE 42 A4 70 95 42 21 B0 65 42
1788593167.263154,34680,12,66 66 CD 42 9A 99 91 42 91 ED A5 42
1788593167.277477,34680,12,9A 99 73 42 CD CC 0A 42 AE 47 17 42
1788593167.288799,34680,12,33 33 51 42 33 33 83 42 F2 D2 D7 42
1788593167.300328,34680,12,67 66 F0 42 29 5C 21 42 0E 2D 49 42
1788593167.311820,34680,12,9A 99 79 42 34 33 8F 42 38 89 25 42
1788593167.322289,34680,12,00 00 D5 42 EC 51 80 42 17 D9 AD 42
1788593167.332850,34680,12,34 33 BD 42 EB 51 7C 42 DC 39 9C 42
1788593167.343437,34680,12,9A 99 14 43 B8 1E 6F 42 C6 4B 95 42
1788593167.354049,34680,12,00 00 FD 42 7B 14 1C 42 83 C0 A4 41
1788593167.364568,34680,12,66 E6 08 43 AE 47 90 42 79 E9 E2 42
1788593167.375511,34680,12,66 66 C0 42 66 66 99 42 AA 31 B3 42
1788593167.386147,34680,12,CC CC F4 42 3E 0A 11 42 1B 2F C9 41
1788593167.396773,34680,12,CC CC AC 42 F6 28 14 42 DF CF EC 42
1788593167.407382,34680,12,9A 99 E4 42 A4 70 80 42 99 59 CB 42
1788593167.417873,34680,12,99 99 F4 42 90 C2 ED 41 0A 17 82 42
1788593167.428629,34680,12,00 00 DF 42 85 EB 67 42 73 A8 C0 42
1788593167.439088,34680,12,66 66 B4 42 85 EB 5B 42 48 61 70 42
1788593167.450047,34680,12,66 66 94 42 0A D7 D3 41 EE FC 9F 42
1788593167.461178,34680,12,33 33 D4 42 EC 51 22 42 C9 F6 C9 42
1788593167.471983,34680,12,00 00 F0 42 85 EB 9E 42 4C F7 B5 42
1788593167.487180,34680,12,CC CC 0E 43 48 E1 32 42 49 CC B2 42
1788593167.498149,34680,12,33 33 DE 42 66 66 74 42 60 E5 01 42
1788593167.508878,34680,12,66 66 BB 42 AE 47 3B 42 02 2B A3 41
1788593167.519343,34680,12,CD CC EB 42 34 33 7F 42 90 C2 A2 42
1788593167.530398,34680,12,66 66 48 42 F6 28 4A 42 F2 52 A6 42
1788593167.541149,34680,12,33 33 B9 42 EC 51 58 42 6F 12 D3 42
1788593167.551762,34680,12,9A 99 51 42 D7 A3 0E 42 4C 77 84 42
1788593167.562240,34680,12,33 33 8F 42 00 00 1E 42 70 BD 4C 42
1788593167.572950,34680,12,33 33 EF 42 D7 A3 26 42 D3 8D 8F 42
1788593167.587319,34680,12,CD CC D2 42 CD CC 76 42 10 58 B9 41
1788593167.598972,34680,12,33 33 07 43 48 E1 50 42 24 86 92 42
1788593167.609657,34680,12,00 00 F9 42 90 C2 65 42 F2 D2 7F 42
1788593167.620332,34680,12,33 33 57 42 B8 1E 4B 42 54 63 20 42
1788593167.630812,34680,12,9A 99 9D 42 B8 1E A9 41 0E ED B9 42
1788593167.641306,34680,12,33 B3 0C 43 7B 14 22 42 23 DB 05 42
1788593167.651911,34680,12,00 00 98 42 1F 85 6B 42 2F DD 7B 42
1788593167.662432,34680,12,CD 4C 05 43 52 B8 B2 41 6A BC 11 42
1788593167.672893,34680,12,67 66 FC 42 33 33 92 42 D3 4D A8 42
1788593167.683868,34680,12,33 B3 01 43 C3 F5 A0 41 98 EE E0 42
1788593167.694185,34680,12,66 E6 09 43 1F 85 4D 42 AE C7 48 42
1788593167.705108,34680,12,00 00 8B 42 66 66 90 42 D2 22 A5 42
1788593167.715645,34680,12,CD CC D0 42 00 00 36 42 D7 A3 AE 42
1788593167.726119,34680,12,00 00 E7 42 1E 85 90 42 60 E5 64 42
1788593167.736937,34680,12,9A 99 B4 42 CD CC F8 41 5C 0F 2D 42
1788593167.747503,34680,12,00 00 EA 42 C2 F5 78 42 9A D9 99 42
1788593167.758000,34680,12,33 33 E7 42 14 AE E3 41 F8 53 F6 41
1788593167.768967,34680,12,9A 99 75 42 52 B8 24 42 99 99 B2 42
1788593167.779618,34680,12,33 33 7B 42 29 5C 88 42 FE 94 A0 42
1788593167.790132,34680,12,CD CC EC 42 71 3D 42 42 16 59 24 42
1788593167.801137,34680,12,9A 99 06 43 AE 47 71 42 F2 D2 7F 42
1788593167.811717,34680,12,34 33 A3 42 00 00 91 42 93 18 BE 41
1788593167.822560,34680,12,00 00 62 42 CD CC 04 42 A8 86 E1 42
1788593167.834738,34680,12,66 E6 0E 43 7A 14 FE 41 4A 0C AF 41
1788593167.845127,34680,12,CD CC 9A 42 70 3D 8E 42 F8 53 E1 42
1788593167.855570,34680,12,9A 99 02 43 85 EB 01 42 AE 07 EB 42
1788593167.868783,34680,12,33 33 E4 42 0A D7 94 42 1B 2F 5C 42
1788593167.879339,34680,12,CD 4C 03 43 A4 70 55 42 B2 1D A7 42
1788593167.889931,34680,12,CC CC B3 42 1F 85 77 42 46 36 6D 42
1788593167.900533,34680,12,CD CC A4 42 00 00 1E 42 62 90 8E 42
1788593167.911155,34680,12,66 66 AB 42 1F 85 17 42 F4 7D A9 42
1788593167.921844,34680,12,33 33 FC 42 B8 1E 6F 42 CD CC 46 42
1788593167.934245,34680,12,9A 19 0A 43 1E 85 81 42 35 DE AB 42
1788593167.958980,34680,12,9A 99 EF 42 C2 F5 C4 41 58 39 B0 42
1788593167.970425,34680,12,00 00 9F 42 14 AE 9B 42 FC A9 FC 41
1788593167.981080,34680,12,9A 99 95 42 00 00 88 42 67 66 C6 42
1788593167.991672,34680,12,CC CC D8 42 0A D7 C7 41 35 9E C4 42
1788593168.002203,34680,12,CC 4C 14 43 A4 70 37 42 15 6E C3 42
1788593168.012758,34680,12,66 E6 05 43 85 EB 1F 42 2B 47 E6 42
1788593168.023351,34680,12,9A 99 D1 42 AE 47 3B 42 04 56 91 42
1788593168.034030,34680,12,9A 99 CC 42 86 EB 8C 42 C0 CA 8B 42
1788593168.046144,34680,12,33 33 49 42 7B 14 AA 41 E4 A5 69 42
1788593168.056707,34680,12,66 66 9C 42 33 33 BF 41 A6 9B C5 42
1788593168.067413,34680,12,CC CC 0E 43 AE 47 6B 42 81 95 8C 42
1788593168.078271,34680,12,9A 99 4D 42 34 33 95 42 9E EF B8 42
1788593168.088858,34680,12,00 00 5A 42 85 EB E9 41 31 C8 8C 42
1788593168.099492,34680,12,66 66 80 42 9A 99 4B 42 E6 50 3B 42
1788593168.110232,34680,12,66 66 D9 42 29 5C 97 42 76 FE C6 42
1788593168.120811,34680,12,34 B3 0A 43 29 5C DF 41 20 30 8C 42
1788593168.131518,34680,12,66 66 EA 42 5C 8F 40 42 F2 52 A6 42
1788593168.142529,34680,12,66 E6 04 43 5C 8F F2 41 A2 45 67 42
1788593168.153086,34680,12,9A 99 08 43 71 3D 42 42 9E 6F EA 42
1788593168.164077,34680,12,9A 99 7D 42 85 EB 0D 42 87 96 0C 42
1788593168.174554,34680,12,66 66 74 42 AE 47 A5 41 C8 F6 0E 42
1788593168.185128,34680,12,00 00 4A 42 EC 51 89 42 35 9E C4 42
1788593168.195635,34680,12,9A 99 A5 42 EC 51 98 42 71 3D 7E 42
1788593168.206155,34680,12,33 33 01 43 48 E1 9F 42 29 9C B1 42
1788593168.217643,34680,12,66 66 A8 42 7B 14 7C 42 67 A6 AD 42
1788593168.228234,34680,12,CD CC 0A 43 AE 47 41 42 9C C4 CA 41
1788593168.238739,34680,12,00 00 6E 42 33 33 73 42 50 0D 1A 42
1788593168.249308,34680,12,00 00 A0 42 29 5C 5D 42 6E 12 18 42
1788593168.260113,34680,12,9A 19 14 43 0A D7 DF 41 31 88 4D 42
1788593168.270599,34680,12,CD CC AE 42 9A 99 15 42 0C 42 85 42
1788593168.281101,34680,12,66 66 9A 42 5C 8F 22 42 62 10 05 42
1788593168.291662,34680,12,00 00 EB 42 0A D7 09 42 CA E1 82 42
1788593168.302343,34680,12,00 00 5C 42 C2 F5 9D 42 15 EE 91 42
1788593168.313155,34680,12,CD 4C 11 43 33 33 13 42 1D 5A CC 41
1788593168.323777,34680,12,34 33 AB 42 9A 99 CD 41 C9 F6 C9 42
1788593168.334727,34680,12,CD CC F0 42 7B 14 22 42 1F 85 BA 42
1788593168.345598,34680,12,9A 99 A3 42 B8 1E 2D 42 95 03 C5 42
1788593168.356512,34680,12,66 66 86 42 3E 0A 47 42 D5 78 C0 41
1788593168.367077,34680,12,66 66 CC 42 48 E1 2C 42 8D 97 B4 41
1788593168.377697,34680,12,33 33 06 43 14 AE 80 42 DF 4F BB 42
1788593168.389844,34680,12,CC CC F5 42 E1 7A 9A 42 37 49 96 42
1788593168.400480,34680,12,CC CC 01 43 15 AE 67 42 EA E6 80 42
1788593168.411115,34680,12,00 80 13 43 B8 1E A9 41 D1 E2 BD 42
1788593168.426256,34680,12,CD CC 9D 42 33 33 0D 42 99 99 B2 42
1788593168.436858,34680,12,CD CC AB 42 E2 7A 97 42 E8 FB C7 42
1788593168.447616,34680,12,66 E6 0E 43 A4 70 73 42 A2 45 67 42
1788593168.458320,34680,12,66 66 A6 42 00 00 0C 42 99 19 E4 42
1788593168.468782,34680,12,CD CC 50 42 48 E1 08 42 A4 70 07 42
1788593168.479389,34680,12,9A 99 9C 42 E1 7A AC 41 21 B0 02 42
1788593168.489916,34680,12,9A 19 0A 43 F6 28 84 42 08 6C B0 42
1788593168.500359,34680,12,66 66 8C 42 5C 8F E6 41 BC 34 9E 42
1788593168.510868,34680,12,00 00 94 42 C2 F5 5A 42 E9 66 B2 42
1788593168.521341,34680,12,66 66 6E 42 33 33 CB 41 F2 52 4E 42
1788593168.531929,34680,12,66 66 CF 42 C3 F5 A0 41 5A E4 E4 42
1788593168.542474,34680,12,66 66 A5 42 14 AE 2B 42 EB 51 CE 42
1788593168.552849,34680,12,66 66 A6 42 F6 28 4A 42 EA 26 10 42
1788593168.563279,34680,12,66 66 C7 42 AE 47 35 42 7F EA BA 42
1788593168.573640,34680,12,66 66 A8 42 3E 0A 29 42 A2 C5 35 42
1788593168.584108,34680,12,9A 99 97 42 9A 99 C1 41 5A 64 C8 41
1788593168.594649,34680,12,CD CC FD 42 5C 8F 28 42 2F DD D3 42
1788593168.605130,34680,12,CD CC F6 42 8F C2 4D 42 4C 37 9D 42
1788593168.615540,34680,12,00 80 11 43 D7 A3 7A 42 87 96 0C 42
1788593168.625925,34680,12,00 80 0F 43 AE 47 ED 41 8D 97 9F 42
1788593168.636661,34680,12,9A 99 80 42 F6 28 C0 41 77 BE 24 42
1788593168.647201,34680,12,33 33 A2 42 90 C2 8D 42 C3 F5 A3 41
1788593168.661764,34680,12,34 33 04 43 CD CC 22 42 E8 FB 6F 42
1788593168.672385,34680,12,33 33 B3 42 85 EB 86 42 D1 22 BA 41
1788593168.683289,34680,12,00 00 F2 42 52 B8 8E 42 AC 9C 9D 42
1788593168.694492,34680,12,9A 99 97 42 00 00 85 42 D3 0D C1 42
1788593168.705752,34680,12,33 33 98 42 85 EB B9 41 1B AF E5 42
1788593168.716271,34680,12,33 33 A6 42 E1 7A 9D 42 CF F7 B6 41
1788593168.726944,34680,12,CC 4C 08 43 48 E1 4A 42 08 2C 71 42
1788593168.737578,34680,12,33 33 94 42 F6 28 90 42 52 F8 8D 42
1788593168.748119,34680,12,9A 19 06 43 85 EB 67 42 E9 26 CB 42
1788593168.758765,34680,12,CD CC AB 42 AE 47 29 42 23 9B D9 42
1788593168.769230,34680,12,9A 99 9E 42 E1 7A 06 42 EB 51 CE 42
1788593168.779707,34680,12,33 33 97 42 14 AE 9E 42 71 3D D6 42
1788593168.790222,34680,12,00 00 4A 42 33 33 4F 42 9C C4 B5 42
1788593168.801013,34680,12,CD CC 99 42 AE 47 77 42 AC 5C B6 42
1788593168.811651,34680,12,00 00 0D 43 33 33 CB 41 A8 C6 0D 42
1788593168.822140,34680,12,00 00 8B 42 F6 28 81 42 FC 29 B6 42
1788593168.832701,34680,12,9A 99 C6 42 5C 8F AA 41 11 18 BD 42
1788593168.843276,34680,12,33 33 71 42 48 E1 90 42 04 96 DB 42
1788593168.853864,34680,12,00 00 D0 42 00 00 5A 42 85 6B C4 42
1788593168.864647,34680,12,67 66 FB 42 00 00 42 42 EE 3C EA 42
1788593168.876920,34680,12,99 99 E9 42 F6 28 56 42 94 D8 C1 42
1788593168.887497,34680,12,66 66 BF 42 14 AE 92 42 DD A4 2E 42
1788593168.898453,34680,12,CD CC D7 42 66 66 A2 41 27 31 0C 42
1788593168.909121,34680,12,66 66 A9 42 CD CC 28 42 50 0D 1A 42
1788593168.919972,34680,12,66 66 E9 42 14 AE 9E 42 0E 6D 88 42
1788593168.930542,34680,12,33 33 B4 42 9A 99 E5 41 7B 14 FB 41
1788593168.944404,34680,12,33 33 0E 43 52 B8 72 42 D9 8E CA 42
1788593168.955273,34680,12,00 00 72 42 5C 8F 40 42 98 2E C8 42
1788593168.965927,34680,12,66 66 9F 42 1E 85 41 42 D9 CE 59 42
1788593168.976432,34680,12,67 66 F1 42 EC 51 04 42 EF A7 7C 42
1788593168.986935,34680,12,66 66 48 42 52 B8 91 42 04 16 AA 42
1788593168.997469,34680,12,9A 99 10 43 EC 51 28 42 EC 11 84 42
1788593169.008006,34680,12,33 33 9E 42 CD CC 76 42 1C 5A B7 42
1788593169.018653,34680,12,CD CC 78 42 70 3D 5A 42 58 B9 E1 42
1788593169.029856,34680,12,33 33 F8 42 E1 7A 85 42 29 1C E3 42
1788593169.040465,34680,12,00 00 A9 42 47 E1 74 42 AC 5C B6 42
1788593169.051026,34680,12,9A 99 0E 43 3E 0A DB 41 B0 32 8B 42
1788593169.061663,34680,12,CD CC 88 42 B8 1E 88 42 9C C4 B5 42
1788593169.072251,34680,12,33 33 0E 43 A4 70 55 42 92 6D 1C 42
1788593169.082809,34680,12,66 66 C8 42 E1 7A 7E 42 DC 79 2B 42
1788593169.093322,34680,12,33 33 C1 42 66 66 1A 42 8B 2C B5 42
1788593169.104736,34680,12,00 80 0B 43 14 AE 3D 42 6B 7C E5 42
1788593169.115758,34680,12,CC 4C 02 43 48 E1 84 42 58 39 C5 41
1788593169.126271,34680,12,CD CC BD 42 48 E1 3E 42 CB 21 75 42
1788593169.136760,34680,12,CD CC F2 42 8F C2 BD 41 23 DB 05 42
1788593169.149632,34680,12,66 66 F8 42 0A D7 9D 42 0E 2D A1 42
1788593169.160475,34680,12,9A 99 0A 43 52 B8 7E 42 5E BA CE 41
1788593169.171333,34680,12,33 33 EE 42 1E 85 99 42 72 68 1E 42
1788593169.181991,34680,12,33 33 ED 42 71 3D 6C 42 BC 74 2D 42
1788593169.192474,34680,12,66 66 C0 42 9A 99 94 42 46 36 C5 42
1788593169.203188,34680,12,66 66 10 43 85 EB 9E 42 5E BA CE 41
1788593169.214879,34680,12,9A 99 53 42 00 00 06 42 E0 8F A2 42
1788593169.225504,34680,12,CD CC 5C 42 0A D7 9D 42 4E 62 B5 41
1788593169.236048,34680,12,66 66 00 43 90 C2 ED 41 24 86 3A 42
1788593169.246610,34680,12,33 B3 00 43 00 00 91 42 21 70 D6 42
1788593169.275097,34680,12,33 33 03 43 B8 1E 15 42 5C CF 9D 42
1788593169.285769,34680,12,66 E6 01 43 3D 0A 65 42 3F B5 BB 42
1788593169.296253,34680,12,00 00 FB 42 3E 0A FF 41 1B AF E5 42
1788593169.306852,34680,12,00 00 7C 42 29 5C 5D 42 71 3D 7E 42
1788593169.317357,34680,12,66 66 E3 42 85 EB 79 42 E1 3A D7 42
1788593169.328118,34680,12,CC CC 08 43 C2 F5 42 42 2F 9D 89 42
1788593169.338648,34680,12,66 66 0B 43 7B 14 16 42 1C 9A 9E 42
