ts,event,payload_len,payload_hex
1788592558.045759,34680,12,2C CB 0C 43 45 41 1C 42 5B 18 36 42
1788592558.056412,34680,12,30 2A 0D 43 F3 55 2D 42 CD EA 33 42
1788592558.067566,34680,12,F6 9E 03 43 0A 29 41 42 F3 1E 39 42
1788592558.078035,34680,12,14 A6 03 43 B4 12 5A 42 D2 81 47 42
1788592558.088544,34680,12,43 F8 00 43 60 5E 78 42 88 C9 53 42
1788592558.099035,34680,12,D1 4E F8 42 1E C6 87 42 CF DE 40 42
1788592558.109548,34680,12,1A F6 EB 42 85 54 91 42 DC BD 61 42
1788592558.120122,34680,12,4C 1C DF 42 F8 54 94 42 EC 81 51 42
1788592558.130613,34680,12,6B 29 D6 42 8F DC 93 42 5C 4F 51 42
1788592558.141119,34680,12,40 41 CF 42 73 C9 A5 42 3C CB 6A 42
1788592558.152069,34680,12,5B 91 C7 42 49 49 A4 42 85 89 5B 42
1788592558.162608,34680,12,B4 57 BA 42 0D F1 A9 42 62 31 67 42
1788592558.173166,34680,12,58 72 B8 42 81 40 A2 42 CC BC 74 42
1788592558.183645,34680,12,FF 4F A7 42 6D BF 99 42 2E EC 6E 42
1788592558.194135,34680,12,AE 76 A1 42 62 F7 8E 42 50 40 77 42
1788592558.204618,34680,12,86 4B 9A 42 A8 9B 85 42 3E 70 69 42
1788592558.215155,34680,12,14 05 90 42 6C 1A 75 42 ED 80 71 42
1788592558.225675,34680,12,6F 99 83 42 EB 4C 5F 42 4D B2 82 42
1788592558.236187,34680,12,B5 8B 85 42 65 AF 40 42 1C 92 80 42
1788592558.246644,34680,12,B3 F5 6A 42 D6 9B 1D 42 1C 89 80 42
1788592558.257112,34680,12,3D 45 73 42 42 64 11 42 8F CF 87 42
1788592558.267704,34680,12,EF 89 59 42 A1 58 0B 42 8E EA 85 42
1788592558.278258,34680,12,DA C6 54 42 4C BF E4 41 E2 FF 83 42
1788592558.288913,34680,12,2F AE 52 42 A4 15 A9 41 B0 C7 8E 42
1788592558.299726,34680,12,30 1D 46 42 37 0F 92 41 A0 C4 87 42
1788592558.310413,34680,12,35 B7 45 42 27 7D AE 41 47 03 92 42
1788592558.321056,34680,12,C1 19 4F 42 C5 18 8E 41 3C 9C 95 42
1788592558.331633,34680,12,AE C7 43 42 04 87 A1 41 96 71 93 42
1788592558.342239,34680,12,3A 27 52 42 33 0C D1 41 98 76 94 42
1788592558.352764,34680,12,8F 2E 44 42 F4 DD D2 41 07 17 94 42
1788592558.363487,34680,12,FC 77 5C 42 D0 9B FE 41 74 26 94 42
1788592558.374134,34680,12,B0 22 72 42 3D 48 18 42 31 A5 9E 42
1788592558.384664,34680,12,B1 8E 6F 42 DC 2F 2F 42 5A 44 9F 42
1788592558.395157,34680,12,4A 5A 70 42 AC 0D 43 42 D2 96 9F 42
1788592558.405663,34680,12,20 C9 84 42 D7 2C 5E 42 4E B2 9A 42
1788592558.416189,34680,12,66 D8 89 42 EA BC 76 42 41 AB A4 42
1788592558.426755,34680,12,FF 1D 95 42 10 F7 80 42 BA 50 A5 42
1788592558.437310,34680,12,2A 3C 9F 42 1C FA 8B 42 19 C2 AA 42
1788592558.448095,34680,12,87 34 A3 42 B8 66 8D 42 B2 D2 A9 42
1788592558.458611,34680,12,FC 4E B0 42 8D 75 96 42 4C 94 A7 42
1788592558.469141,34680,12,74 24 BE 42 A0 72 99 42 62 5C B5 42
1788592558.479634,34680,12,C0 A7 CA 42 E0 F1 9C 42 15 A5 B1 42
1788592558.490158,34680,12,C7 FA D0 42 57 FF 9B 42 56 A1 B0 42
1788592558.500756,34680,12,55 08 D5 42 15 BE 9D 42 F0 ED AF 42
1788592558.511346,34680,12,6A 34 E0 42 0B 5C 96 42 29 5A B6 42
1788592558.521863,34680,12,01 97 EB 42 8C 5E 8E 42 64 43 B1 42
1788592558.532488,34680,12,B4 7F F8 42 75 65 83 42 D9 A5 BE 42
1788592558.543290,34680,12,04 5E FF 42 99 B8 78 42 9F 90 BC 42
1788592558.553780,34680,12,E1 C5 04 43 11 03 5E 42 1C FB B7 42
1788592558.564284,34680,12,E8 BF 06 43 A4 30 66 42 2C 0B C2 42
1788592558.574808,34680,12,0B 9E 0A 43 62 93 26 42 E1 EB C0 42
1788592558.585562,34680,12,26 BD 0D 43 C9 CB 1B 42 6F 03 BF 42
1788592558.596089,34680,12,20 6D 0E 43 51 20 ED 41 AB CE C3 42
1788592558.606617,34680,12,60 F9 13 43 B6 93 D5 41 CC 46 C7 42
1788592558.617095,34680,12,EB C2 12 43 6A FB D2 41 04 DE C0 42
1788592558.627585,34680,12,C0 96 15 43 95 CA 9D 41 C4 19 C4 42
1788592558.638046,34680,12,4E 20 19 43 EB C9 BE 41 54 6E C6 42
1788592558.648741,34680,12,2D EA 13 43 BE BD 99 41 14 BC CE 42
1788592558.659257,34680,12,EF 0E 17 43 2A C2 A6 41 01 04 D2 42
1788592558.669940,34680,12,C4 A0 10 43 DA 87 A3 41 34 84 D1 42
1788592558.680464,34680,12,8A 66 11 43 11 D9 B6 41 37 C0 CB 42
1788592558.691168,34680,12,D3 42 13 43 15 32 F9 41 EA F7 D7 42
1788592558.701629,34680,12,C7 68 0C 43 E4 26 0B 42 70 53 D7 42
1788592558.712234,34680,12,B0 40 0A 43 AE D3 14 42 A2 EE D9 42
1788592558.722725,34680,12,BE DD 06 43 05 37 2C 42 63 5B D9 42
1788592558.733598,34680,12,F6 65 08 43 1D 6E 51 42 EE 3F DF 42
1788592558.744334,34680,12,1A 2E 06 43 92 1F 60 42 9F BD DF 42
1788592558.754966,34680,12,62 10 FE 42 ED 9E 76 42 EB D7 E1 42
1788592558.765517,34680,12,F5 53 F0 42 0D 0F 81 42 C8 11 E8 42
1788592558.776078,34680,12,DD FF ED 42 86 10 90 42 D7 02 E9 42
1788592558.786656,34680,12,A2 A1 E1 42 0B F0 98 42 0E C9 EB 42
1788592558.797349,34680,12,75 72 D9 42 F9 10 9D 42 0F 42 E9 42
1788592558.807871,34680,12,93 8E D3 42 F7 52 9B 42 00 5A E9 42
1788592558.818512,34680,12,B7 4A C9 42 78 25 A3 42 AD E2 E7 42
1788592558.829154,34680,12,59 D7 B4 42 72 EC 9D 42 95 98 CB 41
1788592558.839874,34680,12,23 81 B1 42 91 35 94 42 6A E9 BF 41
1788592558.850473,34680,12,6B 12 A7 42 E4 EE 8F 42 B3 DF B3 41
1788592558.860983,34680,12,1E F0 A2 42 E3 17 8F 42 D3 1E A2 41
1788592558.871544,34680,12,D5 49 90 42 46 EF 7B 42 AB 0B C6 41
1788592558.882037,34680,12,E6 FC 8D 42 47 FE 61 42 96 5C BE 41
1788592558.892600,34680,12,52 25 8A 42 3D 14 49 42 CE 11 DB 41
1788592558.903025,34680,12,1A D3 7E 42 D4 4B 41 42 C1 2F DF 41
1788592558.913537,34680,12,B7 7F 69 42 BB E5 2A 42 CB 86 DC 41
1788592558.924011,34680,12,21 47 65 42 08 CB 13 42 EA FE F2 41
1788592558.934558,34680,12,36 E2 5D 42 65 A4 F9 41 D1 16 E2 41
1788592558.945043,34680,12,C9 B7 67 42 87 D9 E0 41 81 72 FB 41
1788592558.955731,34680,12,EA 91 4C 42 B3 FD B9 41 8C 84 E7 41
1788592558.966229,34680,12,05 90 50 42 72 4C A9 41 A2 47 05 42
1788592558.976907,34680,12,DE 5C 35 42 44 1B 92 41 12 DB 13 42
1788592558.987502,34680,12,68 9A 42 42 36 8C A9 41 DC 4F 19 42
1788592558.998232,34680,12,7F 85 47 42 E9 AF AB 41 1B 07 10 42
1788592559.009064,34680,12,B6 4B 50 42 19 2A C4 41 78 9F 1C 42
1788592559.019630,34680,12,19 C0 50 42 FA FA D4 41 72 91 11 42
1788592559.030126,34680,12,B8 78 65 42 E8 5A 02 42 0F 12 0D 42
1788592559.040709,34680,12,94 DD 6A 42 4E 91 1B 42 98 10 2A 42
1788592559.051203,34680,12,93 2F 74 42 11 32 33 42 9E 46 25 42
1788592559.061996,34680,12,A0 90 7E 42 B2 AC 45 42 CA C2 2E 42
1788592559.072545,34680,12,9F 0C 84 42 B5 37 44 42 62 3D 2C 42
1788592559.083100,34680,12,17 8B 95 42 7F 2F 71 42 2C CD 34 42
1788592559.093569,34680,12,82 7F 99 42 3A 5A 73 42 D0 24 30 42
1788592559.104043,34680,12,22 92 9D 42 D0 B2 90 42 BE 16 30 42
1788592559.114646,34680,12,FD EE A5 42 9E C9 96 42 7B 71 40 42
1788592559.125152,34680,12,2A B3 B8 42 3C DC 9A 42 CA 82 52 42
1788592559.135669,34680,12,46 5E BD 42 FB 96 9C 42 D8 D0 3E 42
1788592559.146104,34680,12,5A B5 CC 42 96 4F A6 42 E0 13 44 42
1788592559.156635,34680,12,92 74 D6 42 30 6C 98 42 90 65 3F 42
1788592559.167204,34680,12,EB 13 D8 42 91 47 99 42 EB B1 5A 42
1788592559.178036,34680,12,C4 A5 E7 42 50 2E 99 42 51 14 53 42
1788592559.188468,34680,12,58 13 EF 42 4D 9F 91 42 BF A9 5C 42
1788592559.199090,34680,12,EE ED F5 42 B7 AF 88 42 E7 A1 58 42
1788592559.232851,34680,12,4C CA 00 43 D4 6A 70 42 E6 E4 74 42
1788592559.243353,34680,12,AC 4F 03 43 1C 6F 62 42 CB E0 4E 42
1788592559.254346,34680,12,3B 3F 07 43 7F 68 4E 42 DE A5 6E 42
1788592559.264901,34680,12,04 91 0A 43 C2 29 32 42 3F 30 5A 42
1788592559.275470,34680,12,E9 A1 0F 43 B5 0F 19 42 61 D1 71 42
1788592559.286031,34680,12,50 80 0E 43 DF 52 F7 41 07 88 79 42
1788592559.296659,34680,12,AF AE 12 43 C7 46 E3 41 DF FE 70 42
1788592559.307193,34680,12,D0 D8 14 43 E3 E7 CD 41 0C 90 78 42
1788592559.317732,34680,12,E3 A3 16 43 6A B7 A9 41 10 8C 80 42
1788592559.328250,34680,12,93 17 17 43 7E A8 98 41 FC BB 84 42
1788592559.338894,34680,12,05 3B 1A 43 63 92 A1 41 37 B4 81 42
1788592559.349675,34680,12,5F 02 15 43 6B 74 AB 41 E9 EE 8D 42
1788592559.360361,34680,12,2A 15 13 43 BE 8F AD 41 2B 86 86 42
1788592559.370982,34680,12,EF E2 12 43 6B 73 C4 41 43 DD 8A 42
1788592559.381517,34680,12,64 83 11 43 E0 CD F5 41 E0 9B 8A 42
1788592559.392024,34680,12,56 5D 0D 43 DE E9 06 42 95 BC 8E 42
1788592559.402516,34680,12,11 A3 0C 43 64 5F 24 42 82 48 92 42
1788592559.413004,34680,12,70 C7 09 43 E7 6D 3A 42 AA F6 93 42
1788592559.423498,34680,12,09 D9 07 43 DE 92 58 42 DE 8D 97 42
1788592559.434047,34680,12,05 5A 02 43 9D DF 5C 42 D5 59 97 42
1788592559.444540,34680,12,CA A2 FF 42 21 82 7A 42 4E 91 9D 42
1788592559.455172,34680,12,E8 A1 FA 42 05 C2 81 42 DC AE 9E 42
1788592559.465757,34680,12,22 5F E7 42 9B DF 94 42 3D C3 97 42
1788592559.476276,34680,12,02 7D E6 42 4B AB 9C 42 60 F8 9C 42
1788592559.486944,34680,12,35 54 D1 42 69 09 A0 42 D1 FA 99 42
1788592559.497741,34680,12,16 44 D0 42 DB F6 9D 42 6C C0 9F 42
1788592559.508397,34680,12,77 26 BF 42 A4 13 A0 42 2A A3 A1 42
1788592559.519471,34680,12,18 A9 B6 42 FB 18 A1 42 7F 63 A1 42
1788592559.530010,34680,12,77 22 A5 42 07 2F 9D 42 2E 04 A2 42
1788592559.540742,34680,12,59 84 9D 42 3B 06 97 42 6F 2E AB 42
1788592559.551354,34680,12,A8 97 99 42 4C EF 91 42 9C 55 AE 42
1788592559.561978,34680,12,87 5A 93 42 35 66 7F 42 DB 78 AE 42
1788592559.572954,34680,12,4D F3 8C 42 10 49 57 42 73 36 B4 42
1788592559.583512,34680,12,7C A5 7F 42 B5 C6 45 42 36 F6 B1 42
1788592559.594047,34680,12,EC DC 6E 42 E8 B3 41 42 C4 70 AE 42
1788592559.604608,34680,12,7E 10 6D 42 01 E4 2E 42 85 89 B8 42
1788592559.615227,34680,12,6B E5 59 42 BA 23 15 42 CA FD B6 42
1788592559.625747,34680,12,2D CC 61 42 45 D7 EF 41 86 AB BB 42
1788592559.636300,34680,12,D2 3C 57 42 9E 80 DE 41 BF 47 BB 42
1788592559.646852,34680,12,13 8E 57 42 81 D9 A8 41 45 98 C1 42
1788592559.657415,34680,12,67 65 4E 42 3C E3 A5 41 89 90 C3 42
1788592559.667950,34680,12,44 C5 3C 42 A7 C1 B6 41 61 4A C4 42
1788592559.678474,34680,12,BB D4 4E 42 0E 15 9F 41 B9 B0 C1 42
1788592559.689038,34680,12,43 8A 52 42 3E D5 A6 41 AC AB C0 42
1788592559.699643,34680,12,EF F8 52 42 72 85 B5 41 BE 05 C8 42
1788592559.710199,34680,12,DD 59 49 42 C2 E7 CF 41 C2 52 CC 42
1788592559.720768,34680,12,23 B5 5A 42 EF 7E 09 42 2B F5 C9 42
1788592559.731297,34680,12,4A 6C 68 42 A9 3D 1E 42 76 21 D8 42
1788592559.741767,34680,12,6F 4A 7A 42 DB DC 32 42 4E C4 CF 42
1788592559.752189,34680,12,D3 62 84 42 50 68 3A 42 61 56 D4 42
1788592559.762906,34680,12,BC 8D 89 42 1A 88 5A 42 7D 7D D7 42
1788592559.773567,34680,12,CC 73 8A 42 E7 61 7D 42 F7 05 D2 42
1788592559.784104,34680,12,AD 16 99 42 1C 1E 77 42 7A 78 DD 42
1788592559.794581,34680,12,9F 2D A5 42 5B 8B 8D 42 CE 33 D8 42
1788592559.805046,34680,12,2C AC B0 42 2C 69 97 42 D9 20 DA 42
1788592559.815570,34680,12,D8 D6 B1 42 83 BC 9C 42 92 70 DD 42
1788592559.826046,34680,12,37 8C BC 42 33 E7 A1 42 E6 25 DD 42
1788592559.836581,34680,12,8D A1 CF 42 35 09 A4 42 DD 82 E2 42
1788592559.847677,34680,12,6A B1 CF 42 5B 94 A1 42 FC 2C E2 42
1788592559.858445,34680,12,07 13 DD 42 52 16 97 42 64 ED EB 42
1788592559.868965,34680,12,2F 17 EB 42 23 FD 98 42 99 17 ED 42
1788592559.880211,34680,12,E4 49 F4 42 8F 7B 92 42 F4 AA ED 42
1788592559.890797,34680,12,C4 A4 F8 42 5D 36 83 42 E8 43 EA 42
1788592559.901474,34680,12,39 B4 02 43 A9 8A 76 42 75 6F F7 42
1788592559.911986,34680,12,C1 A9 01 43 2E 75 5C 42 6A F0 A6 41
1788592559.922537,34680,12,88 F7 06 43 1F 5D 3C 42 E0 AD A0 41
1788592559.933066,34680,12,E4 82 0B 43 2C 43 38 42 94 3E C8 41
1788592559.943610,34680,12,F9 DF 0E 43 BE 54 15 42 7D F7 BD 41
1788592559.954099,34680,12,74 DB 0F 43 8F 90 05 42 59 0A C2 41
1788592559.964608,34680,12,70 55 12 43 64 5B FD 41 44 F6 E3 41
1788592559.975038,34680,12,66 C4 15 43 1E 91 C7 41 83 87 E3 41
1788592559.985565,34680,12,47 51 19 43 C0 D1 B1 41 D0 6D D7 41
1788592559.996119,34680,12,04 9A 14 43 04 D7 B5 41 9E 28 DD 41
1788592560.006680,34680,12,A7 CB 16 43 9E 43 A0 41 19 BE CD 41
1788592560.017356,34680,12,AC 55 15 43 18 D9 B0 41 3C 4D F6 41
1788592560.029235,34680,12,31 49 12 43 72 A0 D2 41 7C 9D 15 42
1788592560.040023,34680,12,84 DB 15 43 C4 7B BC 41 F7 82 08 42
1788592560.050585,34680,12,60 13 14 43 7A A6 0B 42 49 2E 04 42
1788592560.061124,34680,12,8A 3E 0D 43 A2 F5 13 42 5B 91 10 42
1788592560.071644,34680,12,A2 C7 0A 43 5F A7 1E 42 58 6E 12 42
1788592560.082149,34680,12,1D 4E 08 43 58 E4 41 42 0C 10 0B 42
1788592560.092723,34680,12,BF 46 06 43 20 07 59 42 2C BA 1A 42
1788592560.103422,34680,12,20 1E 04 43 3F D8 6E 42 2B C2 19 42
1788592560.113975,34680,12,A9 15 FA 42 2C E6 7F 42 CE 8B 16 42
1788592560.124494,34680,12,4C 41 EE 42 23 97 86 42 4E C7 27 42
1788592560.135131,34680,12,65 73 E1 42 61 B7 9A 42 EB 84 2D 42
1788592560.145585,34680,12,CF 5B E2 42 7D A6 9D 42 A9 6C 2E 42
1788592560.156042,34680,12,41 09 D1 42 F5 CD A0 42 93 37 2E 42
1788592560.166614,34680,12,98 2A C9 42 B1 82 9D 42 78 5E 2D 42
1788592560.177164,34680,12,09 E1 C2 42 F5 10 9E 42 7A 99 38 42
1788592560.187668,34680,12,E9 E6 B0 42 64 AB 9E 42 26 5D 24 42
1788592560.200977,34680,12,DB EE A9 42 8E 0B 96 42 19 EE 34 42
1788592560.211577,34680,12,B7 C6 A0 42 01 67 98 42 5E 1B 4F 42
1788592560.222363,34680,12,B6 26 98 42 2E 81 85 42 E3 E4 44 42
1788592560.232898,34680,12,BA 71 8C 42 68 69 82 42 46 16 56 42
1788592560.243404,34680,12,C9 E4 89 42 5F A9 5E 42 44 B3 55 42
1788592560.254008,34680,12,93 D1 71 42 AE F9 4E 42 89 F4 58 42
1788592560.264513,34680,12,C5 81 6E 42 A4 28 2F 42 86 D3 5C 42
1788592560.275312,34680,12,50 79 68 42 C2 C5 14 42 4C AE 60 42
1788592560.285987,34680,12,92 68 6C 42 84 71 08 42 D9 6B 57 42
1788592560.296826,34680,12,B9 12 5C 42 F5 B5 E9 41 5E 02 5F 42
1788592560.307335,34680,12,2B 42 51 42 E7 66 CB 41 81 65 62 42
1788592560.317831,34680,12,96 8F 52 42 E5 6E A9 41 5F 74 66 42
1788592560.328338,34680,12,72 39 40 42 D8 B4 AB 41 50 71 69 42
1788592560.339003,34680,12,53 18 4E 42 90 E3 8A 41 5E 84 68 42
1788592560.349560,34680,12,16 95 4B 42 4D 85 9B 41 98 9C 76 42
1788592560.360116,34680,12,B3 AA 4E 42 C2 D2 CA 41 CF 17 6E 42
1788592560.370641,34680,12,0D 6B 4D 42 C8 F4 B9 41 27 00 81 42
1788592560.381096,34680,12,87 45 61 42 A9 23 EE 41 27 55 76 42
1788592560.391629,34680,12,E4 51 62 42 45 6A 11 42 6E D2 7F 42
1788592560.402098,34680,12,63 46 71 42 66 44 12 42 06 2D 8A 42
1788592560.412683,34680,12,D4 2F 6C 42 E5 2F 36 42 FC D6 89 42
1788592560.423216,34680,12,8B 46 84 42 98 D2 4A 42 F0 3B 87 42
1788592560.433918,34680,12,8D EA 89 42 36 08 66 42 2B CD 8F 42
1788592560.444508,34680,12,E8 18 95 42 DD FC 85 42 06 B0 86 42
1788592560.454993,34680,12,AB 5C 9F 42 1A 22 88 42 91 E8 8E 42
1788592560.465505,34680,12,5E A0 A6 42 AF D3 8D 42 DC 8A 87 42
1788592560.476040,34680,12,58 D9 A5 42 94 D6 93 42 B9 D0 92 42
1788592560.486533,34680,12,0E 9B B7 42 82 63 98 42 51 86 90 42
1788592560.497031,34680,12,6E 76 C3 42 61 25 A0 42 48 7D 9A 42
1788592560.507489,34680,12,DA DC C7 42 9B F3 A6 42 29 76 9D 42
1788592560.518362,34680,12,1E A6 D3 42 6D B2 A5 42 01 DA 99 42
1788592560.532792,34680,12,CB EA E0 42 71 87 99 42 8A 19 A3 42
1788592560.543720,34680,12,5B D2 E5 42 FB BB 95 42 F9 53 A5 42
1788592560.554316,34680,12,CA 7E F6 42 A0 A3 90 42 A1 BC 9E 42
1788592560.564773,34680,12,12 56 F8 42 36 88 87 42 45 1A A4 42
1788592560.575266,34680,12,42 02 00 43 04 02 6D 42 83 96 A4 42
1788592560.585763,34680,12,52 05 0A 43 4D C8 5B 42 B6 B7 A4 42
1788592560.596622,34680,12,6B 7B 0B 43 C0 B5 45 42 42 EE A8 42
1788592560.607250,34680,12,2E EA 0A 43 D6 A4 22 42 45 CB AE 42
1788592560.617776,34680,12,DD 04 0E 43 22 93 07 42 93 71 AE 42
1788592560.628302,34680,12,85 F4 10 43 6A 98 05 42 92 02 AF 42
1788592560.638794,34680,12,EB 53 11 43 44 F7 E3 41 B7 D6 B4 42
1788592560.649276,34680,12,15 87 10 43 6F 1D C3 41 CA 4A B4 42
1788592560.659791,34680,12,91 34 17 43 DF 24 AE 41 32 AC B1 42
1788592560.670330,34680,12,6D 63 18 43 7E 05 95 41 AE 9C AD 42
1788592560.680830,34680,12,BE 86 13 43 29 16 86 41 5A 30 B9 42
1788592560.691502,34680,12,FD DB 13 43 AA EA A1 41 14 1F B7 42
1788592560.702196,34680,12,C9 BF 12 43 53 44 C4 41 18 7D BD 42
1788592560.712837,34680,12,FD 27 12 43 E8 2E C9 41 8B EF BF 42
1788592560.723372,34680,12,F3 92 0F 43 DC 5B 02 42 0A 03 C3 42
1788592560.734153,34680,12,AC B7 11 43 78 77 20 42 AD 21 C3 42
1788592560.744664,34680,12,C7 23 0A 43 48 80 1E 42 B4 35 C1 42
1788592560.755197,34680,12,EB 37 0C 43 9D 70 3D 42 B1 E2 CB 42
1788592560.765713,34680,12,1C 35 05 43 38 BD 49 42 40 83 C7 42
1788592560.776165,34680,12,B0 7E 03 43 FA 06 71 42 E5 DA C9 42
1788592560.786731,34680,12,EB 08 FB 42 66 FD 87 42 8B BD D0 42
1788592560.797283,34680,12,15 52 EF 42 EB B1 8C 42 93 C5 CA 42
1788592560.808021,34680,12,84 C3 E9 42 35 F2 9A 42 84 2A D6 42
1788592560.818567,34680,12,84 92 DE 42 64 76 9C 42 7F BA CF 42
1788592560.829099,34680,12,4C CA D2 42 C8 03 A1 42 75 C8 D5 42
1788592560.839738,34680,12,BE 0A CE 42 AC CA 9E 42 27 0A DE 42
1788592560.850274,34680,12,28 D8 BD 42 34 B6 A3 42 95 32 D3 42
1788592560.860728,34680,12,78 36 BA 42 28 B1 A0 42 24 31 DF 42
1788592560.871285,34680,12,7A 19 B4 42 F8 D1 96 42 CB 50 D5 42
1788592560.881796,34680,12,4F 85 A5 42 9E 3B 8E 42 AF 3B E1 42
1788592560.892387,34680,12,E2 40 97 42 38 BF 87 42 47 96 DB 42
1788592560.902935,34680,12,AC 73 8B 42 D1 AC 76 42 00 13 DC 42
1788592560.913419,34680,12,F0 35 8C 42 45 12 67 42 AE 7A DD 42
1788592560.923893,34680,12,6D C9 7F 42 D3 55 3D 42 17 72 EC 42
1788592560.934406,34680,12,83 9A 81 42 4F D1 2B 42 4C 92 E5 42
1788592560.944863,34680,12,3B 95 67 42 34 56 16 42 0A 7A E3 42
1788592560.955367,34680,12,DB 12 5A 42 CB 73 03 42 22 4F F0 42
1788592560.965871,34680,12,2C FF 53 42 26 D2 CE 41 77 B6 F0 42
1788592560.976415,34680,12,5C E7 55 42 82 E6 D8 41 7B 6C 96 41
1788592560.986943,34680,12,C4 F7 45 42 89 EC A6 41 C6 59 AE 41
1788592560.997477,34680,12,DC 95 40 42 E5 E2 AD 41 95 6E B2 41
1788592561.008062,34680,12,19 BD 4B 42 2C 4B B3 41 E5 79 BB 41
1788592561.018665,34680,12,C2 45 52 42 A2 11 B9 41 9C 3D BD 41
1788592561.029130,34680,12,B1 7C 46 42 83 97 B3 41 53 9A D3 41
1788592561.039639,34680,12,25 9A 50 42 84 E1 CA 41 A3 A3 CC 41
1788592561.051469,34680,12,71 84 5C 42 2F 98 FD 41 B5 25 D0 41
1788592561.062027,34680,12,19 98 76 42 C2 79 10 42 78 0E D2 41
1788592561.072459,34680,12,2B ED 70 42 A9 E8 1D 42 43 74 DF 41
1788592561.082953,34680,12,26 42 79 42 8A FD 42 42 6E 9E E2 41
1788592561.093490,34680,12,24 37 83 42 D2 5A 4B 42 C6 99 F7 41
1788592561.104077,34680,12,74 2E 8B 42 B5 2F 60 42 1D 70 E9 41
1788592561.114532,34680,12,C5 03 91 42 D8 66 81 42 01 B0 15 42
1788592561.125027,34680,12,F8 C1 9B 42 72 1A 88 42 8A 16 15 42
1788592561.135619,34680,12,ED 1E 9E 42 52 D7 8E 42 E5 E2 0C 42
1788592561.146096,34680,12,BD EE AC 42 74 D5 95 42 86 FC 11 42
1788592561.156556,34680,12,8D 62 B1 42 F8 5C 92 42 16 7C 17 42
1788592561.167118,34680,12,35 8B C0 42 7A 2D A1 42 3F 25 08 42
1788592561.178689,34680,12,A2 94 C3 42 A3 8A 9F 42 17 DA 21 42
1788592561.189290,34680,12,F8 9F DB 42 B2 0F 9E 42 DD 56 2B 42
1788592561.199919,34680,12,79 47 E6 42 0F 18 9A 42 2B C3 1A 42
1788592561.210388,34680,12,63 91 F1 42 7B D4 95 42 CA 81 20 42
1788592561.220855,34680,12,7F 99 F1 42 5C 3D 93 42 93 57 27 42
1788592561.231581,34680,12,F7 FF FA 42 7D 24 7F 42 A0 28 37 42
1788592561.242082,34680,12,B0 E3 FF 42 3A C6 67 42 35 CA 2B 42
1788592561.252730,34680,12,91 AA 04 43 CF 66 57 42 5C 3A 3D 42
1788592561.263606,34680,12,2E B7 07 43 E3 30 36 42 54 EE 46 42
1788592561.274140,34680,12,B9 07 0D 43 3D D8 1D 42 E4 9E 3D 42
1788592561.284607,34680,12,DF 32 0F 43 39 91 09 42 B1 EB 3B 42
1788592561.295250,34680,12,A7 77 13 43 3F D6 E5 41 1D F3 3A 42
1788592561.305679,34680,12,78 0D 15 43 6A B1 B9 41 53 2F 4E 42
1788592561.316159,34680,12,5C FE 16 43 E2 DB C7 41 13 B6 49 42
1788592561.326604,34680,12,43 0D 1A 43 14 14 A9 41 44 8E 50 42
1788592561.337090,34680,12,F9 56 17 43 BE 84 97 41 57 99 58 42
1788592561.347578,34680,12,12 E8 15 43 AE A3 AF 41 4E 9E 64 42
1788592561.361347,34680,12,39 3B 17 43 19 25 BB 41 90 79 62 42
1788592561.373472,34680,12,57 D1 11 43 A1 65 D2 41 E8 EE 62 42
1788592561.383984,34680,12,BA CE 13 43 A5 A7 DD 41 D0 72 67 42
1788592561.395475,34680,12,4E E6 0F 43 A6 66 08 42 64 CE 6F 42
1788592561.406072,34680,12,24 85 0F 43 63 6D 0B 42 2B 08 76 42
1788592561.417343,34680,12,5C 9B 07 43 87 CD 3E 42 32 9C 76 42
1788592561.428033,34680,12,F6 E7 06 43 66 F8 4E 42 29 40 70 42
1788592561.438682,34680,12,1E BC 04 43 02 A5 61 42 3B D8 71 42
1788592561.449160,34680,12,5E AA 00 43 C0 DB 81 42 33 B4 82 42
1788592561.459641,34680,12,38 CD F8 42 B2 38 85 42 F2 A7 83 42
1788592561.470527,34680,12,96 AF ED 42 39 51 8C 42 C9 C9 7E 42
1788592561.480974,34680,12,8A 87 E4 42 FC 0C 93 42 BB 6E 87 42
1788592561.491483,34680,12,D1 45 E7 42 74 86 A0 42 D1 31 82 42
1788592561.501951,34680,12,79 C7 D3 42 B8 D5 A0 42 A5 21 8E 42
1788592561.512533,34680,12,D2 C5 CC 42 C4 B2 9D 42 0A B9 8C 42
1788592561.523293,34680,12,DD 8B C2 42 32 B2 9C 42 69 5E 90 42
1788592561.534202,34680,12,C6 5D B6 42 A7 96 9A 42 D7 1D 94 42
1788592561.544755,34680,12,24 13 AE 42 26 10 98 42 CD 33 96 42
1788592561.555405,34680,12,E8 52 A6 42 15 C7 89 42 05 F4 91 42
1788592561.565905,34680,12,46 18 95 42 77 31 80 42 9D 1F 9E 42
1788592561.576412,34680,12,DD 0D 95 42 B4 E4 70 42 77 52 98 42
1788592561.588266,34680,12,C6 D3 81 42 34 62 61 42 75 EC 98 42
1788592561.598797,34680,12,10 D7 75 42 F4 16 45 42 B7 B5 9A 42
1788592561.609294,34680,12,BE C7 74 42 AC 4B 28 42 34 30 A1 42
1788592561.619763,34680,12,C8 22 61 42 3E 19 0F 42 A7 DB 9E 42
1788592561.630256,34680,12,51 01 62 42 18 69 F6 41 A1 5B A8 42
