ts,event,payload_len,payload_hex
1788592675.340730,34680,12,87 C0 83 43 D7 BF 7A 42 6A 56 D7 42
1788592675.351455,34680,12,45 67 81 43 CC 24 90 42 C9 8F DB 42
1788592675.362273,34680,12,D5 08 7F 43 55 38 93 42 F7 4D E1 42
1788592675.372916,34680,12,9E 45 7C 43 CE 8F 9B 42 F2 D8 DE 42
1788592675.383437,34680,12,BA 94 7A 43 CF A4 99 42 F6 8C E3 42
1788592675.394023,34680,12,0B 00 7A 43 7D 4E A1 42 CF 57 E5 42
1788592675.404576,34680,12,CC 8A 7A 43 FB 96 A1 42 74 0D E9 42
1788592675.415514,34680,12,E0 31 7C 43 99 71 97 42 A5 38 E7 42
1788592675.426272,34680,12,C4 EB 7E 43 B0 8E 99 42 1E FF F1 42
1788592675.437029,34680,12,84 54 81 43 06 E6 90 42 36 6D AC 41
1788592675.447888,34680,12,E3 A9 83 43 9C 48 84 42 FC 6C B7 41
1788592675.458544,34680,12,AC 68 86 43 6E 3B 69 42 77 5A A4 41
1788592675.469093,34680,12,15 81 89 43 D4 81 6A 42 6C 91 BB 41
1788592675.479608,34680,12,55 E1 8C 43 B4 0C 51 42 7E 15 DF 41
1788592675.490116,34680,12,32 76 90 43 4B C6 30 42 C5 32 AF 41
1788592675.500648,34680,12,B8 2A 94 43 FF 1C 1D 42 C7 77 D8 41
1788592675.511135,34680,12,C7 E9 97 43 66 70 08 42 C0 C7 00 42
1788592675.521745,34680,12,D7 9D 9B 43 E6 CE E7 41 C0 C8 CA 41
1788592675.532952,34680,12,9D 31 9F 43 9E 68 E2 41 F1 5E D7 41
1788592675.543543,34680,12,B4 90 A2 43 A3 B6 B8 41 51 39 DD 41
1788592675.554510,34680,12,60 A7 A5 43 14 68 A9 41 2F F1 EF 41
1788592675.565024,34680,12,0F 64 A8 43 C8 79 9A 41 0E BE F4 41
1788592675.575602,34680,12,05 B7 AA 43 C3 6A AC 41 99 A2 07 42
1788592675.586188,34680,12,E5 92 AC 43 D2 4A C7 41 80 C8 FE 41
1788592675.596706,34680,12,0E ED AD 43 5B 5A D0 41 9B DD 0D 42
1788592675.609141,34680,12,96 BD AE 43 B3 D6 04 42 7E DB 0D 42
1788592675.619756,34680,12,E4 FF AE 43 83 05 07 42 86 CD 0C 42
1788592675.630435,34680,12,7B B2 AE 43 91 E5 13 42 D8 97 19 42
1788592675.640967,34680,12,18 D7 AD 43 E8 29 37 42 C8 F5 14 42
1788592675.651453,34680,12,91 72 AC 43 BA 35 4F 42 74 53 1B 42
1788592675.662096,34680,12,0E 8D AA 43 4E 8A 71 42 CD 50 17 42
1788592675.672740,34680,12,66 31 A8 43 50 2A 6F 42 23 02 2A 42
1788592675.683680,34680,12,29 6D A5 43 C7 1A 8D 42 B5 08 35 42
1788592675.694774,34680,12,3C 50 A2 43 C3 A1 98 42 1B 28 25 42
1788592675.711404,34680,12,58 EC 9E 43 FF 9F 99 42 62 A5 2B 42
1788592675.722272,34680,12,53 55 9B 43 E1 90 9E 42 D5 13 38 42
1788592675.734743,34680,12,A5 9F 97 43 33 F8 9E 42 E5 10 3A 42
1788592675.745322,34680,12,A1 E0 93 43 9F 5F A1 42 C2 99 45 42
1788592675.755790,34680,12,D1 2D 90 43 C3 E1 9F 42 B6 DC 37 42
1788592675.766475,34680,12,4A 9C 8C 43 0E CF 9D 42 B5 10 3C 42
1788592675.776998,34680,12,EE 40 89 43 BA 4F 90 42 E3 BE 4B 42
1788592675.787567,34680,12,D8 2E 86 43 10 EA 87 42 DA 32 53 42
1788592675.798066,34680,12,B0 77 83 43 38 82 82 42 2B 75 5E 42
1788592675.811898,34680,12,11 2B 81 43 56 C4 6A 42 1A C2 54 42
1788592675.822384,34680,12,3E AC 7E 43 9B C8 43 42 87 33 62 42
1788592675.832958,34680,12,24 07 7C 43 5A 87 3D 42 00 44 5E 42
1788592675.843612,34680,12,D2 75 7A 43 EA 9F 1A 42 84 D2 6B 42
1788592675.854248,34680,12,4B 01 7A 43 39 D2 0F 42 38 C5 64 42
1788592675.865109,34680,12,2C AC 7A 43 1D 88 F8 41 82 0A 68 42
1788592675.875660,34680,12,BE 72 7C 43 80 0E C7 41 EC C8 7D 42
1788592675.886393,34680,12,9C 4A 7F 43 A0 F1 9C 41 67 2C 78 42
1788592675.897047,34680,12,C0 91 81 43 A1 17 BE 41 2A 64 7D 42
1788592675.907996,34680,12,A4 F3 83 43 0D 6C 9F 41 EF 15 75 42
1788592675.918426,34680,12,4B BD 86 43 49 EC 9A 41 BE 24 86 42
1788592675.930393,34680,12,D7 DE 89 43 86 27 AB 41 5E 4C 83 42
1788592675.952870,34680,12,F7 45 8D 43 57 B3 DA 41 69 AF 82 42
1788592675.971171,34680,12,41 DF 90 43 1E 0D D8 41 EC E5 7D 42
1788592675.981802,34680,12,07 96 94 43 4F D0 E9 41 28 48 8A 42
1788592675.992275,34680,12,ED 54 98 43 49 88 0F 42 EE 1D 8D 42
1788592676.002939,34680,12,9C 06 9C 43 49 25 2F 42 0F ED 8C 42
1788592676.013675,34680,12,75 95 9F 43 80 74 49 42 57 BD 8C 42
1788592676.024219,34680,12,36 ED A2 43 9B 7A 56 42 0E 8E 8C 42
1788592676.034800,34680,12,A7 FA A5 43 00 03 77 42 A3 CB 94 42
1788592676.045384,34680,12,3C AC A8 43 A4 EC 89 42 68 8E 93 42
1788592676.055983,34680,12,94 F2 AA 43 C2 16 8F 42 40 B1 9A 42
1788592676.067296,34680,12,5F C0 AC 43 F6 7B 97 42 FF 77 9C 42
1788592676.077878,34680,12,5F 0B AE 43 49 15 9B 42 65 FC 94 42
1788592676.088663,34680,12,25 CC AE 43 1C 79 9E 42 25 EC 9B 42
1788592676.099400,34680,12,5D FE AE 43 C6 F8 98 42 F3 E4 9F 42
1788592676.110001,34680,12,DF A0 AE 43 0E 20 A4 42 70 2E 9F 42
1788592676.120707,34680,12,CC B5 AD 43 E4 E9 A2 42 DA BC A1 42
1788592676.132760,34680,12,6C 42 AC 43 AD 1F 93 42 B0 A5 AB 42
1788592676.143410,34680,12,14 4F AA 43 68 F3 8F 42 DA D8 A9 42
1788592676.154076,34680,12,FD E6 A7 43 7C 5C 84 42 A9 DC AA 42
1788592676.164621,34680,12,D4 17 A5 43 C5 CF 70 42 F1 FF A4 42
1788592676.175598,34680,12,09 F2 A1 43 3D C5 58 42 03 38 B2 42
1788592676.186339,34680,12,92 87 9E 43 F1 95 3C 42 E5 BD AB 42
1788592676.196962,34680,12,13 EC 9A 43 72 83 31 42 5B 4D AB 42
1788592676.207666,34680,12,48 34 97 43 DC 93 15 42 B6 12 B6 42
1788592676.218934,34680,12,5F 75 93 43 3D 90 F3 41 FC BB B0 42
1788592676.229713,34680,12,44 C5 8F 43 5A E9 DC 41 1F 38 B2 42
1788592676.240278,34680,12,F8 38 8C 43 BD 01 C1 41 05 F6 B8 42
1788592676.250761,34680,12,E2 E4 88 43 6D 15 B1 41 11 FC BA 42
1788592676.261287,34680,12,24 DC 85 43 EE BD A3 41 A5 D2 BB 42
1788592676.271857,34680,12,0E 30 83 43 50 36 99 41 29 26 BC 42
1788592676.282632,34680,12,44 F0 80 43 9D 6A BA 41 EC 31 BD 42
1788592676.293250,34680,12,1A 53 7E 43 2E 30 C6 41 51 85 CA 42
1788592676.303900,34680,12,40 CC 7B 43 75 99 C6 41 92 B8 C3 42
1788592676.314512,34680,12,80 5A 7A 43 68 58 F0 41 5A B9 C5 42
1788592676.325038,34680,12,2A 06 7A 43 41 5A 10 42 3C 92 C8 42
1788592676.335542,34680,12,2E D1 7A 43 7C 22 25 42 86 06 C6 42
1788592676.346044,34680,12,EE B6 7C 43 6A 21 38 42 E7 C4 D2 42
1788592676.356727,34680,12,84 AC 7F 43 52 F6 66 42 3A 9D D0 42
1788592676.367224,34680,12,75 D0 81 43 6C 4F 6D 42 59 3C D0 42
1788592676.377817,34680,12,D7 3E 84 43 5C EB 7A 42 81 50 CE 42
1788592676.388462,34680,12,2C 13 87 43 C8 E1 86 42 E8 7C D0 42
1788592676.399380,34680,12,4E 3D 8A 43 BF 67 98 42 5B 28 D9 42
1788592676.409915,34680,12,0C AB 8D 43 97 C2 8E 42 3A B0 CE 42
1788592676.420512,34680,12,AF 48 91 43 A3 2F A1 42 A0 9F DB 42
1788592676.431218,34680,12,A1 01 95 43 EB 02 A1 42 D3 79 DA 42
1788592676.442955,34680,12,19 C0 98 43 20 BD A0 42 5E A2 DD 42
1788592676.453489,34680,12,C0 6E 9C 43 35 1E 96 42 44 1B DB 42
1788592676.466074,34680,12,6D F8 9F 43 CF 6B 9A 42 38 80 E6 42
1788592676.479631,34680,12,C9 48 A3 43 3F 93 8C 42 4C E2 E3 42
1788592676.490337,34680,12,EC 4C A6 43 1D 32 7E 42 18 C0 E3 42
1788592676.500885,34680,12,30 F3 A8 43 C1 40 82 42 59 34 E3 42
1788592676.517003,34680,12,84 2C AB 43 F6 F0 62 42 83 9C EA 42
1788592676.527609,34680,12,1E EC AC 43 D8 4B 42 42 48 9F EC 42
1788592676.539485,34680,12,F2 27 AE 43 6E 88 2E 42 5E 9E F2 42
1788592676.551154,34680,12,EE D8 AE 43 13 26 21 42 A0 F4 B0 41
1788592676.561639,34680,12,06 FB AE 43 F3 37 0D 42 B0 5D AA 41
1788592676.572118,34680,12,82 8D AE 43 9C 7F D8 41 22 23 C4 41
1788592676.582691,34680,12,D9 92 AD 43 D9 B0 C1 41 B3 C8 C7 41
1788592676.593226,34680,12,AA 10 AC 43 05 9A B0 41 04 1E D4 41
1788592676.604036,34680,12,86 0F AA 43 C1 C6 A1 41 55 D5 C5 41
1788592676.615010,34680,12,26 9B A7 43 EE FF 7A 41 F0 EE C3 41
1788592676.625740,34680,12,8F C1 A4 43 F1 F4 B6 41 CE 67 E1 41
1788592676.636615,34680,12,24 93 A1 43 A7 32 A5 41 EA DC D0 41
1788592676.647651,34680,12,2F 22 9E 43 95 7A C0 41 DB 04 E9 41
1788592676.658101,34680,12,47 82 9A 43 97 65 EB 41 8C D1 02 42
1788592676.668611,34680,12,A3 C8 96 43 1A 4A 0D 42 A2 79 EC 41
1788592676.679175,34680,12,7D 0A 93 43 E2 EF 0E 42 96 02 F6 41
1788592676.690207,34680,12,5A 5D 8F 43 0D FC 38 42 2C F4 0F 42
1788592676.700584,34680,12,5C D6 8B 43 48 D3 3E 42 BF 3D F7 41
1788592676.710971,34680,12,A0 89 88 43 59 30 73 42 6D 35 12 42
1788592676.723725,34680,12,76 8A 85 43 81 8A 7C 42 36 5B 0F 42
1788592676.734342,34680,12,EA E9 82 43 2B 69 8D 42 B9 3C 0E 42
1788592676.745001,34680,12,17 B7 80 43 DB 76 86 42 D4 0D 2B 42
1788592676.759379,34680,12,42 FD 7D 43 1D 08 98 42 03 C3 11 42
1788592676.769789,34680,12,BE 94 7B 43 1E 03 97 42 AC 4A 1E 42
1788592676.780159,34680,12,BA 42 7A 43 9C F4 9F 42 EF 65 24 42
1788592676.795289,34680,12,A6 0E 7A 43 20 62 A0 42 F0 B3 26 42
1788592676.805792,34680,12,AD F9 7A 43 91 82 9C 42 E2 05 2B 42
1788592676.816650,34680,12,8A FE 7C 43 C3 49 9B 42 6A B2 3F 42
1788592676.827029,34680,12,E7 08 80 43 8D 05 8E 42 1C A9 2C 42
1788592676.837581,34680,12,BF 10 82 43 F1 0B 8D 42 16 9E 43 42
1788592676.848005,34680,12,2F 8B 84 43 EC 82 6F 42 5C D9 37 42
1788592676.859117,34680,12,FA 69 87 43 94 B7 6B 42 52 A7 37 42
1788592676.869537,34680,12,9F 9C 8A 43 A7 FA 61 42 FB D5 46 42
1788592676.880123,34680,12,EA 10 8E 43 E1 3F 31 42 A0 AC 3F 42
1788592676.890538,34680,12,A6 B2 91 43 ED D9 1A 42 C4 60 4E 42
1788592676.901376,34680,12,1D 6D 95 43 22 FE 17 42 EF 50 53 42
1788592676.912318,34680,12,E0 2A 99 43 0A C4 FD 41 4B 27 4D 42
1788592676.922976,34680,12,6E D6 9C 43 2C 64 C9 41 47 EA 5C 42
1788592676.933618,34680,12,DA 5A A0 43 B5 95 C7 41 B3 8F 5A 42
1788592676.944116,34680,12,90 A3 A3 43 5D 38 A1 41 92 A7 68 42
1788592676.954671,34680,12,DD 9D A6 43 F7 52 96 41 44 DE 67 42
1788592676.965392,34680,12,A4 38 A9 43 83 E9 93 41 C0 F0 6E 42
1788592676.975930,34680,12,EB 64 AB 43 6C 04 9F 41 A6 2A 72 42
1788592676.986423,34680,12,48 16 AD 43 6D 39 A9 41 6D 0C 6D 42
1788592676.997030,34680,12,D3 42 AE 43 12 80 D5 41 28 FE 74 42
1788592677.007602,34680,12,E5 E3 AE 43 FC 9B 10 42 CE 6B 78 42
1788592677.018172,34680,12,E1 F5 AE 43 97 9F 0E 42 80 2C 6C 42
1788592677.050596,34680,12,5F 78 AE 43 9C 21 25 42 AF F7 85 42
1788592677.061155,34680,12,20 6E AD 43 A0 89 2F 42 C4 56 84 42
1788592677.071785,34680,12,39 DD AB 43 6D 08 4F 42 45 10 88 42
1788592677.082384,34680,12,A1 CE A9 43 1D F1 6A 42 47 70 81 42
1788592677.093034,34680,12,2B 4E A7 43 87 3F 83 42 97 4B 89 42
1788592677.103578,34680,12,39 6A A4 43 8C 12 8F 42 25 A2 8A 42
1788592677.114114,34680,12,3D 33 A1 43 7C 77 8E 42 2E D2 8B 42
1788592677.124636,34680,12,06 BC 9D 43 8C 36 9B 42 4E 1C 86 42
1788592677.135199,34680,12,59 18 9A 43 36 29 97 42 C7 5C 95 42
1788592677.145770,34680,12,21 5D 96 43 4B C6 A8 42 0D FC 97 42
1788592677.156568,34680,12,D2 9F 92 43 CA 27 A0 42 B4 AC 91 42
1788592677.167271,34680,12,BA F5 8E 43 73 12 9B 42 8B 20 90 42
1788592677.177827,34680,12,4D 74 8B 43 72 68 8C 42 8E 33 99 42
1788592677.188336,34680,12,80 2F 88 43 36 36 95 42 EC A2 96 42
1788592677.198885,34680,12,1E 3A 85 43 D7 78 84 42 D0 84 9E 42
1788592677.209503,34680,12,27 A5 82 43 C1 7D 73 42 F8 F6 9F 42
1788592677.220306,34680,12,5C 7F 80 43 65 88 4C 42 CE 6C 98 42
1788592677.230894,34680,12,99 AA 7D 43 DA B0 3D 42 C0 5D A6 42
1788592677.241611,34680,12,D6 60 7B 43 16 9A 35 42 C4 B2 A0 42
1788592677.252339,34680,12,97 2E 7A 43 5F E6 13 42 51 3E 9D 42
1788592677.263203,34680,12,BC 1A 7A 43 E5 3E 03 42 6C 80 9D 42
1788592677.273854,34680,12,CD 25 7B 43 D9 53 E2 41 0B E0 A3 42
1788592677.284540,34680,12,AE 49 7D 43 86 97 BB 41 6C 01 B3 42
1788592677.295457,34680,12,0C 3D 80 43 E8 3B B0 41 45 56 A9 42
1788592677.306115,34680,12,5C 52 82 43 E4 E6 8E 41 37 84 AF 42
1788592677.316897,34680,12,CB D8 84 43 3A 97 A1 41 19 CA B9 42
1788592677.327417,34680,12,FF C1 87 43 28 A6 AE 41 B5 5F B6 42
1788592677.338067,34680,12,EF FC 8A 43 2C 60 B7 41 66 E5 B3 42
1788592677.348600,34680,12,2D 77 8E 43 4E 6F CB 41 96 6E B4 42
1788592677.359259,34680,12,BB 1C 92 43 8C BD E6 41 8D 14 BD 42
1788592677.369938,34680,12,A3 D8 95 43 9E 05 0A 42 FA 9E BB 42
1788592677.380530,34680,12,9E 95 99 43 B5 F6 21 42 2F 49 C1 42
1788592677.391229,34680,12,CD 3D 9D 43 29 69 2E 42 1C 3E BE 42
1788592677.401838,34680,12,5A BC A0 43 CB 04 5A 42 C9 42 C2 42
1788592677.412432,34680,12,30 FD A3 43 4B AC 60 42 9B EA BF 42
1788592677.422992,34680,12,9A ED A6 43 20 BA 83 42 27 9B C5 42
1788592677.433536,34680,12,D4 7C A9 43 D0 8C 88 42 96 EB C5 42
1788592677.444089,34680,12,E0 9B AB 43 60 E2 8D 42 9C EB CA 42
1788592677.454855,34680,12,B4 3E AD 43 8B FF 9E 42 B1 5F D3 42
1788592677.465426,34680,12,E6 5B AE 43 88 31 9C 42 B4 8A C6 42
1788592677.475981,34680,12,10 ED AE 43 42 CD A1 42 6C BC D1 42
1788592677.486518,34680,12,EB EE AE 43 DF C5 A6 42 3D 05 CF 42
1788592677.497255,34680,12,6D 61 AE 43 ED 34 A5 42 CB CB CF 42
1788592677.507998,34680,12,C6 47 AD 43 03 7C 95 42 CB E1 D8 42
1788592677.518580,34680,12,4A A8 AB 43 8B F5 91 42 E9 42 D4 42
1788592677.529192,34680,12,4D 8C A9 43 35 24 90 42 DF 9E D7 42
1788592677.540046,34680,12,CC FF A6 43 95 86 75 42 84 C7 D9 42
1788592677.550636,34680,12,B0 11 A4 43 E3 75 61 42 18 77 ED 42
1788592677.561314,34680,12,B2 D2 A0 43 8F F3 5E 42 DD CA E3 42
1788592677.571825,34680,12,7D 55 9D 43 B7 FA 32 42 28 AF DE 42
1788592677.582433,34680,12,1F AE 99 43 74 F8 1C 42 D4 5F E3 42
1788592677.592979,34680,12,67 F1 95 43 64 05 16 42 DA DD E8 42
1788592677.603783,34680,12,34 35 92 43 2D CF FC 41 48 93 EB 42
1788592677.614638,34680,12,CE 8E 8E 43 72 11 C4 41 B4 44 E7 42
1788592677.625529,34680,12,30 13 8B 43 47 3F C2 41 EA 48 EE 42
1788592677.636190,34680,12,61 D6 87 43 AA E4 AB 41 13 09 EA 42
1788592677.646706,34680,12,D7 EA 84 43 DB F7 AA 41 7B EC 9A 41
1788592677.657463,34680,12,AC 61 82 43 90 13 B4 41 0E 66 B7 41
1788592677.668185,34680,12,48 49 80 43 8E 38 9F 41 CF 1F B6 41
1788592677.678871,34680,12,70 5B 7D 43 E6 D1 A5 41 21 7B C2 41
1788592677.689418,34680,12,72 30 7B 43 EE C5 C1 41 A2 4F B8 41
1788592677.699977,34680,12,08 1E 7A 43 63 77 0E 42 B2 7F DF 41
1788592677.710557,34680,12,77 2A 7A 43 CA 77 17 42 AB B4 CF 41
1788592677.721162,34680,12,61 55 7B 43 05 2A 2C 42 9B A5 CF 41
1788592677.731778,34680,12,11 98 7D 43 CC 2C 46 42 41 E6 CB 41
1788592677.742399,34680,12,C4 72 80 43 AC C4 5F 42 1B 65 DC 41
1788592677.753110,34680,12,84 95 82 43 F6 BA 70 42 A0 DB E9 41
1788592677.766614,34680,12,C8 27 85 43 60 AD 84 42 87 30 F3 41
1788592677.777136,34680,12,E3 1A 88 43 FB EA 8D 42 6F A5 ED 41
1788592677.787686,34680,12,DE 5D 8B 43 EA C8 92 42 54 AD 03 42
1788592677.798113,34680,12,FA DD 8E 43 C1 9A A0 42 98 71 0D 42
1788592677.808654,34680,12,49 87 92 43 59 3E 9E 42 5D 80 0E 42
1788592677.819185,34680,12,5E 44 96 43 54 35 A3 42 32 9F 11 42
1788592677.829775,34680,12,E9 FF 99 43 F6 FB A4 42 00 48 0D 42
1788592677.840246,34680,12,76 A4 9D 43 F7 8D 9A 42 F6 7F 1B 42
1788592677.851053,34680,12,13 1D A1 43 1B B6 94 42 96 A2 1D 42
1788592677.861457,34680,12,F6 55 A4 43 BB D2 89 42 7E 77 21 42
1788592677.871867,34680,12,43 3C A7 43 09 E5 79 42 C6 E4 25 42
1788592677.882493,34680,12,7A BF A9 43 0D 72 70 42 1A 50 21 42
1788592677.893929,34680,12,2C D1 AB 43 F9 14 4F 42 98 10 2B 42
1788592677.906719,34680,12,71 65 AD 43 D5 F3 46 42 F6 7A 42 42
1788592677.917500,34680,12,41 73 AE 43 B7 53 2D 42 3B F6 30 42
1788592677.928313,34680,12,70 F4 AE 43 B8 C0 17 42 AA 02 3B 42
1788592677.939291,34680,12,2B E6 AE 43 34 86 D7 41 01 85 36 42
1788592677.950118,34680,12,C1 48 AE 43 2D AD DA 41 A4 BC 41 42
1788592677.970680,34680,12,BD 1F AD 43 B3 FD D8 41 27 39 34 42
1788592677.981228,34680,12,B1 71 AB 43 72 B1 B4 41 60 7C 3D 42
1788592677.991757,34680,12,70 48 A9 43 44 E6 94 41 8A B8 50 42
1788592678.011171,34680,12,56 B0 A6 43 C5 FB 93 41 92 58 50 42
1788592678.021648,34680,12,4A B8 A3 43 E9 01 AE 41 D9 FF 55 42
1788592678.032290,34680,12,60 71 A0 43 0D 01 A7 41 06 B8 47 42
1788592678.042740,34680,12,3D EE 9C 43 A1 4E DA 41 C7 86 5E 42
1788592678.053653,34680,12,6F 43 99 43 25 F5 F1 41 C9 A2 5B 42
1788592678.064234,34680,12,DF 85 95 43 57 B8 01 42 1F 81 68 42
1788592678.074776,34680,12,0E CB 91 43 E9 93 27 42 32 20 70 42
1788592678.085807,34680,12,6B 28 8E 43 61 C3 47 42 C2 8D 7F 42
1788592678.096289,34680,12,B0 B2 8A 43 47 99 4F 42 F3 1C 6D 42
1788592678.106793,34680,12,1E 7E 87 43 44 F5 62 42 3E 52 77 42
1788592678.117237,34680,12,F2 9C 84 43 98 C7 6F 42 AD E9 7B 42
1788592678.127877,34680,12,BA 1F 82 43 9D EC 8D 42 AA A9 7B 42
1788592678.138373,34680,12,C6 14 80 43 C4 08 8A 42 EE 3F 86 42
1788592678.149112,34680,12,83 0F 7D 43 DE 11 9F 42 D3 0B 82 42
1788592678.159818,34680,12,82 03 7B 43 75 44 9D 42 98 44 83 42
1788592678.170447,34680,12,1C 11 7A 43 0B 6D A3 42 C6 2E 85 42
1788592678.181043,34680,12,C5 3D 7A 43 37 53 99 42 A7 58 8C 42
1788592678.191796,34680,12,7A 88 7B 43 50 53 9C 42 8E F7 87 42
1788592678.202368,34680,12,F6 E9 7D 43 AD B8 97 42 BA 6B 92 42
1788592678.214674,34680,12,24 AA 80 43 B1 2A 95 42 56 8E 87 42
1788592678.225275,34680,12,F4 D9 82 43 A9 3F 86 42 54 EE 93 42
1788592678.235944,34680,12,D9 77 85 43 38 0F 7A 42 3A 0F 8F 42
1788592678.246959,34680,12,C8 74 88 43 22 78 64 42 D5 53 96 42
1788592678.257519,34680,12,C0 BF 8B 43 D2 60 58 42 49 3C 93 42
1788592678.268044,34680,12,7C 45 8F 43 E4 EC 30 42 4D 77 94 42
1788592678.278507,34680,12,E7 F1 92 43 17 49 17 42 1D B4 9D 42
1788592678.288992,34680,12,E1 AF 96 43 C5 D2 04 42 42 54 9E 42
1788592678.299462,34680,12,E9 69 9A 43 70 07 ED 41 38 41 A1 42
1788592678.309930,34680,12,C0 0A 9E 43 D5 6E DB 41 ED 43 A7 42
1788592678.320520,34680,12,2B 7D A1 43 7F 3B B8 41 1A 80 A1 42
1788592678.331204,34680,12,8A AD A4 43 6F 8F 99 41 98 1B A4 42
1788592678.342604,34680,12,88 89 A7 43 9B 50 A3 41 A7 E3 A8 42
1788592678.353311,34680,12,B4 00 AA 43 C3 8E BD 41 32 C6 A9 42
1788592678.364007,34680,12,FB 04 AC 43 D1 50 A5 41 0A C7 A8 42
1788592678.374624,34680,12,8E 8A AD 43 1F D2 C0 41 73 5B AD 42
1788592678.385185,34680,12,CC 88 AE 43 E6 4A D5 41 CB BE B1 42
1788592678.395788,34680,12,00 FA AE 43 6B 10 10 42 80 3A AC 42
1788592678.406557,34680,12,9E DB AE 43 F8 2C 27 42 29 6A AD 42
1788592678.417107,34680,12,48 2E AE 43 F3 49 27 42 95 22 B2 42
1788592678.427846,34680,12,F5 F5 AC 43 FF 3C 48 42 7C EE B6 42
1788592678.438393,34680,12,A4 39 AB 43 EA 28 62 42 E3 CC BB 42
1788592678.448878,34680,12,4E 03 A9 43 5E A0 79 42 30 BA B8 42
1788592678.459375,34680,12,AB 5F A6 43 E0 24 82 42 87 28 B9 42
1788592678.469998,34680,12,BD 5D A3 43 38 F4 93 42 E0 31 BE 42
1788592678.480687,34680,12,1E 0F A0 43 D0 B5 9A 42 60 30 BB 42
1788592678.491534,34680,12,AC 86 9C 43 CA 39 99 42 05 33 BF 42
1788592678.502141,34680,12,B5 D8 98 43 34 D8 9B 42 EA BB C8 42
1788592678.512679,34680,12,61 1A 95 43 AB AB 9B 42 34 CB CE 42
1788592678.523221,34680,12,04 61 91 43 5A 12 A2 42 96 88 CC 42
1788592678.533854,34680,12,6A C2 8D 43 BE 2D 9E 42 D8 AD CC 42
1788592678.544488,34680,12,2F 53 8A 43 51 13 92 42 48 D8 CC 42
1788592678.555089,34680,12,12 27 87 43 34 44 8D 42 DA 9B CD 42
1788592678.565757,34680,12,4F 50 84 43 F9 05 82 42 16 04 D1 42
1788592678.576452,34680,12,1C DF 81 43 F9 58 71 42 A4 10 D2 42
1788592678.587074,34680,12,84 C3 7F 43 50 F4 49 42 EC FD CC 42
1788592678.597923,34680,12,1E C7 7C 43 AF 55 3A 42 25 BB D3 42
1788592678.608642,34680,12,31 DA 7A 43 82 DD 2F 42 AA 5F D8 42
1788592678.619144,34680,12,CC 07 7A 43 0A 2F 16 42 A3 08 D7 42
1788592678.629720,34680,12,B7 54 7A 43 40 50 DF 41 93 79 E3 42
1788592678.640290,34680,12,2E BF 7B 43 CB EF D3 41 83 F7 D9 42
1788592678.650856,34680,12,0A 3F 7E 43 BA F0 DE 41 26 A5 DF 42
1788592678.661366,34680,12,F6 E2 80 43 DC 2C 97 41 F4 90 E7 42
1788592678.671950,34680,12,C8 1F 83 43 4D 94 7C 41 C1 CE E3 42
1788592678.683126,34680,12,42 C9 85 43 05 48 95 41 C4 61 E0 42
1788592678.693682,34680,12,D2 CF 88 43 3A 12 B4 41 36 A4 EB 42
1788592678.704337,34680,12,32 22 8C 43 C0 11 B0 41 FF 66 EA 42
1788592678.714803,34680,12,4B AD 8F 43 EF 58 F0 41 B9 24 EA 42
1788592678.725656,34680,12,BD 5C 93 43 9E 30 F7 41 93 41 E8 42
1788592678.736330,34680,12,8A 1B 97 43 D2 93 02 42 34 86 B0 41
1788592678.747033,34680,12,C9 D3 9A 43 A1 A7 34 42 6C 16 9D 41
1788592678.757820,34680,12,47 70 9E 43 56 00 3B 42 35 27 B2 41
1788592678.768492,34680,12,42 DC A1 43 4B 93 53 42 39 AC CC 41
1788592678.779038,34680,12,0E 04 A5 43 81 01 73 42 A2 7F C8 41
1788592678.789553,34680,12,AB D5 A7 43 74 4F 7F 42 96 43 D5 41
1788592678.800292,34680,12,99 40 AA 43 84 29 88 42 5E 58 DC 41
1788592678.810845,34680,12,1A 37 AC 43 A2 43 95 42 CE E6 D6 41
1788592678.821352,34680,12,E6 AD AD 43 50 33 98 42 8B DE E7 41
1788592678.831985,34680,12,91 9C AE 43 E6 33 9D 42 C0 D6 F1 41
1788592678.842525,34680,12,C2 FD AE 43 A4 5A 98 42 10 7A E2 41
1788592678.853057,34680,12,3E CF AE 43 8A 87 9B 42 C8 98 FE 41
1788592678.863709,34680,12,1B 12 AE 43 8F E1 9F 42 D8 EF 03 42
1788592678.874389,34680,12,97 CA AC 43 3D E4 95 42 03 4C 04 42
1788592678.884952,34680,12,0E 00 AB 43 80 7D 92 42 E4 7A EC 41
1788592678.895495,34680,12,AA BC A8 43 03 B2 8B 42 5E 26 18 42
1788592678.906304,34680,12,AB 0D A6 43 54 FA 77 42 3F D4 11 42
1788592678.916985,34680,12,62 02 A3 43 D5 99 57 42 E0 F2 07 42
1788592678.927508,34680,12,50 AC 9F 43 5C 45 51 42 28 98 0F 42
1788592678.938106,34680,12,A2 1E 9C 43 D1 FD 28 42 97 FD 2B 42
1788592678.948766,34680,12,94 6D 98 43 4D 2A 19 42 55 0A 22 42
1788592678.959303,34680,12,C1 AE 94 43 2F 4E F8 41 33 74 1E 42
1788592678.969916,34680,12,81 F7 90 43 28 B2 F3 41 64 F8 22 42
1788592678.980414,34680,12,30 5D 8D 43 B2 FB D5 41 32 45 2B 42
