ts,event,payload_len,payload_hex
1788593044.619213,34680,12,00 00 B2 42 14 AE 9E 42 2D F2 B7 42
1788593044.629598,34680,12,00 00 7C 42 5C 8F 10 42 BE 1F BA 42
1788593044.640015,34680,12,00 00 11 43 E2 7A 30 42 DB B9 CD 42
1788593044.650383,34680,12,00 80 06 43 E1 7A 1E 42 CF 37 89 42
1788593044.660753,34680,12,00 00 C2 42 0A D7 9D 42 DC 79 2B 42
1788593044.671142,34680,12,CD CC EE 42 33 33 CB 41 48 E1 3E 42
1788593044.681883,34680,12,CD CC 9D 42 66 66 5C 42 B0 F2 A3 42
1788593044.692235,34680,12,9A 99 5F 42 B8 1E 6F 42 CD CC 9E 42
1788593044.702632,34680,12,33 33 15 43 71 3D 00 42 F8 53 26 42
1788593044.713033,34680,12,00 00 EB 42 00 00 3C 42 1A 6F 9B 42
1788593044.723444,34680,12,CD CC 6A 42 9A 99 F1 41 A2 45 D4 41
1788593044.734567,34680,12,9A 99 A0 42 66 66 81 42 8A 01 B2 42
1788593044.745101,34680,12,66 E6 13 43 48 E1 F6 41 D1 A2 D6 42
1788593044.755624,34680,12,CD CC 76 42 15 AE 49 42 6A BC 11 42
1788593044.766114,34680,12,66 66 D0 42 14 AE 9E 42 1A 6F 9B 42
1788593044.776645,34680,12,33 33 B9 42 0A D7 8B 42 B8 1E F7 41
1788593044.787178,34680,12,00 00 E8 42 85 EB 89 42 FE 54 B9 42
1788593044.797687,34680,12,9A 99 A5 42 48 E1 BA 41 EE 3C EA 42
1788593044.808177,34680,12,CC CC F5 42 1E 85 23 42 D1 A2 1B 42
1788593044.818699,34680,12,CD CC 12 43 90 C2 47 42 2D B2 78 42
1788593044.829512,34680,12,66 66 81 42 33 33 83 42 04 56 39 42
1788593044.839966,34680,12,66 E6 0D 43 7A 14 10 42 21 B0 65 42
1788593044.850882,34680,12,66 66 04 43 1E 85 47 42 AA F1 73 42
1788593044.861403,34680,12,00 00 0A 43 EC 51 1C 42 DD 24 B8 42
1788593044.871886,34680,12,CD 4C 12 43 9A 99 97 42 A8 C6 70 42
1788593044.884220,34680,12,9A 99 94 42 52 B8 91 42 70 FD 8B 42
1788593044.895537,34680,12,33 33 8C 42 0A D7 EB 41 EB 51 76 42
1788593044.905961,34680,12,9A 99 73 42 66 66 A2 41 18 84 27 42
1788593044.916496,34680,12,67 66 EF 42 C2 F5 94 42 C2 F5 36 42
1788593044.926894,34680,12,66 66 CA 42 1E 85 41 42 C3 F5 A3 41
1788593044.937429,34680,12,9A 19 0A 43 71 3D 4E 42 D3 8D 8F 42
1788593044.947899,34680,12,66 66 B3 42 B8 1E 27 42 BE 9F 30 42
1788593044.961977,34680,12,33 33 9E 42 85 EB 92 42 F8 93 C8 42
1788593044.972422,34680,12,66 66 8B 42 66 66 AE 41 66 66 0B 42
1788593044.982776,34680,12,9A 99 5B 42 A4 70 25 42 F8 D3 57 42
1788593044.993164,34680,12,66 66 B5 42 00 00 C4 41 A2 C5 8D 42
1788593045.003622,34680,12,CD CC 0F 43 66 66 44 42 83 C0 8F 42
1788593045.014116,34680,12,66 66 DE 42 70 3D 3C 42 4C 77 E7 42
1788593045.024664,34680,12,9A 99 BD 42 52 B8 6C 42 91 6D D7 42
1788593045.035242,34680,12,00 00 14 43 CD CC E0 41 EB D1 9C 42
1788593045.046402,34680,12,33 33 E8 42 CD CC F8 41 1F 85 BA 42
1788593045.056855,34680,12,66 66 CE 42 A4 70 95 42 21 B0 65 42
1788593045.067365,34680,12,66 66 CD 42 9A 99 91 42 91 ED A5 42
1788593045.077863,34680,12,9A 99 73 42 CD CC 0A 42 AE 47 17 42
1788593045.088480,34680,12,33 33 51 42 33 33 83 42 F2 D2 D7 42
1788593045.112542,34680,12,67 66 F0 42 29 5C 21 42 0E 2D 49 42
1788593045.127137,34680,12,9A 99 79 42 34 33 8F 42 38 89 25 42
1788593045.143596,34680,12,00 00 D5 42 EC 51 80 42 17 D9 AD 42
1788593045.160017,34680,12,34 33 BD 42 EB 51 7C 42 DC 39 9C 42
1788593045.173699,34680,12,9A 99 14 43 B8 1E 6F 42 C6 4B 95 42
1788593045.190821,34680,12,00 00 FD 42 7B 14 1C 42 83 C0 A4 41
1788593045.201318,34680,12,66 E6 08 43 AE 47 90 42 79 E9 E2 42
1788593045.219128,34680,12,66 66 C0 42 66 66 99 42 AA 31 B3 42
1788593045.230036,34680,12,CC CC F4 42 3E 0A 11 42 1B 2F C9 41
1788593045.240662,34680,12,CC CC AC 42 F6 28 14 42 DF CF EC 42
1788593045.251263,34680,12,9A 99 E4 42 A4 70 80 42 99 59 CB 42
1788593045.261790,34680,12,99 99 F4 42 90 C2 ED 41 0A 17 82 42
1788593045.272660,34680,12,00 00 DF 42 85 EB 67 42 73 A8 C0 42
1788593045.283134,34680,12,66 66 B4 42 85 EB 5B 42 48 61 70 42
1788593045.293911,34680,12,66 66 94 42 0A D7 D3 41 EE FC 9F 42
1788593045.304676,34680,12,33 33 D4 42 EC 51 22 42 C9 F6 C9 42
1788593045.315207,34680,12,00 00 F0 42 85 EB 9E 42 4C F7 B5 42
1788593045.326507,34680,12,CC CC 0E 43 48 E1 32 42 49 CC B2 42
1788593045.336997,34680,12,33 33 DE 42 66 66 74 42 60 E5 01 42
1788593045.347565,34680,12,66 66 BB 42 AE 47 3B 42 02 2B A3 41
1788593045.358065,34680,12,CD CC EB 42 34 33 7F 42 90 C2 A2 42
1788593045.370369,34680,12,66 66 48 42 F6 28 4A 42 F2 52 A6 42
1788593045.380833,34680,12,33 33 B9 42 EC 51 58 42 6F 12 D3 42
1788593045.391495,34680,12,9A 99 51 42 D7 A3 0E 42 4C 77 84 42
1788593045.401918,34680,12,33 33 8F 42 00 00 1E 42 70 BD 4C 42
1788593045.412381,34680,12,33 33 EF 42 D7 A3 26 42 D3 8D 8F 42
1788593045.422826,34680,12,CD CC D2 42 CD CC 76 42 10 58 B9 41
1788593045.433312,34680,12,33 33 07 43 48 E1 50 42 24 86 92 42
1788593045.443743,34680,12,00 00 F9 42 90 C2 65 42 F2 D2 7F 42
1788593045.454233,34680,12,33 33 57 42 B8 1E 4B 42 54 63 20 42
1788593045.465080,34680,12,9A 99 9D 42 B8 1E A9 41 0E ED B9 42
1788593045.475589,34680,12,33 B3 0C 43 7B 14 22 42 23 DB 05 42
1788593045.486793,34680,12,00 00 98 42 1F 85 6B 42 2F DD 7B 42
1788593045.497309,34680,12,CD 4C 05 43 52 B8 B2 41 6A BC 11 42
1788593045.507893,34680,12,67 66 FC 42 33 33 92 42 D3 4D A8 42
1788593045.518325,34680,12,33 B3 01 43 C3 F5 A0 41 98 EE E0 42
1788593045.528724,34680,12,66 E6 09 43 1F 85 4D 42 AE C7 48 42
1788593045.539170,34680,12,00 00 8B 42 66 66 90 42 D2 22 A5 42
1788593045.550049,34680,12,CD CC D0 42 00 00 36 42 D7 A3 AE 42
1788593045.560516,34680,12,00 00 E7 42 1E 85 90 42 60 E5 64 42
1788593045.570957,34680,12,9A 99 B4 42 CD CC F8 41 5C 0F 2D 42
1788593045.581838,34680,12,00 00 EA 42 C2 F5 78 42 9A D9 99 42
1788593045.592630,34680,12,33 33 E7 42 14 AE E3 41 F8 53 F6 41
1788593045.603151,34680,12,9A 99 75 42 52 B8 24 42 99 99 B2 42
1788593045.613946,34680,12,33 33 7B 42 29 5C 88 42 FE 94 A0 42
1788593045.624516,34680,12,CD CC EC 42 71 3D 42 42 16 59 24 42
1788593045.634961,34680,12,9A 99 06 43 AE 47 71 42 F2 D2 7F 42
1788593045.645428,34680,12,34 33 A3 42 00 00 91 42 93 18 BE 41
1788593045.655803,34680,12,00 00 62 42 CD CC 04 42 A8 86 E1 42
1788593045.666350,34680,12,66 E6 0E 43 7A 14 FE 41 4A 0C AF 41
1788593045.676728,34680,12,CD CC 9A 42 70 3D 8E 42 F8 53 E1 42
1788593045.687144,34680,12,9A 99 02 43 85 EB 01 42 AE 07 EB 42
1788593045.697615,34680,12,33 33 E4 42 0A D7 94 42 1B 2F 5C 42
1788593045.708019,34680,12,CD 4C 03 43 A4 70 55 42 B2 1D A7 42
1788593045.718410,34680,12,CC CC B3 42 1F 85 77 42 46 36 6D 42
1788593045.728899,34680,12,CD CC A4 42 00 00 1E 42 62 90 8E 42
1788593045.739532,34680,12,66 66 AB 42 1F 85 17 42 F4 7D A9 42
1788593045.749903,34680,12,33 33 FC 42 B8 1E 6F 42 CD CC 46 42
1788593045.760292,34680,12,9A 19 0A 43 1E 85 81 42 35 DE AB 42
1788593045.770687,34680,12,9A 99 EF 42 C2 F5 C4 41 58 39 B0 42
1788593045.781158,34680,12,00 00 9F 42 14 AE 9B 42 FC A9 FC 41
1788593045.791666,34680,12,9A 99 95 42 00 00 88 42 67 66 C6 42
1788593045.802242,34680,12,CC CC D8 42 0A D7 C7 41 35 9E C4 42
1788593045.812736,34680,12,CC 4C 14 43 A4 70 37 42 15 6E C3 42
1788593045.823269,34680,12,66 E6 05 43 85 EB 1F 42 2B 47 E6 42
1788593045.833945,34680,12,9A 99 D1 42 AE 47 3B 42 04 56 91 42
1788593045.844420,34680,12,9A 99 CC 42 86 EB 8C 42 C0 CA 8B 42
1788593045.855106,34680,12,33 33 49 42 7B 14 AA 41 E4 A5 69 42
1788593045.865698,34680,12,66 66 9C 42 33 33 BF 41 A6 9B C5 42
1788593045.876148,34680,12,CC CC 0E 43 AE 47 6B 42 81 95 8C 42
1788593045.886612,34680,12,9A 99 4D 42 34 33 95 42 9E EF B8 42
1788593045.898678,34680,12,00 00 5A 42 85 EB E9 41 31 C8 8C 42
1788593045.909348,34680,12,66 66 80 42 9A 99 4B 42 E6 50 3B 42
1788593045.919850,34680,12,66 66 D9 42 29 5C 97 42 76 FE C6 42
1788593045.931632,34680,12,34 B3 0A 43 29 5C DF 41 20 30 8C 42
1788593045.942362,34680,12,66 66 EA 42 5C 8F 40 42 F2 52 A6 42
1788593045.952807,34680,12,66 E6 04 43 5C 8F F2 41 A2 45 67 42
1788593045.963240,34680,12,9A 99 08 43 71 3D 42 42 9E 6F EA 42
1788593045.973675,34680,12,9A 99 7D 42 85 EB 0D 42 87 96 0C 42
1788593045.984293,34680,12,66 66 74 42 AE 47 A5 41 C8 F6 0E 42
1788593045.995379,34680,12,00 00 4A 42 EC 51 89 42 35 9E C4 42
1788593046.006649,34680,12,9A 99 A5 42 EC 51 98 42 71 3D 7E 42
1788593046.017132,34680,12,33 33 01 43 48 E1 9F 42 29 9C B1 42
1788593046.027678,34680,12,66 66 A8 42 7B 14 7C 42 67 A6 AD 42
1788593046.038402,34680,12,CD CC 0A 43 AE 47 41 42 9C C4 CA 41
1788593046.049780,34680,12,00 00 6E 42 33 33 73 42 50 0D 1A 42
1788593046.060487,34680,12,00 00 A0 42 29 5C 5D 42 6E 12 18 42
1788593046.073883,34680,12,9A 19 14 43 0A D7 DF 41 31 88 4D 42
1788593046.084685,34680,12,CD CC AE 42 9A 99 15 42 0C 42 85 42
1788593046.095367,34680,12,66 66 9A 42 5C 8F 22 42 62 10 05 42
1788593046.105838,34680,12,00 00 EB 42 0A D7 09 42 CA E1 82 42
1788593046.116412,34680,12,00 00 5C 42 C2 F5 9D 42 15 EE 91 42
1788593046.127002,34680,12,CD 4C 11 43 33 33 13 42 1D 5A CC 41
1788593046.142103,34680,12,34 33 AB 42 9A 99 CD 41 C9 F6 C9 42
1788593046.152704,34680,12,CD CC F0 42 7B 14 22 42 1F 85 BA 42
1788593046.164705,34680,12,9A 99 A3 42 B8 1E 2D 42 95 03 C5 42
1788593046.176276,34680,12,66 66 86 42 3E 0A 47 42 D5 78 C0 41
1788593046.186863,34680,12,66 66 CC 42 48 E1 2C 42 8D 97 B4 41
1788593046.197361,34680,12,33 33 06 43 14 AE 80 42 DF 4F BB 42
1788593046.207884,34680,12,CC CC F5 42 E1 7A 9A 42 37 49 96 42
1788593046.218588,34680,12,CC CC 01 43 15 AE 67 42 EA E6 80 42
1788593046.229151,34680,12,00 80 13 43 B8 1E A9 41 D1 E2 BD 42
1788593046.240005,34680,12,CD CC 9D 42 33 33 0D 42 99 99 B2 42
1788593046.250795,34680,12,CD CC AB 42 E2 7A 97 42 E8 FB C7 42
1788593046.277761,34680,12,66 E6 0E 43 A4 70 73 42 A2 45 67 42
1788593046.288681,34680,12,66 66 A6 42 00 00 0C 42 99 19 E4 42
1788593046.299492,34680,12,CD CC 50 42 48 E1 08 42 A4 70 07 42
1788593046.310153,34680,12,9A 99 9C 42 E1 7A AC 41 21 B0 02 42
1788593046.320700,34680,12,9A 19 0A 43 F6 28 84 42 08 6C B0 42
1788593046.331347,34680,12,66 66 8C 42 5C 8F E6 41 BC 34 9E 42
1788593046.341911,34680,12,00 00 94 42 C2 F5 5A 42 E9 66 B2 42
1788593046.352657,34680,12,66 66 6E 42 33 33 CB 41 F2 52 4E 42
1788593046.363189,34680,12,66 66 CF 42 C3 F5 A0 41 5A E4 E4 42
1788593046.373667,34680,12,66 66 A5 42 14 AE 2B 42 EB 51 CE 42
1788593046.384727,34680,12,66 66 A6 42 F6 28 4A 42 EA 26 10 42
1788593046.395331,34680,12,66 66 C7 42 AE 47 35 42 7F EA BA 42
1788593046.405885,34680,12,66 66 A8 42 3E 0A 29 42 A2 C5 35 42
1788593046.416383,34680,12,9A 99 97 42 9A 99 C1 41 5A 64 C8 41
1788593046.426983,34680,12,CD CC FD 42 5C 8F 28 42 2F DD D3 42
1788593046.437616,34680,12,CD CC F6 42 8F C2 4D 42 4C 37 9D 42
1788593046.448280,34680,12,00 80 11 43 D7 A3 7A 42 87 96 0C 42
1788593046.458979,34680,12,00 80 0F 43 AE 47 ED 41 8D 97 9F 42
1788593046.469471,34680,12,9A 99 80 42 F6 28 C0 41 77 BE 24 42
1788593046.480215,34680,12,33 33 A2 42 90 C2 8D 42 C3 F5 A3 41
1788593046.491155,34680,12,34 33 04 43 CD CC 22 42 E8 FB 6F 42
1788593046.501749,34680,12,33 33 B3 42 85 EB 86 42 D1 22 BA 41
1788593046.512330,34680,12,00 00 F2 42 52 B8 8E 42 AC 9C 9D 42
1788593046.523138,34680,12,9A 99 97 42 00 00 85 42 D3 0D C1 42
1788593046.533640,34680,12,33 33 98 42 85 EB B9 41 1B AF E5 42
1788593046.544255,34680,12,33 33 A6 42 E1 7A 9D 42 CF F7 B6 41
1788593046.554722,34680,12,CC 4C 08 43 48 E1 4A 42 08 2C 71 42
1788593046.565290,34680,12,33 33 94 42 F6 28 90 42 52 F8 8D 42
1788593046.575774,34680,12,9A 19 06 43 85 EB 67 42 E9 26 CB 42
1788593046.586156,34680,12,CD CC AB 42 AE 47 29 42 23 9B D9 42
1788593046.596578,34680,12,9A 99 9E 42 E1 7A 06 42 EB 51 CE 42
1788593046.606969,34680,12,33 33 97 42 14 AE 9E 42 71 3D D6 42
1788593046.617463,34680,12,00 00 4A 42 33 33 4F 42 9C C4 B5 42
1788593046.628645,34680,12,CD CC 99 42 AE 47 77 42 AC 5C B6 42
1788593046.639031,34680,12,00 00 0D 43 33 33 CB 41 A8 C6 0D 42
1788593046.649402,34680,12,00 00 8B 42 F6 28 81 42 FC 29 B6 42
1788593046.659781,34680,12,9A 99 C6 42 5C 8F AA 41 11 18 BD 42
1788593046.670276,34680,12,33 33 71 42 48 E1 90 42 04 96 DB 42
1788593046.680970,34680,12,00 00 D0 42 00 00 5A 42 85 6B C4 42
1788593046.691391,34680,12,67 66 FB 42 00 00 42 42 EE 3C EA 42
1788593046.703356,34680,12,99 99 E9 42 F6 28 56 42 94 D8 C1 42
1788593046.713730,34680,12,66 66 BF 42 14 AE 92 42 DD A4 2E 42
1788593046.724602,34680,12,CD CC D7 42 66 66 A2 41 27 31 0C 42
1788593046.734976,34680,12,66 66 A9 42 CD CC 28 42 50 0D 1A 42
1788593046.745347,34680,12,66 66 E9 42 14 AE 9E 42 0E 6D 88 42
1788593046.755701,34680,12,33 33 B4 42 9A 99 E5 41 7B 14 FB 41
1788593046.766137,34680,12,33 33 0E 43 52 B8 72 42 D9 8E CA 42
1788593046.776793,34680,12,00 00 72 42 5C 8F 40 42 98 2E C8 42
1788593046.787238,34680,12,66 66 9F 42 1E 85 41 42 D9 CE 59 42
1788593046.797733,34680,12,67 66 F1 42 EC 51 04 42 EF A7 7C 42
1788593046.808149,34680,12,66 66 48 42 52 B8 91 42 04 16 AA 42
1788593046.818584,34680,12,9A 99 10 43 EC 51 28 42 EC 11 84 42
1788593046.829079,34680,12,33 33 9E 42 CD CC 76 42 1C 5A B7 42
1788593046.839536,34680,12,CD CC 78 42 70 3D 5A 42 58 B9 E1 42
1788593046.850027,34680,12,33 33 F8 42 E1 7A 85 42 29 1C E3 42
1788593046.861225,34680,12,00 00 A9 42 47 E1 74 42 AC 5C B6 42
1788593046.871816,34680,12,9A 99 0E 43 3E 0A DB 41 B0 32 8B 42
1788593046.882312,34680,12,CD CC 88 42 B8 1E 88 42 9C C4 B5 42
1788593046.893344,34680,12,33 33 0E 43 A4 70 55 42 92 6D 1C 42
1788593046.905813,34680,12,66 66 C8 42 E1 7A 7E 42 DC 79 2B 42
1788593046.916301,34680,12,33 33 C1 42 66 66 1A 42 8B 2C B5 42
1788593046.926753,34680,12,00 80 0B 43 14 AE 3D 42 6B 7C E5 42
1788593046.954324,34680,12,CC 4C 02 43 48 E1 84 42 58 39 C5 41
1788593046.964797,34680,12,CD CC BD 42 48 E1 3E 42 CB 21 75 42
1788593046.975313,34680,12,CD CC F2 42 8F C2 BD 41 23 DB 05 42
1788593046.986148,34680,12,66 66 F8 42 0A D7 9D 42 0E 2D A1 42
1788593046.997425,34680,12,9A 99 0A 43 52 B8 7E 42 5E BA CE 41
1788593047.008973,34680,12,33 33 EE 42 1E 85 99 42 72 68 1E 42
1788593047.020560,34680,12,33 33 ED 42 71 3D 6C 42 BC 74 2D 42
1788593047.032566,34680,12,66 66 C0 42 9A 99 94 42 46 36 C5 42
1788593047.043225,34680,12,66 66 10 43 85 EB 9E 42 5E BA CE 41
1788593047.053781,34680,12,9A 99 53 42 00 00 06 42 E0 8F A2 42
1788593047.064256,34680,12,CD CC 5C 42 0A D7 9D 42 4E 62 B5 41
1788593047.074905,34680,12,66 66 00 43 90 C2 ED 41 24 86 3A 42
1788593047.085390,34680,12,33 B3 00 43 00 00 91 42 21 70 D6 42
1788593047.095876,34680,12,33 33 03 43 B8 1E 15 42 5C CF 9D 42
1788593047.106329,34680,12,66 E6 01 43 3D 0A 65 42 3F B5 BB 42
1788593047.116822,34680,12,00 00 FB 42 3E 0A FF 41 1B AF E5 42
1788593047.127316,34680,12,00 00 7C 42 29 5C 5D 42 71 3D 7E 42
1788593047.137890,34680,12,66 66 E3 42 85 EB 79 42 E1 3A D7 42
1788593047.148379,34680,12,CC CC 08 43 C2 F5 42 42 2F 9D 89 42
1788593047.159121,34680,12,66 66 0B 43 7B 14 16 42 1C 9A 9E 42
1788593047.169626,34680,12,66 66 EB 42 A4 70 9E 42 3F 75 D4 42
1788593047.180268,34680,12,66 66 4C 42 3D 0A AB 41 50 8D 4B 42
1788593047.190790,34680,12,00 80 01 43 F6 28 A8 41 6B BC 74 42
1788593047.201253,34680,12,9A 99 F2 42 0A D7 85 42 8A C1 72 42
1788593047.212430,34680,12,33 33 55 42 67 66 62 42 3E 0A 2F 42
1788593047.223326,34680,12,9A 19 0D 43 CD CC 95 42 D9 CE C6 41
1788593047.233737,34680,12,00 00 E5 42 15 AE 49 42 29 DC 40 42
1788593047.244155,34680,12,66 66 48 42 EC 51 80 42 E4 25 38 42
1788593047.254617,34680,12,33 33 E8 42 D7 A3 68 42 5D 8F B6 42
1788593047.265414,34680,12,66 66 B3 42 C2 F5 8E 42 85 AB AB 42
1788593047.276055,34680,12,00 80 11 43 A4 70 83 42 91 AD BE 42
1788593047.286964,34680,12,9A 99 B0 42 AE 47 7D 42 6F 92 A1 42
1788593047.297902,34680,12,9A 99 01 43 F6 28 D8 41 A6 DB AC 42
1788593047.308438,34680,12,9A 99 D1 42 00 00 F4 41 36 5E F2 41
1788593047.318958,34680,12,00 00 A3 42 D7 A3 62 42 3B DF 2B 42
1788593047.330790,34680,12,9A 99 09 43 C3 F5 12 42 BA 09 9B 42
1788593047.341396,34680,12,00 00 F8 42 66 66 F6 41 A6 9B 0A 42
1788593047.351933,34680,12,CD CC EE 42 85 EB 79 42 81 15 66 42
1788593047.362417,34680,12,CD CC E9 42 3E 0A 93 42 AA F1 CB 42
1788593047.373055,34680,12,66 66 8D 42 E1 7A 60 42 5C 8F CB 41
1788593047.383622,34680,12,00 00 9B 42 00 00 18 42 AC DC 84 42
1788593047.394118,34680,12,00 00 76 42 70 3D 66 42 A0 5A A3 42
1788593047.404576,34680,12,CC CC A1 42 9A 99 15 42 8D 57 B8 42
1788593047.415088,34680,12,00 00 BB 42 29 5C 51 42 73 E8 4F 42
1788593047.425466,34680,12,34 33 AA 42 F6 28 02 42 D7 23 25 42
1788593047.436239,34680,12,9A 99 DC 42 0A D7 91 42 12 43 C0 42
1788593047.446635,34680,12,66 66 5C 42 0A D7 C7 41 9C C4 CA 41
1788593047.457007,34680,12,CD CC 85 42 71 3D B2 41 44 4B A9 42
1788593047.467359,34680,12,33 33 8F 42 00 00 8B 42 C3 75 05 42
1788593047.477767,34680,12,66 66 EA 42 F6 28 56 42 9E 6F 2F 42
1788593047.488290,34680,12,9A 99 D1 42 14 AE 13 42 25 06 6C 42
1788593047.500915,34680,12,66 E6 03 43 CD CC A4 41 B7 73 AD 42
1788593047.511382,34680,12,66 66 FA 42 7A 14 58 42 40 F5 A2 42
1788593047.521885,34680,12,CD 4C 0B 43 48 E1 EA 41 3A B4 F8 41
1788593047.535038,34680,12,66 66 5C 42 1E 85 8A 42 D2 62 8C 42
1788593047.545620,34680,12,9A 99 A7 42 00 00 D0 41 E6 50 93 42
1788593047.556348,34680,12,33 33 E8 42 52 B8 18 42 BE DF D2 42
1788593047.566901,34680,12,CC 4C 07 43 1F 85 59 42 C6 CB 0B 42
1788593047.577414,34680,12,66 66 DA 42 F6 28 56 42 F2 D2 EC 41
1788593047.587966,34680,12,9A 99 67 42 1F 85 9C 42 44 8B A5 41
1788593047.598902,34680,12,9A 99 E7 42 9A 99 33 42 15 AE AA 42
1788593047.609717,34680,12,CD CC 80 42 3E 0A 7D 42 3B DF 2B 42
1788593047.621872,34680,12,9A 99 8C 42 85 EB 31 42 D7 63 C7 42
1788593047.632557,34680,12,67 66 E5 42 A4 70 07 42 98 EE 25 42
1788593047.643214,34680,12,9A 99 9A 42 34 33 1F 42 12 03 D9 42
1788593047.654970,34680,12,CD CC F1 42 14 AE 98 42 37 09 AF 42
1788593047.666608,34680,12,66 E6 07 43 EC 51 98 42 F6 68 C5 42
1788593047.677082,34680,12,33 33 5F 42 EB 51 64 42 0E 2D B6 41
1788593047.687700,34680,12,9A 99 D4 42 F6 28 02 42 1F 85 CF 41
1788593047.698370,34680,12,00 00 FA 42 D7 A3 14 42 DD 24 CD 41
1788593047.708926,34680,12,CD CC BC 42 E2 7A 5A 42 21 B0 65 42
1788593047.719464,34680,12,33 33 90 42 52 B8 9D 42 DB F9 B4 42
1788593047.729947,34680,12,9A 99 ED 42 C2 F5 2A 42 A8 86 E1 42
1788593047.740333,34680,12,00 00 A6 42 D7 A3 62 42 6C A7 E8 42
1788593047.750710,34680,12,00 80 0F 43 CD CC 98 42 F6 28 23 42
1788593047.761057,34680,12,00 00 FF 42 F6 28 87 42 C5 20 A7 41
1788593047.773941,34680,12,66 66 D0 42 B9 1E 57 42 E6 50 3B 42
1788593047.784331,34680,12,9A 99 98 42 EC 51 BC 41 DC 79 2B 42
1788593047.794767,34680,12,9A 19 01 43 0A D7 EB 41 48 E1 3E 42
1788593047.805291,34680,12,33 B3 06 43 9A 99 4B 42 44 8B A5 41
1788593047.815814,34680,12,00 00 AF 42 D7 A3 26 42 06 41 AD 42
1788593047.826188,34680,12,33 33 90 42 EC 51 BC 41 0A D7 42 42
1788593047.836584,34680,12,9A 99 8F 42 C2 F5 78 42 6C A7 E8 42
1788593047.847097,34680,12,33 33 14 43 E1 7A F4 41 18 04 C6 41
1788593047.858297,34680,12,33 33 9C 42 0A D7 75 42 62 50 A7 42
1788593047.868832,34680,12,67 66 FC 42 66 66 F6 41 60 65 33 42
1788593047.885562,34680,12,33 33 99 42 C3 F5 72 42 C5 60 DC 42
1788593047.895953,34680,12,66 E6 00 43 85 EB 95 42 5C 0F 85 42
1788593047.906365,34680,12,66 66 0D 43 52 B8 B2 41 99 99 5A 42
1788593047.916712,34680,12,33 33 F8 42 F6 28 C0 41 83 C0 37 42
1788593047.927119,34680,12,66 66 04 43 E1 7A 72 42 50 4D BC 42
1788593047.937572,34680,12,9A 99 CB 42 99 99 7B 42 46 F6 DD 42
1788593047.948448,34680,12,33 33 E4 42 CD CC 52 42 27 B1 3D 42
1788593047.958800,34680,12,00 00 CA 42 29 5C 3F 42 C5 A0 6B 42
1788593047.969188,34680,12,CD CC 70 42 E1 7A 66 42 29 1C 80 42
1788593047.979628,34680,12,00 00 DB 42 0A D7 4B 42 71 3D D6 42
1788593047.990058,34680,12,00 00 A2 42 E1 7A 6C 42 95 03 C5 42
1788593048.000822,34680,12,9A 99 09 43 E1 7A 6C 42 E4 25 90 42
1788593048.011198,34680,12,9A 99 E0 42 A4 70 0D 42 1F 05 EC 42
1788593048.024631,34680,12,CD CC 85 42 14 AE 13 42 2B 87 75 42
1788593048.035084,34680,12,CC CC CB 42 85 EB 89 42 96 C3 22 42
1788593048.045478,34680,12,99 99 D2 42 CD CC F8 41 71 3D D6 42
1788593048.056588,34680,12,66 66 DC 42 48 E1 0E 42 BC 74 FD 41
1788593048.067108,34680,12,34 33 0A 43 34 33 19 42 83 C0 37 42
1788593048.078767,34680,12,33 33 57 42 1F 85 5F 42 12 83 BC 41
1788593048.089283,34680,12,66 66 E3 42 70 3D 78 42 E1 FA 8C 42
1788593048.099798,34680,12,66 66 AB 42 5C 8F 04 42 74 53 92 42
1788593048.110270,34680,12,CD CC 5A 42 A4 70 A1 41 B4 88 91 42
1788593048.120691,34680,12,9A 99 0B 43 AE 47 41 42 90 02 8A 42
1788593048.131201,34680,12,00 00 A8 42 5C 8F 22 42 D7 A3 AE 42
1788593048.144077,34680,12,00 00 8C 42 B8 1E 39 42 49 8C 73 42
1788593048.155641,34680,12,CC 4C 14 43 CD CC 46 42 9E EF 60 42
1788593048.166111,34680,12,9A 99 7D 42 7B 14 80 42 7F 6A 31 42
1788593048.177152,34680,12,33 33 79 42 9A 99 3F 42 68 91 71 42
1788593048.187739,34680,12,9A 19 0B 43 48 E1 4A 42 E1 3A D7 42
1788593048.198202,34680,12,33 33 07 43 48 E1 20 42 5D 8F 5E 42
1788593048.208842,34680,12,67 66 E2 42 00 00 A0 41 8E D7 86 42
1788593048.219382,34680,12,CC CC 13 43 AE 47 B1 41 BE 1F BA 42
1788593048.235946,34680,12,9A 99 53 42 D7 A3 9F 42 6C A7 E8 42
1788593048.246405,34680,12,9A 99 FD 42 1F 85 11 42 B0 72 1A 42
1788593048.256949,34680,12,CD CC E7 42 3E 0A 8D 42 A6 9B DA 41
1788593048.267334,34680,12,9A 99 08 43 66 66 F6 41 0A 57 CC 42
1788593048.277683,34680,12,33 33 0F 43 00 00 82 42 3F 35 ED 42
1788593048.288178,34680,12,66 66 0F 43 70 3D 12 42 56 8E DE 42
1788593048.299239,34680,12,33 33 51 42 7B 14 0A 42 48 21 E1 42
1788593048.309669,34680,12,9A 99 77 42 AE 47 87 42 7F 6A EC 42
1788593048.320626,34680,12,CD CC 8F 42 C2 F5 3C 42 48 E1 96 42
1788593048.331331,34680,12,00 00 D8 42 C2 F5 9A 42 AA 71 42 42
