ts,event,payload_len,payload_hex
1788592786.160048,34680,12,19 7A AE 43 BA D0 24 42 E6 30 B1 42
1788592786.178712,34680,12,22 71 AD 43 BB 6F 3F 42 3C 9E AA 42
1788592786.189231,34680,12,68 E1 AB 43 5C FD 5A 42 EE 46 AB 42
1788592786.199756,34680,12,C7 D3 A9 43 EB 53 75 42 7B 37 B7 42
1788592786.210146,34680,12,43 54 A7 43 AD 74 75 42 A0 45 BD 42
1788592786.220600,34680,12,20 71 A4 43 6E 95 8E 42 D8 84 B6 42
1788592786.231126,34680,12,F6 3A A1 43 1D 3F 92 42 C5 79 B8 42
1788592786.241625,34680,12,3E C4 9D 43 B3 21 96 42 25 4D BA 42
1788592786.251956,34680,12,AE 20 9A 43 77 98 9C 42 16 AF BE 42
1788592786.262451,34680,12,94 65 96 43 E4 7B A3 42 A5 23 BA 42
1788592786.272906,34680,12,31 A8 92 43 DC 3B 9A 42 81 CC BF 42
1788592786.284267,34680,12,06 FE 8E 43 8F 4E A1 42 9C 3E C0 42
1788592786.296970,34680,12,24 7C 8B 43 46 21 91 42 E0 AF C1 42
1788592786.308430,34680,12,8C 36 88 43 DF CD 94 42 CC E3 C6 42
1788592786.319150,34680,12,62 40 85 43 5E E7 84 42 17 5B C7 42
1788592786.329729,34680,12,81 AA 82 43 A2 2B 77 42 2D E5 CD 42
1788592786.340124,34680,12,C6 83 80 43 25 A1 5F 42 6D F8 CE 42
1788592786.350490,34680,12,1B B1 7D 43 B2 26 4C 42 63 3D CD 42
1788592786.381486,34680,12,CA 64 7B 43 F2 8E 1D 42 0D 26 D6 42
1788592786.409738,34680,12,0B 30 7A 43 AF 4C 1D 42 EF D0 D0 42
1788592786.443728,34680,12,A8 19 7A 43 1E A7 00 42 2B BE D3 42
1788592786.465897,34680,12,22 22 7B 43 C6 4F BE 41 03 39 D5 42
1788592786.476352,34680,12,87 43 7D 43 2C 98 D6 41 FA C2 D7 42
1788592786.486830,34680,12,E5 38 80 43 3F F3 B0 41 85 1E DD 42
1788592786.497171,34680,12,27 4D 82 43 92 52 A5 41 F9 7B DD 42
1788592786.507602,34680,12,A6 D2 84 43 B8 B0 90 41 15 A1 DE 42
1788592786.518288,34680,12,E5 BA 87 43 92 9C AD 41 98 54 E4 42
1788592786.528748,34680,12,2D F5 8A 43 69 6F BB 41 55 80 E2 42
1788592786.539275,34680,12,1F 6F 8E 43 EA 37 D6 41 4D 35 E3 42
1788592786.549914,34680,12,63 14 92 43 A1 CE FC 41 65 D9 ED 42
1788592786.560528,34680,12,30 D0 95 43 BB 28 0A 42 9D 48 EE 42
1788592786.570996,34680,12,10 8D 99 43 2D 39 2A 42 F8 CA F0 42
1788592786.581677,34680,12,86 35 9D 43 F4 4D 35 42 F6 55 F0 42
1788592786.592266,34680,12,B8 B4 A0 43 0B DD 57 42 C6 23 9C 41
1788592786.602645,34680,12,2F F6 A3 43 87 FB 69 42 86 56 A4 41
1788592786.613266,34680,12,62 E7 A6 43 78 B9 71 42 3F A4 BB 41
1788592786.623860,34680,12,68 77 A9 43 E6 E4 87 42 69 49 AC 41
1788592786.634444,34680,12,86 97 AB 43 C0 36 8E 42 2B 85 D3 41
1788592786.644849,34680,12,96 3B AD 43 DD C1 9B 42 90 29 C7 41
1788592786.655529,34680,12,FE 59 AE 43 E8 D4 9A 42 35 3C D6 41
1788592786.672113,34680,12,68 EC AE 43 DF F6 9B 42 B8 BC D9 41
1788592786.692670,34680,12,8B EF AE 43 52 04 AA 42 24 3F E8 41
1788592786.707484,34680,12,55 63 AE 43 E9 DA A3 42 DA 70 F8 41
1788592786.723712,34680,12,D9 4A AD 43 50 72 99 42 90 D2 F3 41
1788592786.740620,34680,12,81 AC AB 43 9A D5 8F 42 03 71 FA 41
1788592786.755116,34680,12,90 91 A9 43 8E C6 88 42 BD 5E F0 41
1788592786.771346,34680,12,21 06 A7 43 EA D0 6F 42 5B A2 01 42
1788592786.783522,34680,12,D4 18 A4 43 AE 3E 68 42 15 3F FF 41
1788592786.794378,34680,12,4F DA A0 43 BF B5 43 42 1B 89 0D 42
1788592786.804825,34680,12,91 5D 9D 43 41 90 49 42 4B 31 1B 42
1788592786.815379,34680,12,7A B6 99 43 62 84 18 42 F2 65 23 42
1788592786.825802,34680,12,0B FA 95 43 18 73 20 42 DC E1 17 42
1788592786.836542,34680,12,BF 3D 92 43 CC 76 FA 41 C5 59 22 42
1788592786.846903,34680,12,DF 96 8E 43 4E 61 C5 41 69 A1 25 42
1788592786.857987,34680,12,CA 1A 8B 43 58 FD CB 41 36 FE 22 42
1788592786.868384,34680,12,58 DD 87 43 C8 84 D6 41 F4 46 2D 42
1788592786.878957,34680,12,28 F1 84 43 52 32 8B 41 37 AA 23 42
1788592786.889736,34680,12,08 67 82 43 F1 D2 96 41 55 2A 2F 42
1788592786.900265,34680,12,79 4D 80 43 4E F2 C0 41 4B 3F 47 42
1788592786.910629,34680,12,88 61 7D 43 7E EA 9C 41 75 85 2D 42
1788592786.921140,34680,12,1F 34 7B 43 06 2B E7 41 06 DC 33 42
1788592786.931663,34680,12,3A 1F 7A 43 DF D7 FC 41 32 9A 39 42
1788592786.942148,34680,12,12 29 7A 43 F2 C6 13 42 0A 61 41 42
1788592786.952521,34680,12,84 51 7B 43 E9 F5 38 42 7B DB 4E 42
1788592786.966349,34680,12,CA 91 7D 43 D3 8C 41 42 FB E9 43 42
1788592786.976839,34680,12,7D 6E 80 43 9C 09 67 42 BC F9 62 42
1788592786.987255,34680,12,13 90 82 43 36 A2 7F 42 D0 9D 5C 42
1788592786.997921,34680,12,66 21 85 43 AF 76 87 42 B3 DF 54 42
1788592787.008436,34680,12,DE 13 88 43 C1 44 8E 42 8A C7 62 42
1788592787.018953,34680,12,3A 56 8B 43 D8 9F 92 42 BE D4 55 42
1788592787.029471,34680,12,E2 D5 8E 43 3D 64 9A 42 86 6F 67 42
1788592787.040261,34680,12,BA 7E 92 43 82 F5 9F 42 02 22 65 42
1788592787.050824,34680,12,B9 3B 96 43 E3 E9 A5 42 98 82 6E 42
1788592787.061307,34680,12,92 F7 99 43 5A 9B 9C 42 9B 7A 6F 42
1788592787.071825,34680,12,6A 9C 9D 43 E6 36 9E 42 5B 36 6F 42
1788592787.082267,34680,12,81 15 A1 43 B8 73 95 42 9E F7 7D 42
1788592787.092885,34680,12,E1 4E A4 43 AA C7 93 42 A5 62 85 42
1788592787.103339,34680,12,FF 35 A7 43 47 5A 8D 42 D8 D8 83 42
1788592787.113845,34680,12,4B BA A9 43 53 14 78 42 6D E0 85 42
1788592787.124517,34680,12,0A CD AB 43 61 80 66 42 B8 9A 86 42
1788592787.135186,34680,12,76 62 AD 43 AA BE 4B 42 3E 16 8D 42
1788592787.145817,34680,12,72 71 AE 43 55 FE 21 42 DD 7E 85 42
1788592787.156296,34680,12,EA F3 AE 43 F2 8A 13 42 A0 9F 8C 42
1788592787.166810,34680,12,EB E6 AE 43 27 DF 00 42 26 2F 90 42
1788592787.177657,34680,12,C2 4A AE 43 49 B1 03 42 AA DC 8C 42
1788592787.188313,34680,12,F2 22 AD 43 EB 1F B9 41 BF 1C 8F 42
1788592787.198926,34680,12,21 76 AB 43 F3 D0 A4 41 DE 91 8F 42
1788592787.209373,34680,12,F0 4D A9 43 45 E8 8C 41 26 16 98 42
1788592787.219741,34680,12,9F B6 A6 43 87 11 B0 41 1A 12 96 42
1788592787.230231,34680,12,5A BF A3 43 63 79 A1 41 2E 95 96 42
1788592787.240680,34680,12,0C 79 A0 43 B4 84 C0 41 EE FB A0 42
1788592787.252040,34680,12,8A F6 9C 43 1C 05 BF 41 71 02 A1 42
1788592787.262639,34680,12,01 4C 99 43 29 E9 00 42 33 F7 9F 42
1788592787.273516,34680,12,52 8E 95 43 CC B4 0E 42 A9 DE A5 42
1788592787.284174,34680,12,62 D3 91 43 B5 1E 1C 42 36 D9 A5 42
1788592787.294664,34680,12,71 30 8E 43 3D F3 3D 42 E0 71 A5 42
1788592787.305126,34680,12,67 BA 8A 43 AF 4D 4F 42 C8 AF A4 42
1788592787.315960,34680,12,29 85 87 43 13 C2 6C 42 6A 6B A7 42
1788592787.326645,34680,12,06 A3 84 43 32 3A 85 42 6A B3 A7 42
1788592787.337127,34680,12,DC 24 82 43 11 D0 80 42 8B FE B3 42
1788592787.348093,34680,12,D7 18 80 43 1F A7 91 42 95 D2 AF 42
1788592787.359544,34680,12,7A 15 7D 43 B0 36 97 42 C1 9D AE 42
1788592797.360628,34680,12,FB 06 7B 43 DC 90 97 42 3A 6B B1 42
1788592797.371147,34680,12,FF 11 7A 43 E4 56 9F 42 C3 3F AD 42
1788592797.381549,34680,12,1F 3C 7A 43 D8 8C 9E 42 46 8F B6 42
1788592797.392078,34680,12,56 84 7B 43 DB 49 A3 42 D9 8F BD 42
1788592797.402542,34680,12,44 E3 7D 43 02 E7 95 42 42 E3 BE 42
1788592797.413045,34680,12,A4 A5 80 43 DB 93 91 42 A0 A6 C4 42
1788592797.423408,34680,12,87 D4 82 43 8D 08 83 42 6A 7A B7 42
1788592797.433846,34680,12,84 71 85 43 FF 7D 7A 42 F8 FE BD 42
1788592797.444329,34680,12,AF 6D 88 43 01 26 67 42 81 33 C8 42
1788592797.454807,34680,12,DE B7 8B 43 FC 02 3A 42 DA DB C3 42
1788592797.465177,34680,12,2A 3D 8F 43 85 D2 2F 42 AA E5 BD 42
1788592797.475800,34680,12,84 E9 92 43 EC 85 1C 42 E8 82 C9 42
1788592797.486856,34680,12,6F A7 96 43 CB 29 04 42 46 78 CC 42
1788592797.509830,34680,12,98 61 9A 43 5D 90 E4 41 EE 56 D6 42
1788592797.525280,34680,12,91 02 9E 43 6D CF BC 41 F7 74 C9 42
1788592797.535990,34680,12,7D 75 A1 43 F3 53 AB 41 E2 DB CD 42
1788592797.546635,34680,12,B2 A6 A4 43 FF 46 AC 41 67 B0 CC 42
1788592797.557226,34680,12,81 83 A7 43 FF 1B 95 41 3C 78 D5 42
1788592797.567667,34680,12,A2 FB A9 43 48 13 A6 41 D2 75 CF 42
1788592797.598782,34680,12,E2 00 AC 43 95 BA 94 41 6D B2 D9 42
1788592797.614207,34680,12,A4 87 AD 43 92 39 D3 41 33 97 D1 42
1788592797.624757,34680,12,2B 87 AE 43 14 56 EB 41 CC 09 D8 42
1788592797.635531,34680,12,A0 F9 AE 43 34 78 0D 42 8A BD DC 42
1788592797.646239,34680,12,82 DC AE 43 3F 7F 08 42 06 14 DD 42
1788592797.656806,34680,12,78 30 AE 43 24 3E 39 42 7F 4F E1 42
1788592797.667523,34680,12,5F F9 AC 43 07 68 49 42 F2 3D E3 42
1788592797.678198,34680,12,19 3E AB 43 B4 FF 66 42 8F 69 E8 42
1788592797.688655,34680,12,C9 08 A9 43 B4 44 82 42 27 F5 E2 42
1788592797.699160,34680,12,0C 66 A6 43 C8 76 88 42 0F 20 E9 42
1788592797.709604,34680,12,0A 65 A3 43 42 C9 8D 42 FA 6B ED 42
1788592797.720078,34680,12,07 17 A0 43 D4 DD 90 42 17 94 EA 42
1788592797.730454,34680,12,D3 8E 9C 43 3E 41 9A 42 52 0B 97 41
1788592797.740791,34680,12,19 E1 98 43 65 E6 9F 42 AE C1 C5 41
1788592797.751193,34680,12,D2 22 95 43 ED 88 A3 42 63 11 AE 41
1788592797.761835,34680,12,83 69 91 43 88 6E 99 42 B0 94 BD 41
1788592797.772324,34680,12,93 CA 8D 43 F1 84 97 42 6E BE BA 41
1788592797.782815,34680,12,A8 5A 8A 43 57 A4 90 42 71 B2 EC 41
1788592797.793349,34680,12,DE 2D 87 43 AA CB 86 42 ED E1 E8 41
1788592797.803791,34680,12,49 56 84 43 95 51 7D 42 EC EE E0 41
1788592797.814202,34680,12,3D E4 81 43 1C 90 69 42 8D 89 D8 41
1788592797.826376,34680,12,96 CB 7F 43 7F 00 52 42 9B A1 DB 41
1788592797.839159,34680,12,AF CC 7C 43 21 89 39 42 00 95 EE 41
1788592797.849945,34680,12,4F DD 7A 43 C3 5D 25 42 50 29 F3 41
1788592797.860572,34680,12,66 08 7A 43 F7 F4 16 42 30 F3 E7 41
1788592797.871619,34680,12,BE 52 7A 43 63 47 00 42 EA 47 05 42
1788592797.882646,34680,12,A9 BA 7B 43 56 DC DB 41 AC B4 18 42
1788592797.894819,34680,12,3C 38 7E 43 66 F0 CB 41 45 62 00 42
1788592797.905924,34680,12,71 DE 80 43 E2 7F 99 41 3B 4B 0E 42
1788592797.916628,34680,12,3F 1A 83 43 70 A8 AA 41 5D 8D 0F 42
1788592797.928656,34680,12,AF C2 85 43 C0 2C 8F 41 80 A9 19 42
1788592797.939481,34680,12,7B C8 88 43 16 F4 AC 41 32 4E 1D 42
1788592797.950034,34680,12,70 1A 8C 43 EA B8 B4 41 F4 B4 17 42
1788592797.961087,34680,12,1F A5 8F 43 03 97 F3 41 A7 24 26 42
1788592797.971523,34680,12,56 54 93 43 7A 3A 04 42 A9 10 2C 42
1788592797.982270,34680,12,E8 12 97 43 B8 90 0D 42 F0 69 3A 42
1788592797.992941,34680,12,4D CB 9A 43 DB D5 23 42 3A CB 30 42
1788592798.004425,34680,12,52 68 9E 43 4F B1 38 42 97 A5 32 42
1788592798.015005,34680,12,D1 D4 A1 43 63 1D 60 42 AA F3 2F 42
1788592798.025460,34680,12,4C FD A4 43 DC B4 65 42 D0 9C 34 42
1788592798.035829,34680,12,9C CF A7 43 A3 22 84 42 6F 4E 46 42
1788592798.046340,34680,12,87 3B AA 43 32 3A 89 42 30 CC 35 42
1788592798.056705,34680,12,39 33 AC 43 D7 AB 9A 42 6F 7D 37 42
1788592798.067190,34680,12,2F AB AD 43 44 9D 99 42 CE 12 5D 42
1788592798.077729,34680,12,14 9B AE 43 E0 E0 97 42 9F CC 4E 42
1788592798.110698,34680,12,86 FD AE 43 94 5C A4 42 82 D3 52 42
1788592798.128522,34680,12,4D D0 AE 43 47 B9 A0 42 28 13 55 42
1788592798.139740,34680,12,62 14 AE 43 37 A9 97 42 C7 FD 5E 42
1788592798.151953,34680,12,0F CE AC 43 DC 93 97 42 14 EE 5B 42
1788592798.162672,34680,12,A2 04 AB 43 16 98 90 42 D6 79 52 42
1788592798.173349,34680,12,62 C2 A8 43 AC 09 8C 42 40 78 6D 42
1788592798.186935,34680,12,4A 14 A6 43 66 65 72 42 20 C0 5D 42
1788592798.199089,34680,12,98 09 A3 43 C6 B6 5D 42 C2 C8 77 42
1788592798.214658,34680,12,1A B4 9F 43 4D 2B 42 42 79 6E 72 42
1788592798.227106,34680,12,D2 26 9C 43 2C 08 29 42 42 E3 72 42
1788592798.238747,34680,12,2E 76 98 43 48 7E 26 42 0F 12 83 42
1788592798.249756,34680,12,63 B7 94 43 30 F4 FF 41 C4 1C 83 42
1788592798.261307,34680,12,C8 FF 90 43 FA C1 EB 41 E4 CF 85 42
1788592798.271921,34680,12,1E 65 8D 43 11 1A D3 41 58 9D 85 42
1788592798.282497,34680,12,ED FB 89 43 80 FE CD 41 B3 1D 8B 42
1788592798.294473,34680,12,CF D7 86 43 97 52 9A 41 DA 45 88 42
1788592798.305288,34680,12,D3 0A 84 43 B2 B0 A5 41 BF 8F 8C 42
1788592798.316157,34680,12,F6 A4 81 43 5A 41 B8 41 DA F7 8E 42
1788592798.326599,34680,12,81 68 7F 43 4F 12 C2 41 4C BA 8D 42
1788592798.337152,34680,12,70 87 7C 43 D8 D1 C0 41 C3 95 91 42
1788592798.347762,34680,12,44 B7 7A 43 32 78 01 42 39 B0 8D 42
1788592798.358207,34680,12,6A 02 7A 43 CD 15 09 42 4B 63 97 42
1788592798.368807,34680,12,00 6D 7A 43 7A 94 11 42 96 6B 9A 42
1788592798.379527,34680,12,95 F4 7B 43 61 62 35 42 DD 28 99 42
1788592798.390071,34680,12,5C 90 7E 43 FA 5E 59 42 D4 F3 98 42
1788592798.400553,34680,12,AB 18 81 43 0E 9F 58 42 81 29 A3 42
1788592798.412194,34680,12,54 61 83 43 C4 95 79 42 E5 2D A1 42
1788592798.422638,34680,12,2D 15 86 43 53 C8 85 42 7A 72 9C 42
1788592798.433131,34680,12,66 24 89 43 E8 94 8D 42 30 FA A2 42
1788592798.443588,34680,12,8A 7D 8C 43 88 75 93 42 04 85 9F 42
1788592798.454182,34680,12,59 0D 90 43 D2 0F 98 42 38 C0 A0 42
1788592798.464551,34680,12,59 BF 93 43 68 EA A5 42 CC F9 AA 42
1788592798.474932,34680,12,7E 7E 97 43 53 8E 9D 42 8C 86 AD 42
1788592798.485314,34680,12,DB 34 9B 43 17 6D A0 42 E6 96 A6 42
1788592798.495739,34680,12,49 CD 9E 43 BD F9 9A 42 CD 9E AF 42
1788592798.506093,34680,12,1E 33 A2 43 2F A4 91 42 8E 7E AB 42
1788592798.516641,34680,12,D0 52 A5 43 27 6B 8B 42 52 A5 AD 42
1788592798.527034,34680,12,8E 1A A8 43 1B 12 7E 42 FB 1C B3 42
1788592798.537377,34680,12,12 7A AA 43 AF DE 64 42 9B B4 B9 42
1788592798.547737,34680,12,DE 63 AC 43 3E F3 47 42 55 C3 BA 42
1788592798.559762,34680,12,F4 CC AD 43 40 78 49 42 26 53 BA 42
1788592798.570242,34680,12,36 AD AE 43 16 E6 28 42 32 2B BF 42
1788592798.580918,34680,12,9D FF AE 43 5C 97 13 42 B4 AB C1 42
1788592798.591711,34680,12,46 C2 AE 43 96 8A E3 41 B2 1B C4 42
1788592798.602751,34680,12,9A F6 AD 43 98 7C DA 41 93 CB BE 42
1788592798.613641,34680,12,2C A1 AC 43 0C 6F B7 41 8F D1 BD 42
1788592798.624316,34680,12,A7 C9 AA 43 B8 24 BA 41 EF 3C C7 42
1788592798.634909,34680,12,7F 7A A8 43 78 89 91 41 7A 08 C6 42
1788592798.645494,34680,12,38 C1 A5 43 2D A7 B1 41 E8 A8 CC 42
1788592798.655946,34680,12,60 AD A2 43 83 77 CC 41 E9 3D D0 42
1788592798.668709,34680,12,A6 50 9F 43 DD D4 C6 41 F3 1A D2 42
1788592798.679171,34680,12,60 BE 9B 43 80 E5 E3 41 17 6F CA 42
1788592798.689690,34680,12,E3 0A 98 43 C6 2C 0B 42 9C 74 D1 42
1788592798.700465,34680,12,D9 4B 94 43 59 5F 10 42 C4 9A CD 42
1788592798.711714,34680,12,9B 96 90 43 20 D2 22 42 50 12 D8 42
1788592798.722108,34680,12,78 00 8D 43 5B 37 3D 42 49 AA D6 42
1788592798.732713,34680,12,10 9E 89 43 EC 4F 5C 42 53 7C D3 42
1788592798.743084,34680,12,B0 82 86 43 3B 46 7A 42 70 60 DC 42
1788592798.753717,34680,12,87 C0 83 43 D7 BF 7A 42 6A 56 D7 42
1788592798.764331,34680,12,45 67 81 43 CC 24 90 42 C9 8F DB 42
1788592798.775318,34680,12,D5 08 7F 43 55 38 93 42 F7 4D E1 42
1788592798.786072,34680,12,9E 45 7C 43 CE 8F 9B 42 F2 D8 DE 42
1788592798.796525,34680,12,BA 94 7A 43 CF A4 99 42 F6 8C E3 42
1788592798.806918,34680,12,0B 00 7A 43 7D 4E A1 42 CF 57 E5 42
1788592798.817403,34680,12,CC 8A 7A 43 FB 96 A1 42 74 0D E9 42
1788592798.827781,34680,12,E0 31 7C 43 99 71 97 42 A5 38 E7 42
1788592798.838415,34680,12,C4 EB 7E 43 B0 8E 99 42 1E FF F1 42
1788592798.849003,34680,12,84 54 81 43 06 E6 90 42 36 6D AC 41
1788592798.859470,34680,12,E3 A9 83 43 9C 48 84 42 FC 6C B7 41
1788592798.869893,34680,12,AC 68 86 43 6E 3B 69 42 77 5A A4 41
1788592798.880588,34680,12,15 81 89 43 D4 81 6A 42 6C 91 BB 41
1788592798.891311,34680,12,55 E1 8C 43 B4 0C 51 42 7E 15 DF 41
1788592798.901872,34680,12,32 76 90 43 4B C6 30 42 C5 32 AF 41
1788592798.912828,34680,12,B8 2A 94 43 FF 1C 1D 42 C7 77 D8 41
1788592798.923433,34680,12,C7 E9 97 43 66 70 08 42 C0 C7 00 42
1788592798.933949,34680,12,D7 9D 9B 43 E6 CE E7 41 C0 C8 CA 41
1788592798.944440,34680,12,9D 31 9F 43 9E 68 E2 41 F1 5E D7 41
1788592798.955036,34680,12,B4 90 A2 43 A3 B6 B8 41 51 39 DD 41
1788592798.965525,34680,12,60 A7 A5 43 14 68 A9 41 2F F1 EF 41
1788592798.975894,34680,12,0F 64 A8 43 C8 79 9A 41 0E BE F4 41
1788592798.986405,34680,12,05 B7 AA 43 C3 6A AC 41 99 A2 07 42
1788592798.996842,34680,12,E5 92 AC 43 D2 4A C7 41 80 C8 FE 41
1788592799.007229,34680,12,0E ED AD 43 5B 5A D0 41 9B DD 0D 42
1788592799.018000,34680,12,96 BD AE 43 B3 D6 04 42 7E DB 0D 42
1788592799.028700,34680,12,E4 FF AE 43 83 05 07 42 86 CD 0C 42
1788592799.039393,34680,12,7B B2 AE 43 91 E5 13 42 D8 97 19 42
1788592799.049783,34680,12,18 D7 AD 43 E8 29 37 42 C8 F5 14 42
1788592799.060321,34680,12,91 72 AC 43 BA 35 4F 42 74 53 1B 42
1788592799.070747,34680,12,0E 8D AA 43 4E 8A 71 42 CD 50 17 42
1788592799.081406,34680,12,66 31 A8 43 50 2A 6F 42 23 02 2A 42
1788592799.093203,34680,12,29 6D A5 43 C7 1A 8D 42 B5 08 35 42
1788592799.103726,34680,12,3C 50 A2 43 C3 A1 98 42 1B 28 25 42
1788592799.115079,34680,12,58 EC 9E 43 FF 9F 99 42 62 A5 2B 42
1788592799.125599,34680,12,53 55 9B 43 E1 90 9E 42 D5 13 38 42
1788592799.135956,34680,12,A5 9F 97 43 33 F8 9E 42 E5 10 3A 42
1788592799.146339,34680,12,A1 E0 93 43 9F 5F A1 42 C2 99 45 42
1788592799.156738,34680,12,D1 2D 90 43 C3 E1 9F 42 B6 DC 37 42
1788592799.167118,34680,12,4A 9C 8C 43 0E CF 9D 42 B5 10 3C 42
1788592799.178126,34680,12,EE 40 89 43 BA 4F 90 42 E3 BE 4B 42
1788592799.190348,34680,12,D8 2E 86 43 10 EA 87 42 DA 32 53 42
1788592799.200790,34680,12,B0 77 83 43 38 82 82 42 2B 75 5E 42
1788592799.211376,34680,12,11 2B 81 43 56 C4 6A 42 1A C2 54 42
1788592799.221767,34680,12,3E AC 7E 43 9B C8 43 42 87 33 62 42
1788592799.232306,34680,12,24 07 7C 43 5A 87 3D 42 00 44 5E 42
1788592799.242787,34680,12,D2 75 7A 43 EA 9F 1A 42 84 D2 6B 42
1788592799.254455,34680,12,4B 01 7A 43 39 D2 0F 42 38 C5 64 42
1788592799.273555,34680,12,2C AC 7A 43 1D 88 F8 41 82 0A 68 42
1788592799.284673,34680,12,BE 72 7C 43 80 0E C7 41 EC C8 7D 42
1788592799.295617,34680,12,9C 4A 7F 43 A0 F1 9C 41 67 2C 78 42
1788592799.306154,34680,12,C0 91 81 43 A1 17 BE 41 2A 64 7D 42
1788592799.317058,34680,12,A4 F3 83 43 0D 6C 9F 41 EF 15 75 42
1788592799.329244,34680,12,4B BD 86 43 49 EC 9A 41 BE 24 86 42
1788592799.340963,34680,12,D7 DE 89 43 86 27 AB 41 5E 4C 83 42
1788592799.357324,34680,12,F7 45 8D 43 57 B3 DA 41 69 AF 82 42
1788592799.368606,34680,12,41 DF 90 43 1E 0D D8 41 EC E5 7D 42
1788592799.380166,34680,12,07 96 94 43 4F D0 E9 41 28 48 8A 42
1788592799.390718,34680,12,ED 54 98 43 49 88 0F 42 EE 1D 8D 42
1788592799.401161,34680,12,9C 06 9C 43 49 25 2F 42 0F ED 8C 42
1788592799.411632,34680,12,75 95 9F 43 80 74 49 42 57 BD 8C 42
1788592799.422086,34680,12,36 ED A2 43 9B 7A 56 42 0E 8E 8C 42
1788592799.432502,34680,12,A7 FA A5 43 00 03 77 42 A3 CB 94 42
1788592799.443041,34680,12,3C AC A8 43 A4 EC 89 42 68 8E 93 42
1788592799.453496,34680,12,94 F2 AA 43 C2 16 8F 42 40 B1 9A 42
1788592799.463920,34680,12,5F C0 AC 43 F6 7B 97 42 FF 77 9C 42
1788592799.474411,34680,12,5F 0B AE 43 49 15 9B 42 65 FC 94 42
1788592799.484789,34680,12,25 CC AE 43 1C 79 9E 42 25 EC 9B 42
1788592799.495296,34680,12,5D FE AE 43 C6 F8 98 42 F3 E4 9F 42
1788592799.505851,34680,12,DF A0 AE 43 0E 20 A4 42 70 2E 9F 42
1788592799.516918,34680,12,CC B5 AD 43 E4 E9 A2 42 DA BC A1 42
1788592799.527332,34680,12,6C 42 AC 43 AD 1F 93 42 B0 A5 AB 42
1788592799.537885,34680,12,14 4F AA 43 68 F3 8F 42 DA D8 A9 42
1788592799.548286,34680,12,FD E6 A7 43 7C 5C 84 42 A9 DC AA 42
1788592799.558827,34680,12,D4 17 A5 43 C5 CF 70 42 F1 FF A4 42
1788592799.569228,34680,12,09 F2 A1 43 3D C5 58 42 03 38 B2 42
1788592799.579731,34680,12,92 87 9E 43 F1 95 3C 42 E5 BD AB 42
1788592799.590126,34680,12,13 EC 9A 43 72 83 31 42 5B 4D AB 42
1788592799.601331,34680,12,48 34 97 43 DC 93 15 42 B6 12 B6 42
1788592799.611795,34680,12,5F 75 93 43 3D 90 F3 41 FC BB B0 42
1788592799.623048,34680,12,44 C5 8F 43 5A E9 DC 41 1F 38 B2 42
1788592799.633903,34680,12,F8 38 8C 43 BD 01 C1 41 05 F6 B8 42
1788592799.644352,34680,12,E2 E4 88 43 6D 15 B1 41 11 FC BA 42
1788592799.654984,34680,12,24 DC 85 43 EE BD A3 41 A5 D2 BB 42
1788592799.665392,34680,12,0E 30 83 43 50 36 99 41 29 26 BC 42
1788592799.676075,34680,12,44 F0 80 43 9D 6A BA 41 EC 31 BD 42
1788592799.686659,34680,12,1A 53 7E 43 2E 30 C6 41 51 85 CA 42
1788592799.697463,34680,12,40 CC 7B 43 75 99 C6 41 92 B8 C3 42
1788592799.708009,34680,12,80 5A 7A 43 68 58 F0 41 5A B9 C5 42
1788592799.718468,34680,12,2A 06 7A 43 41 5A 10 42 3C 92 C8 42
1788592799.729158,34680,12,2E D1 7A 43 7C 22 25 42 86 06 C6 42
1788592799.740115,34680,12,EE B6 7C 43 6A 21 38 42 E7 C4 D2 42
1788592799.750586,34680,12,84 AC 7F 43 52 F6 66 42 3A 9D D0 42
1788592799.761350,34680,12,75 D0 81 43 6C 4F 6D 42 59 3C D0 42
1788592799.771825,34680,12,D7 3E 84 43 5C EB 7A 42 81 50 CE 42
1788592799.782402,34680,12,2C 13 87 43 C8 E1 86 42 E8 7C D0 42
1788592799.793135,34680,12,4E 3D 8A 43 BF 67 98 42 5B 28 D9 42
1788592799.803751,34680,12,0C AB 8D 43 97 C2 8E 42 3A B0 CE 42
1788592799.814235,34680,12,AF 48 91 43 A3 2F A1 42 A0 9F DB 42
1788592799.824591,34680,12,A1 01 95 43 EB 02 A1 42 D3 79 DA 42
1788592799.835145,34680,12,19 C0 98 43 20 BD A0 42 5E A2 DD 42
1788592799.845635,34680,12,C0 6E 9C 43 35 1E 96 42 44 1B DB 42
1788592799.855981,34680,12,6D F8 9F 43 CF 6B 9A 42 38 80 E6 42
1788592799.866456,34680,12,C9 48 A3 43 3F 93 8C 42 4C E2 E3 42
1788592799.876935,34680,12,EC 4C A6 43 1D 32 7E 42 18 C0 E3 42
1788592799.887448,34680,12,30 F3 A8 43 C1 40 82 42 59 34 E3 42
1788592799.897828,34680,12,84 2C AB 43 F6 F0 62 42 83 9C EA 42
1788592799.908290,34680,12,1E EC AC 43 D8 4B 42 42 48 9F EC 42
1788592799.918735,34680,12,F2 27 AE 43 6E 88 2E 42 5E 9E F2 42
1788592799.929745,34680,12,EE D8 AE 43 13 26 21 42 A0 F4 B0 41
